102/12/13,0,0,--,--,--,--,,0
102/12/16,0,0,--,--,--,--,,0
102/12/17,0,0,--,--,--,--,,0
102/12/18,0,0,--,--,--,--,,0
102/12/19,0,0,--,--,--,--,,0
102/12/20,1000,3360,3.36,3.36,3.36,3.36,X,1
102/12/23,3000,10560,3.52,3.52,3.52,3.52,0.16,1
102/12/24,3000,10470,3.49,3.49,3.49,3.49,-0.03,1
102/12/25,0,0,--,--,--,--,,0
102/12/26,0,0,--,--,--,--,,0
102/12/27,0,0,--,--,--,--,,0
102/12/30,22000,86590,3.88,3.94,3.88,3.94,X,3
102/12/31,4000,15690,3.93,3.93,3.92,3.92,-0.02,2
103/01/02,4000,15840,3.99,3.99,3.95,3.95,0.03,2
103/01/03,23000,86930,3.83,3.83,3.75,3.75,-0.20,3
103/01/06,42000,151920,3.56,3.62,3.56,3.62,-0.13,2
103/01/07,5000,18700,3.74,3.74,3.74,3.74,0.12,1
103/01/08,0,0,--,--,--,--,,0
103/01/09,0,0,--,--,--,--,,0
103/01/10,0,0,--,--,--,--,,0
103/01/13,0,0,--,--,--,--,,0
103/01/14,0,0,--,--,--,--,,0
103/01/15,3000,10980,3.66,3.66,3.66,3.66,X,2
103/01/16,3000,11280,3.80,3.80,3.74,3.74,0.08,2
103/01/17,6000,22130,3.63,3.70,3.63,3.70,-0.04,2
103/01/20,520000,1967170,3.70,3.80,3.70,3.75,0.05,16
103/01/21,493000,1897340,3.80,3.89,3.79,3.83,0.08,18
103/01/22,553000,2101810,3.78,3.81,3.78,3.80,-0.03,26
103/01/23,271000,994270,3.77,3.77,3.64,3.66,-0.14,22
103/01/24,28000,100890,3.60,3.63,3.60,3.60,-0.06,3
103/01/27,381000,1247250,3.31,3.31,3.24,3.24,-0.36,11
103/02/05,399000,1099980,2.90,2.90,2.65,2.67,-0.57,17
103/02/06,410000,1127010,2.71,2.77,2.71,2.76,0.09,14
103/02/07,32000,91790,2.89,2.90,2.86,2.86,0.10,6
103/02/10,55000,159900,2.94,3.00,2.88,2.90,0.04,11
103/02/11,151000,444090,2.94,2.96,2.94,2.96,0.06,6
103/02/12,55000,168700,3.04,3.10,3.04,3.10,0.14,6
103/02/13,20000,59400,2.98,2.98,2.96,2.96,-0.14,2
103/02/14,47000,147410,3.10,3.17,3.10,3.14,0.18,7
103/02/17,0,0,--,--,--,--,,0
103/02/18,320000,977040,3.03,3.15,3.03,3.15,X,4
103/02/19,22000,69050,3.15,3.16,3.13,3.13,-0.02,3
103/02/20,30000,93050,3.10,3.11,3.10,3.11,-0.02,2
103/02/21,12000,39840,3.34,3.34,3.29,3.29,0.18,5
103/02/24,81000,245760,3.20,3.20,2.95,2.95,-0.34,6
103/02/25,0,0,--,--,--,--,,0
103/02/26,13000,38320,2.94,2.95,2.94,2.95,X,2
103/02/27,24000,70400,2.93,2.95,2.93,2.95,,2
103/03/03,103000,274450,2.95,2.95,2.61,2.66,-0.29,14
103/03/04,62000,162100,2.65,2.65,2.61,2.61,-0.05,6
103/03/05,57000,155710,2.76,2.76,2.68,2.68,0.07,9
103/03/06,138000,382320,2.77,2.86,2.74,2.86,0.18,14
103/03/07,36000,104240,2.87,2.94,2.80,2.80,-0.06,6
103/03/10,23000,63060,2.79,2.79,2.71,2.71,-0.09,4
