103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,0,0,---,---,---,---,---,0
103/07/08,0,0,---,---,---,---,---,0
103/07/09,319000,395940,1.23,1.26,1.23,1.26,+0.11,3
103/07/10,394000,468820,1.20,1.21,1.13,1.13,-0.13,6
103/07/11,4000,4880,1.22,1.22,1.22,1.22,+0.09,1
103/07/14,34000,32000,0.95,0.95,0.94,0.94,-0.28,2
103/07/15,85000,86650,1.04,1.04,0.99,0.99,+0.05,3
103/07/16,240000,225800,1.00,1.00,0.71,0.71,-0.28,4
103/07/17,220000,171800,0.77,0.80,0.77,0.80,+0.09,7
103/07/18,124000,90920,0.69,0.80,0.69,0.72,-0.08,4
103/07/21,50000,42000,0.84,0.84,0.84,0.84,+0.12,1
103/07/22,0,0,---,---,---,---,---,0
103/07/24,200000,182000,0.91,0.91,0.91,0.91,+0.17,1
103/07/25,251000,240900,0.97,0.98,0.90,0.90,-0.01,4
103/07/28,65000,51980,0.80,0.80,0.78,0.78,-0.12,3
103/07/29,50000,37000,0.74,0.74,0.74,0.74,-0.04,1
103/07/30,1000,700,0.70,0.70,0.70,0.70,-0.04,1
103/07/31,525000,396200,0.72,0.88,0.72,0.86,+0.16,4
103/08/01,609000,601020,0.81,1.02,0.81,1.01,+0.15,9
103/08/04,275000,284000,1.00,1.06,1.00,1.06,+0.05,7
103/08/05,313000,315180,1.00,1.01,1.00,1.01,-0.05,5
103/08/06,769000,622540,0.93,0.93,0.76,0.76,-0.25,9
103/08/07,5000,3700,0.74,0.74,0.74,0.74,-0.02,1
103/08/08,425000,344410,0.65,0.85,0.65,0.83,+0.09,15
103/08/11,165000,143190,0.89,0.90,0.85,0.89,+0.06,12
103/08/12,70000,62950,0.98,0.98,0.82,0.82,-0.07,7
103/08/13,328000,291110,0.89,0.89,0.85,0.85,+0.03,4
103/08/14,318000,300300,0.90,0.95,0.90,0.95,+0.10,6
103/08/15,298000,287460,0.97,0.97,0.94,0.94,-0.01,4
103/08/18,191000,169450,0.84,0.96,0.84,0.95,+0.01,6
103/08/19,615000,577340,0.95,0.95,0.93,0.95,0.00,40
103/08/20,178000,155160,0.96,0.96,0.73,0.76,-0.19,10
103/08/21,112000,67370,0.69,0.69,0.54,0.59,-0.17,12
103/08/22,119000,80560,0.67,0.68,0.67,0.67,+0.08,6
103/08/25,298000,222850,0.75,0.75,0.74,0.74,+0.07,6
103/08/26,222000,168600,0.76,0.76,0.75,0.75,+0.01,4
103/08/27,164000,135680,0.81,0.84,0.81,0.84,+0.09,6
103/08/28,25000,19600,0.77,0.84,0.77,0.84,0.00,2
103/08/29,11000,9510,0.86,0.87,0.86,0.87,+0.03,2
103/09/01,1103000,1173380,1.08,1.19,0.99,1.15,+0.28,28
103/09/02,974000,1055500,1.11,1.14,1.00,1.00,-0.15,23
103/09/03,3397000,4203520,1.07,1.39,1.05,1.28,+0.28,67
103/09/04,3649000,4914750,1.30,1.59,0.99,1.09,-0.19,113
103/09/05,1277000,1365040,1.16,1.16,0.99,1.11,+0.02,37
103/09/09,883000,948840,1.16,1.16,1.04,1.09,-0.02,18
103/09/10,1831000,2089280,1.11,1.18,1.04,1.04,-0.05,30
103/09/11,1703000,1730220,1.02,1.05,0.90,0.94,-0.10,31
103/09/12,123000,94030,0.93,0.95,0.71,0.77,-0.17,13
103/09/15,608000,395410,0.78,0.78,0.64,0.64,-0.13,11
103/09/16,207000,130240,0.67,0.67,0.61,0.64,0.00,10
103/09/17,1068000,922170,0.69,0.96,0.69,0.94,+0.30,37
103/09/18,1532000,1559030,1.02,1.12,0.89,0.89,-0.05,93
103/09/19,1946000,2032630,0.97,1.10,0.95,1.08,+0.19,48
103/09/22,1118000,995610,0.90,0.96,0.86,0.87,-0.21,24
103/09/23,428000,333710,0.90,0.90,0.68,0.68,-0.19,14
103/09/24,167000,111460,0.69,0.69,0.58,0.60,-0.08,8
103/09/25,237000,154700,0.70,0.70,0.60,0.61,+0.01,10
103/09/26,10000,5800,0.59,0.59,0.57,0.57,-0.04,2
103/09/29,70000,40900,0.55,0.60,0.55,0.59,+0.02,3
103/09/30,220000,134000,0.62,0.62,0.60,0.60,+0.01,2
103/10/01,31000,20180,0.67,0.67,0.58,0.58,-0.02,4
103/10/02,0,0,---,---,---,---,---,0
103/10/03,60000,37800,0.63,0.63,0.63,0.63,+0.05,2
103/10/06,33000,19140,0.58,0.58,0.58,0.58,-0.05,2
103/10/07,58000,29990,0.53,0.55,0.51,0.51,-0.07,5
103/10/08,58000,24250,0.48,0.48,0.39,0.41,-0.10,4
103/10/09,248000,75500,0.41,0.41,0.28,0.30,-0.11,11
103/10/13,180000,38800,0.22,0.23,0.20,0.20,-0.10,5
103/10/14,299000,67580,0.20,0.29,0.20,0.29,+0.09,7
103/10/15,361000,100360,0.29,0.30,0.26,0.27,-0.02,6
103/10/16,209000,49280,0.22,0.25,0.22,0.25,-0.02,2
103/10/17,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
103/10/20,100000,15600,0.15,0.16,0.15,0.16,-0.10,3
103/10/21,50000,10500,0.21,0.21,0.21,0.21,+0.05,1
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,20000,5000,0.25,0.25,0.25,0.25,+0.07,1
103/10/27,120000,21600,0.18,0.18,0.18,0.18,-0.07,2
103/10/28,130000,26100,0.20,0.21,0.20,0.21,+0.03,2
103/10/29,130000,47800,0.36,0.37,0.36,0.37,+0.16,3
103/10/30,170000,74900,0.36,0.48,0.36,0.48,+0.11,9
103/10/31,81000,42750,0.56,0.56,0.49,0.50,+0.02,6
103/11/03,370000,179840,0.53,0.53,0.44,0.49,-0.01,10
103/11/04,330000,212700,0.63,0.66,0.63,0.65,+0.16,5
103/11/05,695000,426000,0.68,0.68,0.54,0.54,-0.11,7
103/11/06,675000,322150,0.52,0.52,0.44,0.44,-0.10,5
103/11/07,305000,140250,0.46,0.46,0.45,0.45,+0.01,2
103/11/10,0,0,---,---,---,---,---,0
103/11/11,30000,9300,0.31,0.31,0.31,0.31,-0.08,1
103/11/12,0,0,---,---,---,---,---,0
103/11/13,40000,15000,0.36,0.38,0.36,0.38,+0.06,2
103/11/14,0,0,---,---,---,---,---,0
103/11/17,160000,52800,0.33,0.33,0.33,0.33,-0.02,3
103/11/18,0,0,---,---,---,---,---,0
103/11/19,275000,131200,0.48,0.49,0.44,0.44,+0.09,7
103/11/20,428000,233990,0.46,0.72,0.46,0.72,+0.28,10
103/11/21,390000,397280,0.98,1.18,0.91,0.93,+0.21,21
103/11/24,86000,74880,1.04,1.04,0.81,0.84,-0.09,10
103/11/25,302000,345050,1.00,1.35,1.00,1.35,+0.51,16
103/11/26,541000,711210,1.58,1.60,1.00,1.00,-0.35,26
103/11/27,578000,466310,1.03,1.15,0.63,0.69,-0.31,29
103/11/28,659000,540610,0.70,1.05,0.70,1.05,+0.36,30
103/12/01,732000,886570,1.03,1.42,1.03,1.25,+0.20,33
103/12/02,221000,192360,1.25,1.25,0.75,0.76,-0.49,15
103/12/03,388000,301540,0.94,0.94,0.75,0.77,+0.01,12
103/12/04,179000,126700,0.83,0.83,0.66,0.70,-0.07,7
103/12/05,68000,46240,0.68,0.68,0.68,0.68,-0.02,1
103/12/08,104000,68300,0.79,0.79,0.65,0.65,-0.03,2
103/12/09,494000,340000,0.74,0.74,0.60,0.60,-0.05,4
103/12/10,322000,168200,0.55,0.55,0.52,0.54,-0.06,4
103/12/11,396000,272120,0.64,0.70,0.64,0.69,+0.15,13
103/12/12,519000,329500,0.82,0.85,0.50,0.53,-0.16,9
103/12/15,4000,2080,0.52,0.52,0.52,0.52,-0.01,1
103/12/16,119000,36370,0.40,0.41,0.23,0.24,-0.28,6
103/12/17,22000,4840,0.22,0.22,0.22,0.22,-0.02,2
103/12/18,180000,30600,0.17,0.17,0.17,0.17,-0.05,2
103/12/19,308000,37590,0.16,0.16,0.10,0.11,-0.06,4
103/12/22,83000,13700,0.16,0.21,0.16,0.21,+0.10,8
103/12/23,102000,36320,0.30,0.44,0.30,0.44,+0.23,6
103/12/24,499000,146830,0.27,0.30,0.26,0.26,-0.18,6
103/12/25,80000,19300,0.23,0.26,0.23,0.26,0.00,2
103/12/26,77000,21600,0.29,0.29,0.20,0.22,-0.04,3
103/12/27,0,0,---,---,---,---,---,0
103/12/29,10000,900,0.09,0.09,0.09,0.09,-0.09,1
103/12/30,500000,51300,0.10,0.13,0.09,0.11,+0.02,4
