102/04/08,0,0,---,---,---,---,---,0
102/04/09,1000,940,0.94,0.94,0.94,0.94,0.00,1
102/04/10,10000,9200,0.92,0.92,0.92,0.92,-0.02,1
102/04/11,0,0,---,---,---,---,---,0
102/04/12,0,0,---,---,---,---,---,0
102/04/15,0,0,---,---,---,---,---,0
102/04/16,130000,99970,0.75,0.83,0.75,0.83,+0.05,4
102/04/17,646000,615750,0.85,1.03,0.85,1.01,+0.18,18
102/04/18,540000,536540,0.97,1.03,0.97,0.98,-0.03,14
102/04/19,748000,910090,1.23,1.30,1.16,1.16,+0.18,28
102/04/22,481000,520190,1.14,1.16,1.04,1.07,-0.09,19
102/04/23,190000,203540,1.09,1.12,1.05,1.07,0.00,10
102/04/24,385000,439930,1.16,1.16,1.11,1.11,+0.04,8
102/04/25,278000,313030,1.13,1.14,1.09,1.09,-0.02,5
102/04/26,829000,965510,1.10,1.21,1.10,1.20,+0.11,31
102/04/29,1148000,1415880,1.22,1.28,1.18,1.22,+0.02,33
102/04/30,677000,825450,1.27,1.27,1.19,1.20,-0.02,19
102/05/02,141000,165470,1.20,1.20,1.16,1.17,-0.03,9
102/05/03,1136000,1447910,1.22,1.32,1.20,1.24,+0.07,28
102/05/06,1053000,1228950,1.24,1.24,1.13,1.13,-0.11,17
102/05/07,284000,319580,1.14,1.16,1.11,1.14,+0.01,8
102/05/08,273000,294940,1.19,1.19,1.06,1.09,-0.05,6
102/05/09,103000,113330,1.11,1.11,1.10,1.11,+0.02,4
102/05/10,215000,238450,1.13,1.13,1.10,1.10,-0.01,3
102/05/13,292000,226550,0.85,0.85,0.71,0.73,-0.37,11
102/05/14,582000,399180,0.73,0.73,0.64,0.71,-0.02,18
102/05/15,91000,69760,0.76,0.78,0.76,0.77,+0.06,5
102/05/16,345000,282610,0.82,0.83,0.79,0.82,+0.05,12
102/05/17,478000,430840,0.78,0.95,0.78,0.89,+0.07,24
102/05/20,417000,346820,0.85,0.88,0.82,0.82,-0.07,9
102/05/21,206000,166930,0.82,0.83,0.78,0.78,-0.04,8
102/05/22,28000,22440,0.82,0.82,0.78,0.81,+0.03,5
102/05/23,617000,537490,0.76,0.90,0.76,0.85,+0.04,19
102/05/24,255000,204350,0.82,0.82,0.77,0.77,-0.08,7
102/05/27,61000,46170,0.75,0.77,0.75,0.76,-0.01,4
102/05/28,76000,59850,0.80,0.80,0.78,0.78,+0.02,3
102/05/29,70000,53500,0.77,0.77,0.75,0.75,-0.03,2
102/05/30,16000,11680,0.73,0.73,0.73,0.73,-0.02,2
102/05/31,883000,786480,0.75,0.97,0.75,0.88,+0.15,24
102/06/03,489000,398010,0.80,0.83,0.79,0.81,-0.07,14
102/06/04,520000,409690,0.81,0.81,0.78,0.78,-0.03,10
