106/02/17,0,0,---,---,---,---,---,0
106/02/18,33000,40260,1.22,1.22,1.22,1.22,+0.08,1
106/02/20,33000,39270,1.19,1.19,1.19,1.19,-0.03,1
106/02/21,0,0,---,---,---,---,---,0
106/02/22,68000,79560,1.17,1.17,1.17,1.17,0.00,1
106/02/23,857000,1131500,1.23,1.38,1.23,1.38,+0.21,37
106/02/24,1071000,1599990,1.44,1.57,1.41,1.43,+0.05,43
106/03/01,451000,673640,1.50,1.52,1.47,1.49,+0.06,16
106/03/02,438000,635040,1.47,1.48,1.37,1.40,-0.09,14
106/03/03,1341000,2081320,1.52,1.66,1.48,1.59,+0.19,56
106/03/06,1258000,1994320,1.64,1.64,1.55,1.57,-0.02,38
106/03/07,497000,783370,1.57,1.59,1.56,1.57,0.00,6
106/03/08,274000,403780,1.56,1.56,1.44,1.47,-0.10,6
106/03/09,62000,92930,1.42,1.51,1.42,1.47,0.00,5
106/03/10,165000,243870,1.47,1.49,1.47,1.49,+0.02,3
106/03/13,752000,1159500,1.49,1.58,1.46,1.50,+0.01,20
106/03/14,709000,1022760,1.46,1.46,1.42,1.45,-0.05,26
106/03/15,42000,61520,1.46,1.47,1.45,1.47,+0.02,6
106/03/16,6000,8640,1.44,1.44,1.44,1.44,-0.03,2
106/03/17,79000,114080,1.45,1.45,1.42,1.42,-0.02,3
106/03/20,112000,156490,1.41,1.41,1.38,1.39,-0.03,6
106/03/21,0,0,---,---,---,---,---,0
106/03/22,258000,355620,1.37,1.39,1.37,1.39,0.00,3
106/03/23,1377000,2088200,1.42,1.56,1.41,1.52,+0.13,37
106/03/24,1071000,1556760,1.46,1.49,1.34,1.35,-0.17,56
106/03/27,17000,22040,1.29,1.31,1.29,1.30,-0.05,4
