106/10/27,0,0,---,---,---,---,---,0
106/10/30,119000,98580,0.82,0.84,0.82,0.83,+0.10,3
106/11/01,226000,192620,0.85,0.90,0.83,0.90,+0.02,5
106/11/02,790000,774810,0.91,1.04,0.91,0.91,+0.01,33
106/11/03,500000,384660,0.81,0.81,0.74,0.75,-0.16,21
106/11/08,1130000,820690,0.72,0.78,0.70,0.71,-0.10,33
106/11/09,566000,409370,0.71,0.76,0.59,0.60,-0.11,27
106/11/13,3789000,3105430,0.77,0.90,0.74,0.79,-0.04,123
106/11/14,2294000,1719630,0.80,0.82,0.63,0.69,-0.10,63
106/11/20,1218000,879380,0.71,0.75,0.69,0.70,-0.05,38
106/11/21,3558000,2980330,0.74,0.94,0.73,0.87,+0.17,111
106/11/22,2585000,2148280,0.87,0.89,0.75,0.76,-0.11,85
106/11/24,487000,342520,0.74,0.74,0.68,0.70,-0.04,20
106/11/27,1309000,1015570,0.73,0.81,0.73,0.74,+0.04,27
106/11/28,1269000,903760,0.73,0.76,0.69,0.73,-0.01,32
106/11/29,818000,614900,0.75,0.78,0.73,0.73,0.00,28
106/11/30,404000,241150,0.65,0.65,0.56,0.57,-0.16,18
106/12/01,618000,301580,0.61,0.61,0.45,0.47,-0.10,20
106/12/04,260000,129800,0.48,0.52,0.48,0.50,+0.03,9
106/12/06,40000,14200,0.37,0.37,0.34,0.34,-0.03,2
106/12/07,495000,168950,0.36,0.36,0.32,0.35,+0.01,9
106/12/08,750000,319100,0.34,0.45,0.34,0.44,+0.09,27
106/12/11,140000,62740,0.43,0.46,0.43,0.46,+0.02,5
106/12/12,210000,98400,0.45,0.49,0.43,0.43,-0.03,5
106/12/13,40000,15800,0.39,0.40,0.39,0.40,-0.03,3
106/12/14,450000,180200,0.39,0.42,0.39,0.42,+0.02,6
106/12/15,245000,79150,0.32,0.35,0.31,0.35,-0.07,9
106/12/19,330000,115900,0.38,0.38,0.33,0.33,-0.08,4
106/12/20,0,0,---,---,---,---,---,0
106/12/21,5000,1900,0.38,0.38,0.38,0.38,+0.05,1
106/12/22,0,0,---,---,---,---,---,0
106/12/25,200000,68000,0.34,0.34,0.34,0.34,+0.01,1
106/12/26,0,0,---,---,---,---,---,0
106/12/28,47000,16920,0.36,0.36,0.36,0.36,+0.03,3
106/12/29,106000,37100,0.35,0.35,0.35,0.35,-0.01,2
107/01/02,0,0,---,---,---,---,---,0
107/01/03,417000,173850,0.39,0.48,0.39,0.48,+0.15,9
107/01/04,262000,114260,0.43,0.48,0.43,0.48,0.00,5
107/01/05,694000,359140,0.50,0.55,0.48,0.48,0.00,12
107/01/08,868000,378280,0.46,0.46,0.42,0.43,-0.05,11
107/01/09,270000,127510,0.46,0.48,0.43,0.43,0.00,5
107/01/10,427000,174140,0.42,0.42,0.36,0.36,-0.07,7
107/01/11,40000,14400,0.36,0.36,0.36,0.36,0.00,2
107/01/12,45000,16900,0.36,0.39,0.36,0.38,+0.02,3
107/01/15,520000,214700,0.40,0.43,0.40,0.40,+0.02,8
107/01/16,345000,142200,0.42,0.42,0.40,0.40,0.00,5
107/01/17,195000,77450,0.41,0.42,0.39,0.39,-0.01,5
107/01/18,940000,439260,0.44,0.50,0.44,0.47,+0.08,28
107/01/19,1179000,663310,0.53,0.62,0.51,0.62,+0.15,25
107/01/22,2903000,2527190,0.79,1.07,0.78,1.05,+0.43,94
107/01/23,2580000,2791680,1.05,1.20,0.90,1.05,0.00,153
107/01/24,2332000,2582380,1.01,1.22,1.00,1.07,+0.02,96
107/01/26,1724000,2091840,1.37,1.47,0.89,0.89,-0.16,103
107/01/31,3196000,3286000,0.99,1.16,0.91,1.16,+0.04,123
107/02/01,1958000,2637920,1.43,1.51,1.15,1.18,+0.02,95
107/02/02,1392000,1469860,1.11,1.11,0.99,1.07,-0.11,59
107/02/05,1340000,1255980,0.86,1.10,0.84,1.07,0.00,57
107/02/06,1852000,1410630,0.93,0.96,0.63,0.69,-0.38,66
107/02/12,393000,185700,0.54,0.54,0.44,0.46,-0.04,14
107/02/21,669000,404380,0.56,0.67,0.54,0.64,+0.18,20
107/02/23,646000,451980,0.67,0.75,0.59,0.59,-0.02,20
107/02/26,640000,381240,0.63,0.65,0.49,0.50,-0.09,22
107/02/27,237000,108030,0.52,0.52,0.44,0.44,-0.06,8
107/03/01,231000,100530,0.43,0.44,0.41,0.41,-0.03,7
107/03/02,363000,135180,0.38,0.38,0.36,0.36,-0.05,11
107/03/05,34000,13300,0.40,0.40,0.37,0.37,+0.01,2
107/03/07,423000,193300,0.43,0.50,0.42,0.50,+0.04,11
107/03/09,1550000,911490,0.52,0.67,0.52,0.64,+0.17,33
107/03/12,2059000,1430290,0.65,0.77,0.64,0.69,+0.05,77
107/03/13,1335000,935220,0.65,0.75,0.64,0.68,-0.01,43
