98/04/16,0,0,0.00,0.00,0.00,0.00,---,0
98/04/17,0,0,0.00,0.00,0.00,0.00,---,0
98/04/20,1000,3100,3.10,3.10,3.10,3.10,-0.85,1
98/04/21,1000,3030,3.03,3.03,3.03,3.03,-0.07,1
98/04/22,0,0,0.00,0.00,0.00,0.00,---,0
98/04/23,0,0,0.00,0.00,0.00,0.00,---,0
98/04/24,1000,2950,2.95,2.95,2.95,2.95,-0.08,1
98/04/27,112000,388540,3.39,3.48,3.34,3.34,+0.39,4
98/04/28,27000,69720,2.76,2.76,2.56,2.56,-0.78,3
98/04/29,0,0,0.00,0.00,0.00,0.00,---,0
98/04/30,21000,50760,2.40,2.52,2.40,2.52,-0.04,4
98/05/04,23000,63690,2.64,2.97,2.64,2.78,+0.26,4
98/05/05,10000,26200,2.62,2.62,2.62,2.62,-0.16,1
98/05/06,12000,34600,2.89,2.89,2.85,2.85,+0.23,2
98/05/07,41000,127780,3.02,3.17,3.02,3.02,+0.17,8
98/05/08,10000,30100,3.01,3.01,3.01,3.01,-0.01,1
98/05/11,5000,14950,2.99,2.99,2.99,2.99,-0.02,1
98/05/12,20000,53700,2.78,2.78,2.59,2.59,-0.40,2
98/05/13,7000,18200,2.60,2.60,2.60,2.60,+0.01,2
98/05/14,0,0,0.00,0.00,0.00,0.00,---,0
98/05/15,1000,2640,2.64,2.64,2.64,2.64,+0.04,1
98/05/18,6000,17050,2.83,2.90,2.83,2.90,+0.26,2
98/05/19,18000,53390,2.99,3.11,2.77,2.77,-0.13,5
98/05/20,8000,30550,3.50,3.93,3.50,3.93,+1.16,3
98/05/21,265000,970840,3.98,3.98,3.49,3.77,-0.16,35
98/05/22,116000,421910,3.62,3.79,3.53,3.79,+0.02,21
98/05/25,94000,363130,3.90,4.14,3.67,3.67,-0.12,15
98/05/26,127000,435120,3.54,3.60,3.08,3.34,-0.33,14
98/05/27,105000,372410,3.54,3.63,3.45,3.53,+0.19,11
98/06/01,51000,185250,3.60,3.76,3.52,3.52,-0.01,8
98/06/02,160000,617180,3.74,4.01,3.63,3.68,+0.16,31
98/06/03,114000,401790,3.69,3.69,3.35,3.35,-0.33,14
98/06/04,81000,246310,3.16,3.23,2.91,3.03,-0.32,13
98/06/05,50000,160000,3.14,3.30,3.14,3.19,+0.16,10
98/06/06,30000,92920,3.18,3.18,3.02,3.02,-0.17,7
98/06/08,21000,58680,3.05,3.05,2.66,2.66,-0.36,5
98/06/09,3000,7230,2.41,2.41,2.41,2.41,-0.25,1
98/06/10,8000,16720,2.09,2.09,2.09,2.09,-0.32,2
98/06/11,9000,19020,2.06,2.18,2.06,2.18,+0.09,2
98/06/12,15000,34600,2.42,2.42,2.25,2.25,+0.07,2
98/06/15,27000,49800,2.00,2.00,1.70,1.70,-0.55,5
98/06/16,140000,202850,1.50,1.59,1.41,1.44,-0.26,8
98/06/17,79000,114970,1.53,1.53,1.41,1.41,-0.03,6
98/06/18,65000,110920,1.50,1.90,1.50,1.90,+0.49,6
98/06/19,517000,917560,1.65,1.90,1.65,1.80,-0.10,19
98/06/22,422000,693570,1.60,1.67,1.60,1.65,-0.15,8
98/06/23,469000,703990,1.50,1.51,1.49,1.51,-0.14,10
98/06/24,54000,93610,1.65,1.79,1.65,1.75,+0.24,8
98/06/25,31000,55570,1.78,1.80,1.77,1.77,+0.02,3
