101/07/05,382000,330180,0.89,0.89,0.80,0.84,-0.18,8
101/07/06,374000,274500,0.78,0.78,0.69,0.69,-0.15,9
101/07/09,0,0,---,---,---,---,---,0
101/07/10,10000,7100,0.71,0.71,0.71,0.71,-0.02,1
101/07/11,0,0,---,---,---,---,---,0
101/07/12,100000,61500,0.62,0.62,0.61,0.61,-0.05,2
101/07/13,0,0,---,---,---,---,---,0
101/07/16,198000,119790,0.59,0.62,0.59,0.62,+0.03,2
101/07/17,200000,115010,0.57,0.58,0.57,0.58,-0.04,3
101/07/18,127000,80280,0.64,0.64,0.60,0.60,+0.02,4
101/07/19,0,0,---,---,---,---,---,0
101/07/20,0,0,---,---,---,---,---,0
101/07/23,0,0,---,---,---,---,---,0
101/07/24,0,0,---,---,---,---,---,0
101/07/25,0,0,---,---,---,---,---,0
101/07/26,0,0,---,---,---,---,---,0
101/07/27,0,0,---,---,---,---,---,0
101/07/30,2000,1100,0.55,0.55,0.55,0.55,0.00,1
101/07/31,0,0,---,---,---,---,---,0
101/08/01,4000,2440,0.61,0.61,0.61,0.61,+0.05,1
101/08/03,30000,15700,0.57,0.57,0.50,0.50,-0.11,2
101/08/06,0,0,---,---,---,---,---,0
101/08/07,109000,39150,0.45,0.45,0.35,0.35,-0.14,2
101/08/08,297000,97020,0.32,0.33,0.32,0.33,-0.02,3
101/08/09,198000,69300,0.36,0.36,0.34,0.34,+0.01,2
101/08/10,40000,15400,0.39,0.39,0.38,0.38,+0.04,2
101/08/13,20000,7000,0.35,0.35,0.35,0.35,-0.03,1
101/08/14,139000,48650,0.36,0.36,0.34,0.35,0.00,3
101/08/15,119000,45810,0.36,0.39,0.36,0.39,+0.04,2
101/08/16,120000,44400,0.37,0.37,0.37,0.37,-0.02,4
101/08/17,50000,17400,0.36,0.36,0.34,0.34,-0.03,2
101/08/20,55000,16500,0.30,0.30,0.30,0.30,-0.04,1
101/08/21,50000,15000,0.30,0.30,0.30,0.30,0.00,1
101/08/22,20000,5800,0.29,0.29,0.29,0.29,-0.01,1
101/08/23,0,0,---,---,---,---,---,0
101/08/24,0,0,---,---,---,---,---,0
101/08/27,20000,6200,0.31,0.31,0.31,0.31,+0.02,1
101/08/28,0,0,---,---,---,---,---,0
101/08/29,0,0,---,---,---,---,---,0
101/08/30,0,0,---,---,---,---,---,0
101/08/31,0,0,---,---,---,---,---,0
101/09/03,0,0,---,---,---,---,---,0
101/09/04,0,0,---,---,---,---,---,0
101/09/05,0,0,---,---,---,---,---,0
101/09/06,0,0,---,---,---,---,---,0
101/09/07,0,0,---,---,---,---,---,0
101/09/10,0,0,---,---,---,---,---,0
101/09/11,0,0,---,---,---,---,---,0
101/09/12,250000,32500,0.13,0.13,0.13,0.13,+0.01,5
101/09/13,0,0,---,---,---,---,---,0
101/09/14,50000,6500,0.13,0.13,0.13,0.13,+0.01,1
