106/12/20,0,0,---,---,---,---,---,0
106/12/21,10000,10800,1.08,1.08,1.08,1.08,+0.07,1
106/12/22,0,0,---,---,---,---,---,0
106/12/25,35000,35650,1.03,1.03,1.01,1.01,-0.04,3
106/12/26,120000,127850,1.15,1.15,0.98,0.98,-0.03,9
106/12/28,327000,332440,0.97,1.05,0.96,1.05,+0.09,9
106/12/29,297000,322360,1.09,1.09,1.04,1.04,-0.01,3
107/01/02,0,0,---,---,---,---,---,0
107/01/03,132000,157240,1.12,1.29,1.12,1.28,+0.25,11
107/01/04,138000,183120,1.30,1.34,1.26,1.34,+0.06,6
107/01/05,481000,655120,1.38,1.44,1.32,1.35,+0.01,12
107/01/08,151000,200800,1.30,1.33,1.30,1.33,-0.02,3
107/01/09,10000,14000,1.40,1.40,1.40,1.40,+0.07,1
107/01/10,66000,82400,1.39,1.39,1.13,1.13,-0.27,10
107/01/11,26000,30550,1.16,1.19,1.16,1.19,+0.06,3
107/01/12,22000,27720,1.26,1.26,1.26,1.26,+0.07,2
107/01/15,0,0,---,---,---,---,---,0
107/01/16,25000,32620,1.31,1.31,1.30,1.30,+0.04,3
107/01/17,13000,15470,1.19,1.19,1.19,1.19,-0.11,1
107/01/18,20000,26600,1.31,1.35,1.31,1.35,+0.16,2
107/01/19,0,0,---,---,---,---,---,0
107/01/22,30000,43800,1.47,1.47,1.44,1.44,+0.12,3
107/01/23,210000,335200,1.70,1.74,1.59,1.59,+0.15,3
107/01/24,132000,206020,1.56,1.58,1.55,1.56,-0.03,5
107/01/26,104000,143050,1.43,1.45,1.28,1.29,-0.11,9
107/01/31,4000,4900,1.20,1.25,1.20,1.25,0.00,2
107/02/01,2000,2680,1.34,1.34,1.34,1.34,+0.09,1
107/02/02,3000,3870,1.29,1.29,1.29,1.29,-0.05,1
107/02/05,0,0,---,---,---,---,---,0
107/02/06,50000,44990,0.96,0.96,0.87,0.88,-0.33,4
107/02/12,145000,136900,0.96,0.96,0.94,0.94,+0.02,3
107/02/21,50000,54500,1.10,1.11,1.04,1.11,+0.17,3
107/02/23,10000,11000,1.10,1.10,1.10,1.10,+0.03,1
107/02/26,708000,752120,1.08,1.09,1.02,1.02,-0.08,18
107/02/27,486000,492590,1.03,1.03,0.99,1.00,-0.02,14
107/03/01,234000,230850,0.99,1.07,0.98,1.02,+0.02,6
107/03/02,5000,4550,0.91,0.91,0.91,0.91,-0.11,1
107/03/05,211000,186210,0.91,0.91,0.88,0.88,-0.03,6
107/03/07,260000,264000,0.99,1.06,0.98,1.00,+0.06,10
107/03/09,220000,235750,1.09,1.09,1.02,1.02,0.00,13
107/03/12,125000,141800,1.11,1.17,1.11,1.12,+0.10,6
107/03/13,745000,863200,1.13,1.19,1.12,1.15,+0.03,14
107/03/14,485000,541050,1.13,1.15,1.10,1.10,-0.05,22
107/03/15,170000,190800,1.14,1.14,1.10,1.14,+0.04,7
107/03/16,1466000,1817770,1.15,1.37,1.15,1.28,+0.14,41
107/03/19,860000,1146600,1.38,1.41,1.19,1.19,-0.09,34
107/03/20,130000,153900,1.14,1.25,1.14,1.25,+0.06,7
107/03/21,249000,315460,1.36,1.36,1.24,1.24,-0.01,8
107/03/22,608000,849090,1.36,1.45,1.34,1.34,+0.10,35
107/03/23,251000,302820,1.20,1.27,1.11,1.11,-0.23,26
107/03/26,0,0,---,---,---,---,---,0
107/03/27,178000,234900,1.31,1.36,1.28,1.36,+0.19,13
107/03/28,31000,39340,1.28,1.28,1.24,1.26,-0.10,4
107/03/29,27000,35230,1.35,1.35,1.27,1.27,+0.01,3
107/03/30,120000,157500,1.32,1.33,1.30,1.30,+0.03,8
107/03/31,228000,278020,1.29,1.29,1.18,1.18,-0.12,16
107/04/02,198000,218090,1.14,1.14,1.06,1.08,-0.10,14
107/04/03,291000,343680,1.15,1.23,1.13,1.23,+0.15,15
107/04/09,105000,129850,1.22,1.27,1.22,1.27,+0.04,6
107/04/10,206000,257640,1.34,1.34,1.19,1.19,-0.08,11
107/04/11,190000,236400,1.24,1.26,1.21,1.25,+0.06,12
107/04/12,26000,32700,1.25,1.26,1.25,1.26,+0.01,3
107/04/13,677000,1003180,1.45,1.60,1.41,1.60,+0.34,29
107/04/16,320000,493270,1.51,1.72,1.50,1.72,+0.12,17
107/04/17,178000,297110,1.70,1.71,1.58,1.60,-0.12,11
107/04/18,219000,347570,1.61,1.62,1.58,1.61,+0.01,6
