106/02/15,0,0,---,---,---,---,---,0
106/02/16,286000,395900,1.37,1.41,1.37,1.41,+0.08,8
106/02/17,389000,553090,1.42,1.43,1.41,1.42,+0.01,9
106/02/18,0,0,---,---,---,---,---,0
106/02/20,343000,476740,1.42,1.42,1.34,1.36,-0.06,8
106/02/21,347000,489030,1.44,1.44,1.38,1.41,+0.05,10
106/02/22,139000,200550,1.47,1.47,1.41,1.41,0.00,6
106/02/23,1357000,2088680,1.46,1.61,1.44,1.47,+0.06,39
106/02/24,1784000,2474850,1.58,1.58,1.32,1.41,-0.06,62
106/03/01,878000,1200930,1.46,1.46,1.33,1.33,-0.08,17
106/03/02,256000,371360,1.41,1.49,1.40,1.40,+0.07,11
106/03/03,859000,1216310,1.42,1.50,1.36,1.44,+0.04,26
106/03/06,893000,1343890,1.44,1.58,1.43,1.58,+0.14,51
106/03/07,1194000,1683840,1.51,1.51,1.33,1.38,-0.20,44
106/03/08,1211000,1626820,1.38,1.38,1.25,1.36,-0.02,25
106/03/09,1041000,1431770,1.39,1.48,1.34,1.34,-0.02,34
106/03/10,297000,419980,1.30,1.46,1.30,1.46,+0.12,17
106/03/13,694000,1132270,1.64,1.75,1.55,1.57,+0.11,37
106/03/14,957000,1565100,1.57,1.71,1.56,1.60,+0.03,39
106/03/15,1418000,2585400,1.68,1.95,1.68,1.91,+0.31,55
106/03/16,785000,1568080,2.04,2.04,1.88,1.96,+0.05,49
106/03/17,361000,712780,2.04,2.04,1.90,1.90,-0.06,12
106/03/20,821000,1567580,1.93,1.99,1.86,1.86,-0.04,24
106/03/21,566000,1067480,1.91,1.92,1.79,1.79,-0.07,13
106/03/22,174000,286940,1.70,1.70,1.63,1.64,-0.15,12
106/03/23,168000,284820,1.73,1.73,1.66,1.67,+0.03,8
106/03/24,249000,422670,1.67,1.73,1.65,1.73,+0.06,11
106/03/27,243000,414510,1.72,1.73,1.69,1.70,-0.03,8
106/03/28,775000,1516140,1.75,2.05,1.75,2.05,+0.35,29
106/03/29,429000,860800,2.03,2.05,1.95,1.95,-0.10,29
106/03/30,28000,55160,1.98,1.99,1.95,1.98,+0.03,5
106/03/31,383000,794190,1.97,2.23,1.97,2.23,+0.25,20
106/04/05,432000,1037230,2.36,2.55,2.22,2.27,+0.04,25
106/04/06,212000,480730,2.34,2.34,2.19,2.27,0.00,10
106/04/07,97000,222900,2.36,2.36,2.25,2.30,+0.03,5
106/04/10,96000,225170,2.37,2.37,2.32,2.37,+0.07,11
106/04/11,165000,407060,2.39,2.53,2.39,2.52,+0.15,7
106/04/12,139000,341880,2.49,2.49,2.37,2.37,-0.15,7
106/04/13,102000,260880,2.64,2.64,2.46,2.46,+0.09,5
106/04/14,54000,131220,2.43,2.43,2.43,2.43,-0.03,3
106/04/17,156000,276370,1.88,1.90,1.62,1.81,-0.62,16
106/04/18,177000,330240,1.84,1.98,1.82,1.89,+0.08,14
106/04/19,155000,306390,1.93,2.05,1.93,1.98,+0.09,11
106/04/20,226000,449700,2.13,2.13,1.89,1.91,-0.07,18
106/04/21,215000,431220,1.81,2.05,1.81,2.04,+0.13,13
106/04/24,206000,395450,2.00,2.00,1.88,1.96,-0.08,14
106/04/25,169000,344090,2.08,2.08,2.00,2.00,+0.04,7
106/04/26,495000,948470,1.95,1.97,1.86,1.87,-0.13,17
106/04/27,84000,160990,1.92,1.92,1.90,1.90,+0.03,4
106/04/28,237000,492980,1.92,2.30,1.91,2.30,+0.40,14
106/05/02,216000,524260,2.32,2.55,2.32,2.55,+0.25,10
106/05/03,329000,980700,2.73,3.10,2.71,3.10,+0.55,11
106/05/04,215000,640750,2.85,3.29,2.85,3.29,+0.19,4
106/05/05,102000,327250,3.11,3.23,3.11,3.19,-0.10,6
106/05/08,15000,43350,2.89,2.89,2.89,2.89,-0.30,1
106/05/09,40000,125700,3.21,3.21,3.08,3.10,+0.21,4
106/05/10,28000,85580,2.96,3.11,2.96,3.11,+0.01,3
106/05/11,50000,156500,3.13,3.13,3.13,3.13,+0.02,2
106/05/12,177000,560730,3.03,3.38,3.03,3.32,+0.19,10
106/05/15,114000,447230,3.42,4.30,3.42,4.30,+0.98,6
106/05/16,152000,727120,4.78,5.00,4.16,4.16,-0.14,10
106/05/17,170000,595550,4.23,4.23,3.35,3.35,-0.81,14
106/05/18,60000,182600,3.04,3.06,3.04,3.06,-0.29,6
106/05/19,2000,6060,3.04,3.04,3.02,3.02,-0.04,2
