104/01/22,87000,77230,0.89,0.90,0.88,0.90,+0.01,8
104/01/23,100000,84550,0.86,0.86,0.84,0.84,-0.06,6
104/01/26,188000,167110,0.88,0.91,0.86,0.88,+0.04,10
104/01/27,96000,82150,0.85,0.88,0.85,0.88,0.00,5
104/01/28,220000,206300,0.95,0.97,0.91,0.91,+0.03,11
104/01/29,530000,422210,0.85,0.85,0.78,0.78,-0.13,21
104/01/30,316000,214580,0.79,0.79,0.65,0.65,-0.13,13
104/02/02,160000,88600,0.60,0.60,0.54,0.54,-0.11,7
104/02/03,200000,113600,0.57,0.58,0.55,0.56,+0.02,12
104/02/04,217000,114170,0.57,0.57,0.50,0.51,-0.05,13
104/02/05,251000,123400,0.46,0.51,0.46,0.51,0.00,13
104/02/06,142000,68060,0.50,0.50,0.45,0.45,-0.06,14
104/02/09,60000,28700,0.47,0.48,0.47,0.48,+0.03,3
104/02/10,218000,104540,0.49,0.49,0.47,0.47,-0.01,7
104/02/11,10000,4700,0.47,0.47,0.47,0.47,0.00,1
104/02/12,20000,9800,0.49,0.49,0.49,0.49,+0.02,1
104/02/13,131000,68640,0.53,0.54,0.52,0.52,+0.03,5
104/02/24,93000,47520,0.54,0.54,0.49,0.49,-0.03,8
104/02/25,257000,119720,0.46,0.47,0.46,0.46,-0.03,6
104/02/26,341000,165770,0.47,0.50,0.47,0.49,+0.03,11
104/03/02,78000,38150,0.48,0.51,0.48,0.51,+0.02,6
104/03/03,45000,22710,0.51,0.52,0.49,0.49,-0.02,6
104/03/04,30000,14100,0.47,0.47,0.47,0.47,-0.02,1
104/03/05,256000,116170,0.47,0.47,0.45,0.45,-0.02,9
104/03/06,426000,195930,0.45,0.50,0.45,0.50,+0.05,5
104/03/09,451000,206480,0.47,0.47,0.45,0.45,-0.05,8
104/03/10,152000,67160,0.46,0.47,0.44,0.44,-0.01,8
104/03/11,453000,208350,0.45,0.46,0.45,0.46,+0.02,9
104/03/12,704000,300080,0.44,0.44,0.41,0.42,-0.04,7
104/03/13,99000,41580,0.42,0.42,0.42,0.42,0.00,1
104/03/16,145000,60300,0.42,0.43,0.41,0.43,+0.01,3
104/03/17,20000,8600,0.45,0.45,0.42,0.42,-0.01,3
104/03/18,56000,22950,0.40,0.41,0.40,0.41,-0.01,4
104/03/19,10000,4000,0.40,0.40,0.40,0.40,-0.01,1
104/03/20,85000,32400,0.40,0.40,0.38,0.38,-0.02,5
104/03/23,105000,42850,0.41,0.41,0.40,0.40,+0.02,4
104/03/24,0,0,---,---,---,---,---,0
104/03/25,130000,49500,0.40,0.40,0.38,0.38,0.00,5
104/03/26,220000,79200,0.36,0.36,0.36,0.36,-0.02,3
104/03/27,495000,161400,0.35,0.35,0.32,0.32,-0.04,3
104/03/30,320000,80700,0.30,0.30,0.23,0.24,-0.08,6
