106/09/21,180000,165640,0.91,0.94,0.91,0.91,0.00,10
106/09/22,194000,174130,0.90,0.93,0.83,0.83,-0.08,5
106/09/25,114000,93530,0.82,0.83,0.82,0.83,0.00,3
106/09/26,218000,162660,0.73,0.76,0.71,0.76,-0.07,3
106/09/27,890000,718640,0.79,0.83,0.77,0.80,+0.04,28
106/09/28,919000,720410,0.78,0.81,0.77,0.81,+0.01,39
106/09/29,603000,457830,0.75,0.80,0.71,0.80,-0.01,15
106/09/30,1319000,1138860,0.85,0.94,0.82,0.93,+0.13,46
106/10/03,34000,31120,0.94,0.95,0.89,0.95,+0.02,5
106/10/06,247000,229610,0.91,0.98,0.89,0.89,-0.01,12
106/10/11,237000,206330,0.87,0.88,0.85,0.87,-0.02,24
106/10/12,650000,555600,0.84,0.87,0.83,0.87,0.00,12
106/10/13,654000,589830,0.92,0.93,0.87,0.87,0.00,44
106/10/16,103000,85610,0.86,0.86,0.81,0.81,-0.06,8
106/10/17,29000,22700,0.80,0.80,0.75,0.75,-0.06,2
106/10/18,40000,29750,0.77,0.77,0.74,0.74,-0.01,4
106/10/19,21000,15960,0.76,0.76,0.76,0.76,+0.02,3
106/10/20,0,0,---,---,---,---,---,0
106/10/23,31000,21720,0.72,0.72,0.66,0.66,-0.09,2
106/10/24,1000,690,0.69,0.69,0.69,0.69,+0.03,1
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,20000,15100,0.76,0.76,0.75,0.75,+0.03,2
106/11/02,30000,22400,0.75,0.75,0.74,0.74,-0.01,4
106/11/03,120000,86300,0.71,0.72,0.71,0.72,-0.02,3
106/11/08,369000,254050,0.70,0.71,0.67,0.68,+0.01,31
106/11/09,264000,170720,0.69,0.70,0.58,0.58,-0.10,28
106/11/13,799000,557400,0.67,0.72,0.66,0.66,+0.05,17
106/11/14,729000,463520,0.66,0.66,0.62,0.62,-0.04,74
106/11/20,1290000,850950,0.68,0.68,0.64,0.64,-0.04,29
106/11/21,1342000,849740,0.66,0.66,0.62,0.64,0.00,27
106/11/22,194000,124220,0.65,0.65,0.63,0.64,0.00,20
106/11/24,442000,270700,0.61,0.62,0.61,0.61,-0.01,14
106/11/27,52000,33110,0.63,0.66,0.62,0.62,+0.01,7
106/11/28,35000,21340,0.62,0.62,0.60,0.60,-0.02,3
106/11/29,104000,60760,0.59,0.59,0.58,0.59,-0.01,9
106/11/30,127000,74390,0.59,0.59,0.57,0.57,-0.02,2
106/12/01,775000,484000,0.61,0.66,0.58,0.61,+0.04,23
106/12/04,1010000,573510,0.59,0.60,0.54,0.56,-0.05,41
106/12/06,30000,17000,0.56,0.58,0.56,0.58,+0.02,3
106/12/07,260000,116800,0.45,0.45,0.43,0.43,-0.15,7
106/12/08,100000,48000,0.48,0.48,0.48,0.48,+0.05,1
106/12/11,300000,152000,0.50,0.51,0.50,0.51,+0.03,12
106/12/12,328000,189710,0.57,0.62,0.55,0.55,+0.04,25
106/12/13,226000,124430,0.55,0.57,0.53,0.56,+0.01,13
106/12/14,590000,377270,0.64,0.66,0.60,0.60,+0.04,34
106/12/15,694000,418500,0.62,0.62,0.56,0.59,-0.01,25
106/12/19,56000,29210,0.55,0.55,0.52,0.52,-0.06,3
106/12/20,9000,4580,0.50,0.51,0.50,0.51,-0.01,2
106/12/21,0,0,---,---,---,---,---,0
106/12/22,100000,49000,0.49,0.49,0.49,0.49,-0.01,1
106/12/25,235000,110350,0.48,0.48,0.46,0.47,-0.02,13
106/12/26,58000,24360,0.42,0.42,0.42,0.42,-0.05,2
106/12/28,167000,82690,0.51,0.51,0.47,0.47,+0.06,17
106/12/29,65000,31200,0.48,0.48,0.48,0.48,+0.01,7
107/01/02,380000,202300,0.51,0.55,0.51,0.55,+0.07,9
107/01/03,900000,502960,0.54,0.58,0.52,0.55,0.00,47
107/01/04,580000,330800,0.60,0.60,0.55,0.55,0.00,40
107/01/05,617000,349040,0.55,0.59,0.54,0.59,+0.04,26
107/01/08,1520000,925120,0.60,0.66,0.56,0.58,-0.01,82
107/01/09,492000,286910,0.62,0.62,0.55,0.58,0.00,30
107/01/10,730000,427130,0.59,0.62,0.56,0.58,0.00,44
107/01/11,957000,514990,0.58,0.58,0.52,0.53,-0.05,45
107/01/12,102000,55400,0.54,0.55,0.54,0.55,+0.02,3
107/01/15,83000,45820,0.54,0.58,0.54,0.58,+0.03,5
107/01/16,166000,91300,0.56,0.56,0.54,0.55,-0.03,6
107/01/17,136000,71010,0.52,0.53,0.51,0.51,-0.04,9
107/01/18,136000,73240,0.52,0.54,0.52,0.54,+0.03,6
107/01/19,1708000,1110660,0.55,0.74,0.55,0.67,+0.13,88
107/01/22,1210000,865530,0.70,0.75,0.65,0.68,+0.01,98
107/01/23,997000,612110,0.68,0.68,0.57,0.57,-0.11,57
107/01/24,137000,83720,0.56,0.62,0.56,0.59,+0.02,7
