105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,529000,954910,1.63,2.00,1.63,1.95,+0.41,20
105/12/01,524000,931320,1.95,1.95,1.71,1.71,-0.24,17
105/12/02,279000,517180,1.78,1.92,1.78,1.91,+0.20,13
105/12/05,254000,475340,1.88,1.88,1.84,1.84,-0.07,7
105/12/06,45000,87290,1.94,1.94,1.93,1.94,+0.10,4
105/12/07,55000,98550,1.89,1.89,1.71,1.71,-0.23,2
105/12/08,0,0,---,---,---,---,---,0
105/12/09,65000,117550,1.82,1.83,1.74,1.74,+0.04,4
105/12/12,116000,197590,1.74,1.74,1.53,1.53,-0.21,6
105/12/13,153000,249440,1.64,1.64,1.59,1.59,+0.06,6
105/12/14,146000,230320,1.61,1.61,1.53,1.55,-0.04,7
105/12/15,139000,218670,1.58,1.60,1.53,1.60,+0.05,3
105/12/16,215000,386250,1.74,1.83,1.74,1.83,+0.23,9
105/12/19,126000,210880,1.65,1.68,1.65,1.65,-0.18,6
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,10000,14100,1.41,1.41,1.41,1.41,+0.02,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,60000,80100,1.36,1.36,1.33,1.36,+0.06,3
105/12/29,250000,368900,1.37,1.52,1.37,1.52,+0.16,6
105/12/30,90000,132300,1.47,1.47,1.47,1.47,-0.05,2
106/01/03,25000,39000,1.56,1.56,1.56,1.56,+0.09,1
106/01/04,421000,711250,1.59,1.83,1.59,1.83,+0.27,12
106/01/05,434000,712920,1.60,1.70,1.60,1.70,-0.13,19
106/01/06,78000,163600,2.14,2.19,1.91,1.91,+0.21,7
106/01/09,51000,92530,1.84,1.84,1.70,1.72,-0.19,4
106/01/10,90000,152990,1.69,1.71,1.68,1.71,-0.01,3
106/01/11,46000,76360,1.66,1.66,1.66,1.66,-0.05,1
106/01/12,438000,749620,1.65,1.76,1.65,1.72,+0.06,17
106/01/13,510000,817670,1.62,1.65,1.56,1.60,-0.12,23
106/01/16,71000,109360,1.55,1.55,1.52,1.52,-0.08,2
106/01/17,3000,4260,1.42,1.42,1.42,1.42,-0.10,1
106/01/18,141000,205090,1.42,1.50,1.42,1.49,+0.07,6
106/01/19,202000,282180,1.37,1.45,1.37,1.45,-0.04,5
106/01/20,277000,425090,1.47,1.70,1.47,1.63,+0.18,13
106/01/23,375000,628770,1.64,1.82,1.64,1.77,+0.14,14
106/01/24,150000,274500,1.83,1.83,1.83,1.83,+0.06,3
106/02/02,99000,184700,1.88,1.90,1.79,1.79,-0.04,4
106/02/03,105000,173200,1.70,1.70,1.59,1.59,-0.20,8
106/02/06,5000,6320,1.24,1.36,1.24,1.36,-0.23,2
106/02/07,524000,822790,1.42,1.76,1.42,1.66,+0.30,18
106/02/08,481000,772460,1.59,1.68,1.56,1.68,+0.02,15
106/02/09,250000,406900,1.62,1.63,1.62,1.63,-0.05,6
106/02/10,72000,113000,1.56,1.59,1.56,1.59,-0.04,4
106/02/13,197000,297470,1.49,1.55,1.48,1.55,-0.04,6
106/02/14,170000,274500,1.62,1.62,1.59,1.59,+0.04,4
106/02/15,156000,234000,1.49,1.51,1.49,1.51,-0.08,5
106/02/16,162000,244300,1.51,1.51,1.45,1.45,-0.06,8
106/02/17,449000,699110,1.46,1.65,1.46,1.61,+0.16,15
106/02/18,936000,1524170,1.58,1.73,1.57,1.66,+0.05,31
106/02/20,410000,668280,1.64,1.64,1.53,1.53,-0.13,15
106/02/21,130000,179700,1.35,1.39,1.35,1.38,-0.15,3
106/02/22,20000,28000,1.40,1.40,1.40,1.40,+0.02,2
106/02/23,15000,21000,1.40,1.40,1.40,1.40,0.00,1
106/02/24,50000,65000,1.30,1.30,1.30,1.30,-0.10,1
106/03/01,60000,80700,1.34,1.37,1.34,1.37,+0.07,2
106/03/02,93000,128000,1.37,1.40,1.33,1.33,-0.04,4
106/03/03,167000,203980,1.23,1.24,1.18,1.18,-0.15,8
106/03/06,47000,52490,1.12,1.12,1.09,1.09,-0.09,2
106/03/07,120000,130700,1.09,1.09,1.08,1.09,0.00,4
106/03/08,100000,109820,1.10,1.10,1.08,1.08,-0.01,2
106/03/09,20000,19200,0.94,0.98,0.94,0.98,-0.10,3
106/03/10,175000,163100,0.93,0.97,0.88,0.97,-0.01,7
106/03/13,190000,186600,0.99,1.01,0.95,1.01,+0.04,6
106/03/14,85000,82700,0.98,0.98,0.96,0.96,-0.05,4
106/03/15,270000,283900,1.04,1.08,1.03,1.03,+0.07,7
106/03/16,60000,63600,1.07,1.07,1.01,1.01,-0.02,2
106/03/17,112000,130100,1.15,1.20,1.14,1.14,+0.13,4
106/03/20,232000,259690,1.15,1.15,1.07,1.08,-0.06,7
106/03/21,50000,56000,1.12,1.12,1.12,1.12,+0.04,1
106/03/22,180000,179700,0.99,1.02,0.99,1.02,-0.10,3
106/03/23,237000,268180,1.09,1.19,1.09,1.19,+0.17,5
106/03/24,237000,280660,1.21,1.21,1.16,1.16,-0.03,5
106/03/27,486000,595340,1.14,1.29,1.14,1.29,+0.13,10
106/03/28,556000,666200,1.27,1.27,1.13,1.13,-0.16,11
106/03/29,75000,87000,1.20,1.20,1.14,1.14,+0.01,2
106/03/30,640000,807370,1.17,1.38,1.17,1.38,+0.24,17
106/03/31,970000,1393540,1.42,1.51,1.32,1.51,+0.13,21
