107/04/17,0,0,---,---,---,---,---,0
107/04/18,62000,60140,0.97,0.97,0.97,0.97,0.00,2
107/04/20,174000,163560,0.94,0.94,0.94,0.94,-0.02,2
107/04/23,108000,92880,0.86,0.86,0.86,0.86,-0.08,1
107/04/24,224000,174720,0.77,0.79,0.77,0.79,-0.07,3
107/04/25,116000,91060,0.79,0.79,0.78,0.78,-0.01,2
107/04/27,204000,157000,0.77,0.77,0.75,0.75,-0.01,3
107/04/30,12000,9000,0.75,0.75,0.75,0.75,0.00,2
107/05/04,4000,2960,0.74,0.74,0.74,0.74,-0.01,1
107/05/07,1635000,1256880,0.76,0.79,0.76,0.79,+0.05,15
107/05/08,1872000,1470180,0.77,0.79,0.77,0.79,0.00,15
107/05/09,602000,471700,0.79,0.79,0.78,0.78,-0.01,7
107/05/10,441000,351000,0.79,0.80,0.79,0.80,+0.02,4
107/05/11,548000,456530,0.80,0.87,0.80,0.84,+0.04,14
107/05/15,324000,263100,0.82,0.82,0.80,0.80,0.00,5
107/05/16,621000,540720,0.79,0.92,0.79,0.92,+0.12,14
107/05/17,782000,701320,0.83,0.98,0.83,0.98,+0.06,19
107/05/18,483000,443940,0.92,0.93,0.91,0.92,-0.06,12
107/05/21,431000,407070,0.89,1.02,0.89,1.02,+0.10,14
107/05/22,215000,203640,0.95,0.95,0.94,0.94,-0.08,7
107/05/24,0,0,---,---,---,---,---,0
107/05/25,219000,207390,0.92,0.95,0.92,0.95,+0.01,7
107/05/29,433000,392360,0.91,0.91,0.89,0.90,-0.05,9
107/05/30,290000,255540,0.85,0.89,0.85,0.89,-0.01,8
107/05/31,941000,884500,0.91,0.97,0.90,0.97,+0.08,12
107/06/04,290000,283480,0.98,0.98,0.97,0.97,-0.01,4
107/06/05,0,0,---,---,---,---,---,0
107/06/06,136000,116990,0.86,0.87,0.86,0.87,+0.02,3
107/06/08,561000,471190,0.85,0.86,0.83,0.83,-0.04,10
107/06/12,1759000,1589410,0.86,0.93,0.86,0.89,-0.01,29
107/09/07,30000,33400,1.10,1.14,1.10,1.14,-0.06,3
107/09/12,84000,86050,0.97,1.07,0.92,0.92,-0.10,17
