106/05/04,0,0,---,---,---,---,---,0
106/05/05,172000,196920,1.16,1.16,1.11,1.11,-0.13,7
106/05/08,195000,220090,1.14,1.14,1.11,1.13,+0.02,7
106/05/09,153000,171360,1.14,1.14,1.04,1.04,-0.09,5
106/05/10,60000,64530,1.06,1.08,1.06,1.06,+0.02,5
106/05/11,95000,104900,1.09,1.14,1.08,1.13,+0.07,9
106/05/12,175000,202770,1.16,1.17,1.14,1.16,+0.03,8
106/05/15,317000,389670,1.17,1.24,1.17,1.21,+0.05,14
106/05/16,698000,911480,1.36,1.36,1.25,1.31,+0.10,31
106/05/17,715000,946010,1.33,1.35,1.30,1.33,+0.02,24
106/05/18,286000,355920,1.25,1.27,1.22,1.27,-0.06,7
106/05/19,79000,98000,1.25,1.29,1.19,1.19,-0.08,8
106/05/22,116000,130360,1.16,1.16,1.10,1.11,-0.08,7
106/05/23,6000,6600,1.10,1.10,1.10,1.10,-0.01,2
106/05/24,721000,899540,1.16,1.28,1.16,1.26,+0.16,31
106/05/25,688000,881270,1.32,1.32,1.26,1.28,+0.02,35
106/05/26,114000,141920,1.29,1.29,1.23,1.23,-0.05,5
106/05/31,1173000,1509400,1.25,1.31,1.24,1.29,+0.06,32
106/06/01,820000,1009280,1.23,1.26,1.19,1.22,-0.07,39
106/06/02,430000,530590,1.27,1.27,1.20,1.22,0.00,8
106/06/03,247000,299060,1.25,1.25,1.19,1.19,-0.03,10
106/06/05,364000,444640,1.20,1.24,1.20,1.21,+0.02,12
106/06/06,376000,464740,1.21,1.26,1.18,1.22,+0.01,22
106/06/07,253000,303120,1.21,1.23,1.17,1.17,-0.05,12
106/06/08,71000,79830,1.18,1.18,1.11,1.13,-0.04,8
106/06/09,112000,125450,1.17,1.17,1.10,1.11,-0.02,7
106/06/12,117000,122550,1.08,1.08,1.02,1.03,-0.08,9
106/06/21,31000,36190,1.19,1.19,1.16,1.16,-0.05,4
106/09/12,5000,10150,2.00,2.05,2.00,2.05,+0.09,2
106/09/13,25000,52470,2.07,2.14,2.07,2.14,+0.09,5
106/09/15,1000,2150,2.15,2.15,2.15,2.15,+0.22,1
106/09/18,17000,35830,1.93,2.14,1.93,2.14,-0.01,5
106/09/20,20000,40200,2.06,2.06,1.96,2.01,-0.11,4
106/09/21,11000,21910,1.99,2.01,1.99,2.01,0.00,2
106/09/22,15000,30400,1.99,2.10,1.99,2.10,+0.09,3
106/09/25,67000,165920,2.10,2.92,1.92,2.92,+0.82,13
106/09/26,44000,85980,2.20,2.22,1.31,1.31,-1.61,9
106/09/27,36000,58560,1.61,1.67,1.54,1.62,+0.31,4
106/09/28,110000,174700,1.67,1.67,1.58,1.58,-0.04,3
106/09/29,26000,47090,1.55,1.95,1.55,1.95,+0.37,5
106/09/30,36000,68400,1.82,2.14,1.72,2.14,+0.19,7
106/10/03,10000,19000,1.90,1.90,1.90,1.90,-0.10,1
106/10/06,15000,28180,1.86,1.88,1.86,1.88,-0.02,2
106/10/11,40000,77600,1.94,1.94,1.94,1.94,+0.06,2
106/10/12,41000,85200,2.03,2.20,2.03,2.20,+0.26,5
106/10/13,31000,84120,2.72,2.73,2.69,2.73,+0.53,6
106/10/16,20000,65400,3.29,3.29,3.25,3.25,+0.52,2
106/10/17,10000,30700,3.07,3.07,3.07,3.07,-0.18,2
106/10/18,54000,176820,3.17,3.60,3.17,3.60,+0.53,8
106/10/19,54000,168660,3.19,3.19,3.04,3.04,-0.56,7
106/10/20,0,0,---,---,---,---,---,0
106/10/23,40000,167300,4.28,4.29,3.94,3.94,+0.78,4
106/10/24,40000,159600,3.99,3.99,3.99,3.99,+0.05,3
106/10/27,170000,755560,4.55,4.55,4.33,4.33,-0.04,28
106/10/30,1000,4180,4.18,4.18,4.18,4.18,-0.15,1
