106/09/12,0,0,---,---,---,---,---,0
106/09/13,726000,820760,1.09,1.17,1.09,1.17,+0.13,10
106/09/15,518000,582980,1.12,1.17,1.11,1.13,+0.04,8
106/09/18,805000,904380,1.11,1.19,1.09,1.13,0.00,16
106/09/20,530000,576230,1.08,1.11,1.05,1.05,-0.13,14
106/09/21,509000,554170,1.02,1.13,1.02,1.13,+0.08,9
106/09/22,670000,736440,1.05,1.16,1.03,1.15,+0.02,22
106/09/25,1768000,2194880,1.14,1.56,1.06,1.33,+0.18,65
106/09/26,1402000,1532310,1.33,1.33,0.81,0.81,-0.52,57
106/09/27,389000,368380,0.91,1.00,0.91,0.92,+0.11,11
106/09/28,238000,223840,0.94,0.98,0.91,0.98,+0.06,14
106/09/29,1584000,1582390,0.94,1.10,0.86,1.03,+0.05,25
106/09/30,1497000,1597650,0.97,1.22,0.97,1.22,+0.19,53
106/10/03,1457000,1570330,1.08,1.14,1.02,1.02,-0.12,31
106/10/06,399000,413240,1.07,1.07,1.01,1.01,-0.05,17
106/10/11,232000,246390,1.05,1.12,1.01,1.04,+0.03,15
106/10/12,1295000,1452330,1.03,1.26,1.03,1.22,+0.18,44
106/10/13,1504000,1951900,1.26,1.41,1.12,1.37,+0.15,69
106/10/16,728000,1177730,1.56,1.69,1.49,1.51,+0.14,40
106/10/17,73000,108920,1.50,1.51,1.47,1.47,-0.04,6
106/10/18,413000,712560,1.60,1.86,1.51,1.51,+0.04,35
106/10/19,662000,1086280,1.62,1.68,1.53,1.63,+0.12,32
106/10/20,330000,523340,1.58,1.67,1.52,1.61,-0.02,13
106/10/23,437000,861900,2.01,2.02,1.86,1.99,+0.38,20
106/10/24,240000,473160,2.00,2.02,1.93,1.95,-0.04,12
106/10/27,445000,934130,2.28,2.28,1.79,1.84,-0.44,42
106/10/30,365000,724730,2.07,2.11,1.88,1.92,+0.08,20
106/11/01,231000,467180,2.08,2.09,1.98,1.98,-0.08,8
106/11/02,53000,104040,1.98,1.98,1.87,1.87,-0.11,5
106/11/03,149000,264100,1.89,1.89,1.69,1.72,-0.15,9
106/11/08,269000,516390,1.73,2.07,1.73,2.02,+0.26,30
106/11/09,155000,278000,1.94,1.97,1.51,1.69,-0.33,14
106/11/13,333000,605430,1.80,1.97,1.70,1.75,+0.01,26
106/11/14,113000,199500,1.73,1.83,1.69,1.81,+0.06,18
106/11/20,38000,58860,1.56,1.56,1.53,1.56,-0.17,4
106/11/21,188000,304060,1.59,1.70,1.47,1.70,+0.14,14
106/11/22,409000,716700,1.67,1.90,1.64,1.86,+0.16,46
106/11/24,24000,42800,1.74,1.90,1.74,1.88,+0.04,4
106/11/27,523000,1223600,1.99,2.81,1.99,2.18,+0.30,31
106/11/28,178000,367190,2.18,2.18,1.89,2.10,-0.08,9
106/11/29,10000,22700,2.27,2.27,2.27,2.27,+0.17,1
106/11/30,109000,199810,1.84,1.84,1.81,1.81,-0.46,3
106/12/01,101000,183820,1.71,2.00,1.58,2.00,+0.19,15
106/12/04,309000,604140,1.97,1.97,1.88,1.88,-0.12,13
106/12/06,107000,170600,1.72,1.72,1.45,1.67,-0.13,14
106/12/07,45000,67760,1.47,1.59,1.45,1.45,-0.22,4
106/12/08,49000,68400,1.43,1.46,1.32,1.46,+0.01,8
106/12/11,229000,402550,1.52,1.87,1.52,1.87,+0.41,27
106/12/12,150000,285660,1.79,1.95,1.79,1.84,-0.03,13
106/12/13,125000,233950,1.87,1.89,1.87,1.87,+0.03,8
106/12/14,45000,90650,1.97,2.12,1.90,2.12,+0.25,7
106/12/15,207000,379420,2.09,2.09,1.50,1.51,-0.61,17
106/12/19,57000,88690,1.65,1.65,1.49,1.49,+0.04,6
106/12/20,23000,37460,1.62,1.64,1.62,1.64,+0.15,3
106/12/21,17000,27130,1.59,1.60,1.59,1.60,-0.04,2
106/12/22,0,0,---,---,---,---,---,0
106/12/25,59000,81730,1.42,1.42,1.35,1.35,-0.18,5
106/12/26,178000,194280,1.28,1.28,0.73,0.73,-0.62,10
106/12/28,223000,241580,0.93,1.13,0.93,1.12,+0.31,17
106/12/29,186000,231160,1.15,1.36,1.15,1.31,+0.19,22
107/01/02,99000,118650,1.23,1.28,1.14,1.17,-0.14,10
107/01/03,71000,82850,1.17,1.22,1.13,1.16,-0.01,9
