102/10/04,119000,102630,0.87,0.87,0.82,0.82,+0.09,3
102/10/07,214000,158910,0.79,0.79,0.74,0.74,-0.08,5
102/10/08,304000,218950,0.70,0.73,0.70,0.73,-0.01,6
102/10/09,427000,318500,0.75,0.75,0.70,0.71,-0.02,8
102/10/11,0,0,---,---,---,---,---,0
102/10/14,65000,30750,0.46,0.49,0.46,0.49,-0.05,5
102/10/15,25000,13200,0.52,0.53,0.52,0.53,+0.04,2
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,20000,9800,0.49,0.49,0.49,0.49,-0.01,1
102/10/22,0,0,---,---,---,---,---,0
102/10/23,0,0,---,---,---,---,---,0
102/10/24,30000,15600,0.52,0.52,0.52,0.52,+0.08,1
102/10/25,20000,9000,0.45,0.45,0.45,0.45,-0.07,1
102/10/28,20000,8600,0.43,0.43,0.43,0.43,-0.02,1
102/10/29,0,0,---,---,---,---,---,0
102/10/30,0,0,---,---,---,---,---,0
102/10/31,2000,740,0.37,0.37,0.37,0.37,-0.04,1
102/11/01,0,0,---,---,---,---,---,0
102/11/04,0,0,---,---,---,---,---,0
102/11/05,0,0,---,---,---,---,---,0
102/11/06,0,0,---,---,---,---,---,0
102/11/07,0,0,---,---,---,---,---,0
102/11/08,0,0,---,---,---,---,---,0
102/11/11,0,0,---,---,---,---,---,0
102/11/12,0,0,---,---,---,---,---,0
102/11/13,0,0,---,---,---,---,---,0
102/11/14,50000,15000,0.30,0.30,0.30,0.30,-0.01,1
102/11/15,0,0,---,---,---,---,---,0
102/11/18,40000,12800,0.32,0.32,0.32,0.32,0.00,1
102/11/19,0,0,---,---,---,---,---,0
102/11/20,20000,8200,0.41,0.41,0.41,0.41,+0.07,1
102/11/21,20000,8800,0.44,0.44,0.44,0.44,+0.03,1
102/11/22,0,0,---,---,---,---,---,0
102/11/25,0,0,---,---,---,---,---,0
102/11/26,0,0,---,---,---,---,---,0
102/11/27,1000,400,0.40,0.40,0.40,0.40,-0.02,1
102/11/28,0,0,---,---,---,---,---,0
102/11/29,0,0,---,---,---,---,---,0
102/12/02,0,0,---,---,---,---,---,0
102/12/03,10000,5130,0.53,0.53,0.49,0.49,+0.08,4
102/12/04,217000,111870,0.54,0.54,0.50,0.50,+0.01,4
102/12/05,208000,101620,0.49,0.49,0.46,0.46,-0.04,4
102/12/06,0,0,---,---,---,---,---,0
102/12/09,0,0,---,---,---,---,---,0
102/12/10,0,0,---,---,---,---,---,0
102/12/11,20000,7200,0.36,0.36,0.36,0.36,-0.01,1
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,0,0,---,---,---,---,---,0
102/12/17,20000,6000,0.30,0.30,0.30,0.30,+0.01,1
102/12/18,0,0,---,---,---,---,---,0
102/12/19,0,0,---,---,---,---,---,0
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,0,0,---,---,---,---,---,0
102/12/25,0,0,---,---,---,---,---,0
102/12/26,0,0,---,---,---,---,---,0
102/12/27,12000,5160,0.43,0.43,0.43,0.43,+0.09,1
102/12/30,0,0,---,---,---,---,---,0
102/12/31,0,0,---,---,---,---,---,0
103/01/02,10000,3500,0.35,0.35,0.35,0.35,-0.01,1
103/01/03,0,0,---,---,---,---,---,0
103/01/06,0,0,---,---,---,---,---,0
103/01/07,0,0,---,---,---,---,---,0
103/01/08,1000,260,0.26,0.26,0.26,0.26,-0.03,1
103/01/09,0,0,---,---,---,---,---,0
103/01/10,22000,5500,0.25,0.25,0.25,0.25,+0.01,2
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,20000,7000,0.35,0.35,0.35,0.35,+0.06,1
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,40000,11200,0.28,0.28,0.28,0.28,-0.05,1
103/02/05,0,0,---,---,---,---,---,0
