107/05/15,0,0,---,---,---,---,---,0
107/05/16,168000,201160,1.08,1.23,1.08,1.22,+0.13,7
107/05/17,167000,199830,1.22,1.22,1.17,1.17,-0.05,10
107/05/18,1441000,1752650,1.15,1.25,1.15,1.16,-0.01,30
107/05/21,2704000,3530740,1.20,1.50,1.17,1.49,+0.33,52
107/05/22,829000,1184050,1.50,1.50,1.38,1.41,-0.08,31
107/05/24,90000,144250,1.60,1.64,1.50,1.59,-0.04,10
107/05/25,239000,413150,1.64,1.77,1.64,1.77,+0.18,8
107/05/29,61000,82180,1.38,1.38,1.34,1.38,-0.06,4
107/05/30,441000,596010,1.30,1.41,1.30,1.41,+0.03,7
107/05/31,377000,516140,1.40,1.40,1.33,1.36,-0.05,4
107/06/04,449000,714980,1.59,1.60,1.58,1.58,0.00,9
107/06/05,814000,1301020,1.62,1.64,1.50,1.50,-0.08,11
107/06/06,860000,1287340,1.54,1.54,1.46,1.49,-0.01,17
107/06/08,688000,1094050,1.51,1.66,1.51,1.66,+0.11,11
107/06/12,13000,19890,1.53,1.53,1.53,1.53,-0.07,1
107/09/07,53000,20570,0.38,0.41,0.36,0.36,+0.01,8
107/09/12,200000,56000,0.29,0.29,0.27,0.27,-0.06,2
107/09/13,220000,65000,0.30,0.30,0.29,0.29,+0.02,3
107/09/19,38000,10970,0.28,0.29,0.28,0.29,+0.03,2
107/09/20,34000,10540,0.31,0.31,0.31,0.31,+0.02,3
107/09/25,17000,5270,0.31,0.31,0.31,0.31,+0.05,2
