105/07/25,0,0,---,---,---,---,---,0
105/07/26,200000,251000,1.24,1.27,1.24,1.27,+0.07,2
105/07/27,405000,535830,1.28,1.43,1.28,1.43,+0.16,10
105/07/28,194000,272010,1.41,1.41,1.39,1.39,-0.04,5
105/07/29,0,0,---,---,---,---,---,0
105/08/01,305000,433280,1.38,1.45,1.38,1.45,+0.06,5
105/08/02,407000,583760,1.43,1.46,1.42,1.43,-0.02,9
105/08/03,52000,72280,1.39,1.41,1.37,1.37,-0.06,4
105/08/04,698000,1021320,1.42,1.48,1.42,1.48,+0.11,11
105/08/05,793000,1171520,1.49,1.49,1.46,1.46,-0.02,22
105/08/08,198000,296080,1.54,1.54,1.41,1.41,-0.05,5
105/08/09,340000,446060,1.37,1.37,1.25,1.29,-0.12,10
105/08/10,200000,247000,1.27,1.27,1.20,1.20,-0.09,2
105/08/11,74000,89540,1.21,1.21,1.21,1.21,+0.01,1
105/08/12,194000,234220,1.23,1.23,1.19,1.21,0.00,4
105/08/15,104000,124320,1.18,1.22,1.18,1.22,+0.01,3
105/08/16,809000,1048840,1.27,1.32,1.27,1.27,+0.05,14
105/08/17,1716000,2152360,1.26,1.29,1.21,1.29,+0.02,24
105/08/18,1883000,2616370,1.33,1.43,1.31,1.38,+0.09,37
105/08/19,1185000,1591610,1.35,1.36,1.29,1.29,-0.09,22
105/08/22,77000,92600,1.26,1.26,1.18,1.18,-0.11,3
105/08/23,337000,400030,1.19,1.19,1.17,1.17,-0.01,2
105/08/24,20000,23500,1.19,1.19,1.16,1.16,-0.01,2
105/08/25,110000,132100,1.20,1.21,1.20,1.21,+0.05,3
105/08/26,410000,505200,1.22,1.25,1.22,1.22,+0.01,6
105/08/29,358000,423140,1.21,1.21,1.13,1.13,-0.09,5
105/08/30,315000,366750,1.19,1.19,1.16,1.16,+0.03,6
105/08/31,370000,422450,1.15,1.15,1.11,1.11,-0.05,6
105/09/01,2141000,2479090,1.12,1.20,1.12,1.17,+0.06,27
105/09/02,2146000,2491630,1.17,1.19,1.07,1.07,-0.10,16
105/09/05,56000,60480,1.08,1.08,1.08,1.08,+0.01,2
105/09/06,1102000,1234320,1.09,1.15,1.09,1.09,+0.01,15
105/09/07,986000,1058250,1.12,1.12,1.05,1.05,-0.04,10
105/09/08,125000,131300,1.06,1.06,1.03,1.03,-0.02,2
105/09/09,409000,404100,1.03,1.03,0.95,0.98,-0.05,6
105/09/10,746000,656070,0.80,0.94,0.80,0.94,-0.04,8
105/09/12,282000,250170,1.00,1.00,0.87,0.87,-0.07,7
105/09/13,288000,241430,0.84,0.84,0.81,0.82,-0.05,3
105/09/14,155000,123080,0.82,0.82,0.75,0.75,-0.07,7
105/09/19,212000,166660,0.79,0.79,0.78,0.79,+0.04,4
105/09/20,100000,77000,0.77,0.77,0.77,0.77,-0.02,1
105/09/21,506000,394680,0.78,0.78,0.78,0.78,+0.01,5
105/09/22,481000,374820,0.78,0.78,0.76,0.76,-0.02,8
105/09/23,65000,48100,0.74,0.74,0.74,0.74,-0.02,2
105/09/26,25000,17500,0.70,0.70,0.70,0.70,-0.04,1
105/09/29,45000,30600,0.68,0.68,0.68,0.68,-0.02,1
105/09/30,400000,272000,0.68,0.68,0.68,0.68,0.00,6
105/10/03,1379000,1052450,0.69,0.80,0.69,0.80,+0.12,15
105/10/04,1149000,849150,0.77,0.77,0.72,0.74,-0.06,25
105/10/05,21000,14910,0.71,0.71,0.71,0.71,-0.03,1
105/10/06,224000,159730,0.70,0.74,0.70,0.74,+0.03,4
105/10/07,35000,24200,0.70,0.70,0.67,0.67,-0.07,2
