102/04/08,10000,9100,0.91,0.91,0.91,0.91,+0.18,1
102/04/09,10000,8200,0.82,0.82,0.82,0.82,-0.09,1
102/04/10,20000,17100,0.85,0.86,0.85,0.86,+0.04,2
102/04/11,0,0,---,---,---,---,---,0
102/04/12,0,0,---,---,---,---,---,0
102/04/15,10000,7200,0.72,0.72,0.72,0.72,-0.06,1
102/04/16,0,0,---,---,---,---,---,0
102/04/17,50000,45400,0.85,0.93,0.85,0.92,+0.16,3
102/04/18,0,0,---,---,---,---,---,0
102/04/19,3000,3330,1.11,1.11,1.11,1.11,+0.21,1
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,0,0,---,---,---,---,---,0
102/04/25,0,0,---,---,---,---,---,0
102/04/26,594000,561330,0.94,0.95,0.94,0.95,+0.03,6
102/04/29,1119000,1135610,1.00,1.07,1.00,1.03,+0.08,14
102/04/30,164000,167740,1.03,1.03,1.00,1.00,-0.03,7
102/05/02,71000,69590,0.98,0.99,0.98,0.99,-0.01,2
102/05/03,100000,105500,1.05,1.06,1.05,1.06,+0.07,3
102/05/06,61000,62780,1.04,1.04,0.98,0.98,-0.08,2
102/05/07,50000,47500,0.95,0.95,0.95,0.95,-0.03,1
102/05/08,0,0,---,---,---,---,---,0
102/05/09,0,0,---,---,---,---,---,0
102/05/10,0,0,---,---,---,---,---,0
102/05/13,8000,4980,0.62,0.63,0.62,0.63,-0.29,2
102/05/14,217000,120520,0.56,0.59,0.54,0.59,-0.04,5
102/05/15,25000,16000,0.64,0.64,0.64,0.64,+0.05,2
102/05/16,114000,76230,0.66,0.67,0.66,0.67,+0.03,2
102/05/17,14000,10860,0.79,0.79,0.74,0.74,+0.07,2
102/05/20,0,0,---,---,---,---,---,0
102/05/21,4000,2760,0.69,0.69,0.69,0.69,-0.02,1
102/05/22,0,0,---,---,---,---,---,0
102/05/23,40000,28850,0.70,0.74,0.70,0.73,+0.04,3
102/05/24,213000,143160,0.70,0.70,0.66,0.66,-0.07,3
102/05/27,0,0,---,---,---,---,---,0
102/05/28,14000,9100,0.65,0.65,0.65,0.65,-0.01,1
102/05/29,0,0,---,---,---,---,---,0
102/05/30,0,0,---,---,---,---,---,0
102/05/31,35000,26600,0.68,0.79,0.68,0.76,+0.15,5
102/06/03,27000,18170,0.68,0.68,0.66,0.66,-0.10,5
102/06/04,74000,48770,0.66,0.66,0.65,0.65,-0.01,4
102/06/05,135000,84450,0.63,0.63,0.62,0.62,-0.03,2
102/06/06,293000,171700,0.61,0.61,0.57,0.57,-0.05,5
102/06/07,312000,174070,0.59,0.59,0.54,0.54,-0.03,6
102/06/10,148000,78930,0.54,0.54,0.53,0.53,-0.01,3
102/06/11,19000,9310,0.49,0.49,0.49,0.49,-0.04,1
102/06/13,99000,44550,0.45,0.45,0.45,0.45,-0.04,1
102/06/14,185000,83250,0.46,0.46,0.44,0.44,-0.01,3
102/06/17,0,0,---,---,---,---,---,0
102/06/18,0,0,---,---,---,---,---,0
102/06/19,95000,46550,0.49,0.49,0.49,0.49,0.00,1
102/06/20,0,0,---,---,---,---,---,0
102/06/21,0,0,---,---,---,---,---,0
102/06/24,0,0,---,---,---,---,---,0
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,12000,5640,0.47,0.47,0.47,0.47,+0.04,2
102/07/05,120000,57000,0.47,0.49,0.47,0.49,+0.02,2
102/07/08,90000,39600,0.44,0.44,0.44,0.44,-0.05,1
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,90000,27000,0.30,0.30,0.30,0.30,0.00,1
102/07/12,90000,27000,0.30,0.30,0.30,0.30,0.00,1
102/07/15,0,0,---,---,---,---,---,0
102/07/16,0,0,---,---,---,---,---,0
102/07/17,0,0,---,---,---,---,---,0
102/07/18,0,0,---,---,---,---,---,0
102/07/19,0,0,---,---,---,---,---,0
102/07/22,0,0,---,---,---,---,---,0
102/07/23,0,0,---,---,---,---,---,0
102/07/24,0,0,---,---,---,---,---,0
102/07/25,0,0,---,---,---,---,---,0
102/07/26,0,0,---,---,---,---,---,0
102/07/29,0,0,---,---,---,---,---,0
102/07/30,0,0,---,---,---,---,---,0
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,0,0,---,---,---,---,---,0
102/08/05,0,0,---,---,---,---,---,0
102/08/06,0,0,---,---,---,---,---,0
