103/06/17,0,0,---,---,---,---,---,0
103/06/18,315000,496690,1.61,1.61,1.55,1.58,+0.08,9
103/06/19,1104000,1931770,1.64,1.86,1.64,1.85,+0.27,32
103/06/20,1392000,2539490,1.90,1.90,1.77,1.83,-0.02,34
103/06/23,1047000,2093420,1.85,2.19,1.84,2.11,+0.28,32
103/06/24,713000,1439530,2.05,2.05,1.98,2.03,-0.08,16
103/06/25,464000,931280,2.02,2.15,1.94,1.99,-0.04,13
103/06/26,420000,816860,2.00,2.00,1.85,1.88,-0.11,25
103/06/27,858000,1394020,1.80,1.80,1.52,1.61,-0.27,32
103/06/30,411000,719870,1.66,1.88,1.65,1.80,+0.19,17
103/07/01,185000,353690,1.87,2.00,1.71,1.71,-0.09,11
103/07/02,321000,511290,1.73,1.73,1.52,1.55,-0.16,20
103/07/03,65000,108070,1.58,1.72,1.57,1.72,+0.17,5
103/07/04,49000,87530,1.73,1.81,1.69,1.69,-0.03,4
103/07/07,37000,55200,1.49,1.50,1.49,1.50,-0.19,3
103/07/08,74000,122980,1.66,1.72,1.64,1.64,+0.14,7
103/07/09,39000,62790,1.61,1.61,1.61,1.61,-0.03,2
103/07/10,16000,25260,1.58,1.61,1.57,1.57,-0.04,3
103/07/11,136000,196230,1.50,1.50,1.43,1.43,-0.14,5
103/07/14,40000,61200,1.53,1.53,1.53,1.53,+0.10,1
103/07/15,768000,1225720,1.59,1.63,1.58,1.59,+0.06,17
103/07/16,831000,1274220,1.58,1.58,1.44,1.46,-0.13,10
103/07/17,158000,234260,1.49,1.49,1.47,1.47,+0.01,2
103/07/18,129000,154130,1.17,1.32,1.17,1.32,-0.15,5
103/07/21,120000,152700,1.27,1.32,1.24,1.29,-0.03,6
103/07/22,172000,186370,1.27,1.27,0.97,0.97,-0.32,11
103/07/24,13000,8000,0.65,0.65,0.50,0.50,-0.47,3
103/07/25,696000,540880,0.70,0.89,0.70,0.80,+0.30,16
103/07/28,69000,50610,0.80,0.80,0.67,0.67,-0.13,4
103/07/29,60000,37500,0.63,0.64,0.58,0.58,-0.09,3
103/07/30,80000,54600,0.67,0.69,0.67,0.69,+0.11,3
103/07/31,208000,164270,0.75,0.82,0.75,0.82,+0.13,8
103/08/01,517000,402080,0.77,0.78,0.77,0.77,-0.05,3
103/08/04,75000,55150,0.76,0.76,0.73,0.74,-0.03,4
103/08/05,29000,18860,0.70,0.70,0.60,0.62,-0.12,6
103/08/06,85000,42000,0.52,0.52,0.48,0.48,-0.14,2
103/08/07,25000,12250,0.49,0.49,0.49,0.49,+0.01,1
103/08/08,93000,35800,0.39,0.39,0.35,0.35,-0.14,4
103/08/11,0,0,---,---,---,---,---,0
103/08/12,5000,2600,0.52,0.52,0.52,0.52,+0.07,1
103/08/13,40000,19000,0.47,0.48,0.47,0.48,-0.04,2
103/08/14,0,0,---,---,---,---,---,0
103/08/15,5000,2150,0.43,0.43,0.43,0.43,-0.04,1
103/08/18,200000,84000,0.44,0.44,0.40,0.40,-0.03,2
103/08/19,450000,222370,0.50,0.51,0.48,0.49,+0.09,8
103/08/20,350000,176500,0.50,0.51,0.50,0.51,+0.02,3
103/08/21,0,0,---,---,---,---,---,0
103/08/22,1242000,803700,0.62,0.69,0.62,0.63,+0.06,17
103/08/25,1436000,978570,0.67,0.72,0.65,0.68,+0.05,20
103/08/26,130000,86800,0.66,0.67,0.66,0.67,-0.01,2
103/08/27,163000,126750,0.78,0.78,0.72,0.72,+0.05,3
103/08/28,300000,218000,0.73,0.73,0.72,0.72,0.00,2
103/08/29,1488000,1147250,0.70,0.88,0.70,0.84,+0.12,17
103/09/01,1951000,1802600,0.87,0.99,0.86,0.96,+0.12,41
103/09/02,1321000,1304460,1.02,1.07,0.91,0.91,-0.05,29
103/09/03,329000,314560,0.92,0.98,0.91,0.98,+0.07,9
103/09/04,952000,1038960,1.08,1.15,1.07,1.08,+0.10,26
103/09/05,2532000,2630830,1.16,1.24,0.80,0.80,-0.28,48
103/09/09,2141000,1759500,0.88,0.88,0.67,0.80,0.00,41
103/09/10,1008000,836890,0.80,1.02,0.76,0.95,+0.15,24
103/09/11,1574000,1385320,0.91,0.96,0.77,0.78,-0.17,43
103/09/12,750000,572130,0.77,0.81,0.73,0.76,-0.02,19
103/09/15,944000,672090,0.72,0.74,0.69,0.71,-0.05,33
