96/12/28,13998000,14837880,1.06,1.06,1.06,1.06,-0.05,370
96/12/31,1918000,1982090,1.06,1.06,0.95,0.95,-0.11,118
97/01/02,1848000,1777110,0.95,1.08,0.82,0.97,0.02,133
97/01/03,2293000,2005990,0.93,1.00,0.77,0.94,-0.03,158
97/01/04,2116000,1816840,0.90,0.93,0.77,0.93,-0.01,145
97/01/07,1684000,1340550,0.88,0.88,0.73,0.76,-0.17,113
97/01/08,1705000,1388610,0.80,0.84,0.78,0.80,0.04,113
97/01/09,1551000,1264970,0.80,0.83,0.79,0.81,0.01,97
97/01/10,2037000,1854670,0.81,0.95,0.81,0.93,0.12,136
97/01/11,2454000,2228360,0.95,0.97,0.82,0.95,0.02,165
97/01/14,1878000,2866380,2.00,2.00,1.38,1.54,0.59,145
97/01/15,2605000,4822780,1.62,1.99,1.60,1.93,0.39,211
97/01/16,2832000,6165900,1.98,2.50,1.78,1.99,0.06,299
97/01/17,2101000,3662050,1.99,1.99,1.49,1.49,-0.50,187
97/01/18,2567000,4317440,1.38,2.34,1.25,2.15,0.66,245
97/01/21,1753000,4020770,2.09,2.60,1.95,2.27,0.12,196
97/01/22,1693000,3218420,2.05,2.10,1.70,1.75,-0.52,158
97/01/23,2439000,4043950,1.80,1.91,1.40,1.60,-0.15,272
97/01/24,2640000,4750860,1.73,2.00,1.60,2.00,0.40,260
97/01/25,1896000,3478940,1.85,1.95,1.60,1.78,-0.22,218
97/01/28,2472000,4120280,1.78,1.84,1.39,1.42,-0.36,274
97/01/29,1927000,2736860,1.45,1.52,1.30,1.42,,214
97/01/30,1864000,2770780,1.45,1.56,1.40,1.44,0.02,203
97/01/31,1864000,2576140,1.46,1.49,1.28,1.34,-0.10,146
97/02/01,2275000,3563430,1.35,1.70,1.35,1.67,0.33,199
97/02/12,1663000,2767250,1.67,1.78,1.60,1.64,-0.03,145
97/02/13,1894000,3212210,1.70,1.85,1.49,1.50,-0.14,186
97/02/14,2160000,3597680,1.55,1.81,1.53,1.81,0.31,195
97/02/15,2493000,4600580,1.74,1.93,1.74,1.91,0.10,196
97/02/18,2003000,3630710,1.96,1.96,1.70,1.76,-0.15,197
97/02/19,1667000,2934600,1.80,1.82,1.68,1.72,-0.04,175
97/02/20,2125000,3228240,1.68,1.68,1.44,1.45,-0.27,181
97/02/21,1743000,2589150,1.53,1.53,1.45,1.52,0.07,142
97/02/22,1602000,2333610,1.45,1.56,1.40,1.56,0.04,128
97/02/25,2602000,4496660,1.64,1.81,1.62,1.77,0.21,223
97/02/26,1971000,3459910,1.80,1.84,1.60,1.66,-0.11,208
97/02/27,2263000,4094200,1.66,1.95,1.62,1.92,0.26,244
97/02/29,1763000,3364300,1.84,2.00,1.80,1.80,-0.12,168
97/03/03,1731000,3361880,1.80,2.10,1.80,1.95,0.15,145
97/03/04,2108000,4884530,2.10,2.75,1.99,2.51,0.56,193
97/03/05,639000,1534360,2.43,2.53,2.30,2.40,-0.11,83
97/03/06,596000,1467100,2.45,2.80,2.30,2.40,,79
97/03/07,1436000,3221090,2.55,2.60,2.00,2.13,-0.27,155
97/03/10,914000,1857710,2.17,2.17,1.90,2.10,-0.03,88
97/03/11,1022000,2145860,2.05,2.17,2.05,2.14,0.04,79
97/03/12,1252000,2769850,2.23,2.32,2.00,2.06,-0.08,123
97/03/13,1366000,2574220,2.09,2.09,1.70,1.70,-0.36,120
97/03/14,1504000,2632920,1.80,1.84,1.62,1.77,0.07,118
97/03/17,1371000,2732910,1.77,2.10,1.77,2.05,0.28,112
97/03/18,1168000,2689660,2.05,2.50,2.05,2.43,0.38,118
97/03/19,1071000,2494510,2.43,2.58,2.21,2.38,-0.05,90
97/03/20,1006000,2433080,2.28,2.65,2.28,2.65,0.27,88
97/03/21,1066000,2747030,2.65,2.75,2.45,2.65,,105
97/03/24,730000,2440940,3.95,3.95,3.00,3.10,0.45,125
97/03/25,715000,1966340,3.50,3.50,2.32,2.40,-0.70,79
97/03/26,505000,1136870,2.40,2.48,1.97,2.00,-0.40,67
97/03/27,634000,1080450,1.80,1.81,1.60,1.80,-0.20,67
97/03/28,452000,932000,1.87,2.30,1.85,2.27,0.47,83
97/03/31,292000,652510,2.15,2.40,2.15,2.27,,70
97/04/01,73000,162770,2.20,2.40,2.10,2.20,-0.07,17
97/04/02,77000,173680,2.21,2.46,2.11,2.21,0.01,16
97/04/03,147000,307790,2.28,2.28,1.96,2.10,-0.11,25
97/04/07,253000,569170,2.00,2.40,2.00,2.33,0.23,37
97/04/08,55000,125420,2.30,2.35,2.15,2.15,-0.18,10
97/04/09,76000,164550,2.15,2.30,2.10,2.15,,15
97/04/10,113000,237930,2.10,2.18,2.00,2.15,,10
97/04/11,88000,176500,2.00,2.10,2.00,2.10,-0.05,14
97/04/14,140000,294940,2.10,2.20,2.00,2.04,-0.06,20
97/04/15,22000,44060,2.00,2.04,1.98,1.98,-0.06,7
97/04/16,256000,501990,2.00,2.05,1.80,2.00,0.02,43
97/04/17,181000,333900,2.20,2.20,1.70,1.76,-0.24,22
97/04/18,581000,961690,1.86,1.90,1.55,1.60,-0.16,52
97/04/21,270000,387640,1.60,1.73,1.27,1.59,-0.01,34
97/04/22,28000,41900,1.49,1.50,1.48,1.49,-0.10,7
97/04/23,11000,16200,1.49,1.49,1.45,1.45,-0.04,3
97/04/24,50000,72300,1.45,1.51,1.43,1.43,-0.02,8
97/04/25,29000,37520,1.25,1.44,1.25,1.43,,9
97/04/28,17000,22310,1.31,1.54,1.26,1.26,-0.17,5
97/04/29,154000,158040,1.06,1.38,1.00,1.00,-0.26,16
97/04/30,98000,117380,1.10,1.50,1.00,1.38,0.38,14
97/05/02,126000,132330,1.00,1.18,1.00,1.18,-0.20,14
97/05/05,25000,25350,1.17,1.17,0.95,1.00,-0.18,5
97/05/06,0,0,--,--,--,--,,0
97/05/07,0,0,--,--,--,--,,0
97/05/08,46000,40910,0.50,1.00,0.50,1.00,,6
97/05/09,20000,16000,0.80,0.80,0.80,0.80,-0.20,2
97/05/12,11000,4790,0.40,0.79,0.40,0.79,-0.01,3
97/05/13,0,0,--,--,--,--,,0
97/05/14,20000,16000,0.80,0.80,0.80,0.80,0.01,5
97/05/15,137000,146340,0.82,1.26,0.82,1.25,0.45,17
