101/10/01,100000,91600,0.91,0.93,0.89,0.89,+0.01,5
101/10/02,65000,57750,0.90,0.90,0.75,0.75,-0.14,3
101/10/03,30000,23120,0.77,0.78,0.75,0.78,+0.03,3
101/10/04,100000,75900,0.76,0.76,0.75,0.75,-0.03,4
101/10/05,50000,38530,0.76,0.80,0.76,0.78,+0.03,6
101/10/08,74000,56230,0.78,0.78,0.74,0.74,-0.04,6
101/10/09,87000,69350,0.81,0.83,0.79,0.80,+0.06,7
101/10/11,14000,10420,0.75,0.75,0.73,0.73,-0.07,3
101/10/12,3000,1970,0.75,0.75,0.59,0.63,-0.10,3
101/10/15,1000,650,0.65,0.65,0.65,0.65,+0.02,1
101/10/16,5000,3000,0.61,0.61,0.59,0.60,-0.05,3
101/10/17,4000,2470,0.63,0.63,0.60,0.60,0.00,4
101/10/18,1000,600,0.60,0.60,0.60,0.60,0.00,1
101/10/19,42000,28180,0.64,0.68,0.64,0.68,+0.08,4
101/10/22,0,0,---,---,---,---,---,0
101/10/23,10000,6700,0.67,0.67,0.67,0.67,+0.01,1
101/10/24,10000,6000,0.60,0.60,0.60,0.60,-0.07,1
101/10/25,21000,11860,0.57,0.57,0.46,0.46,-0.14,2
101/10/26,30000,10500,0.35,0.35,0.35,0.35,-0.11,1
101/10/29,60000,18600,0.31,0.31,0.31,0.31,-0.04,1
101/10/30,15000,3950,0.27,0.27,0.26,0.26,-0.05,2
101/10/31,0,0,---,---,---,---,---,0
101/11/01,0,0,---,---,---,---,---,0
101/11/02,0,0,---,---,---,---,---,0
101/11/05,0,0,---,---,---,---,---,0
101/11/06,0,0,---,---,---,---,---,0
101/11/07,0,0,---,---,---,---,---,0
101/11/08,5000,1500,0.30,0.30,0.30,0.30,-0.01,1
101/11/09,10000,3000,0.30,0.30,0.30,0.30,0.00,1
101/11/12,10000,3000,0.30,0.30,0.30,0.30,0.00,1
101/11/13,25000,6500,0.26,0.26,0.26,0.26,-0.04,2
101/11/14,0,0,---,---,---,---,---,0
101/11/15,10000,2300,0.23,0.23,0.23,0.23,-0.02,1
101/11/16,0,0,---,---,---,---,---,0
101/11/19,20000,4150,0.21,0.21,0.20,0.20,-0.02,2
101/11/20,0,0,---,---,---,---,---,0
101/11/21,0,0,---,---,---,---,---,0
101/11/22,0,0,---,---,---,---,---,0
101/11/23,10000,1900,0.19,0.19,0.19,0.19,+0.03,1
101/11/26,0,0,---,---,---,---,---,0
101/11/27,302000,63420,0.21,0.21,0.21,0.21,+0.02,4
101/11/28,0,0,---,---,---,---,---,0
101/11/29,2000,420,0.21,0.21,0.21,0.21,0.00,1
101/11/30,198000,42570,0.22,0.22,0.21,0.21,0.00,3
101/12/03,198000,41580,0.21,0.21,0.21,0.21,0.00,2
101/12/04,0,0,---,---,---,---,---,0
101/12/05,0,0,---,---,---,---,---,0
101/12/06,0,0,---,---,---,---,---,0
101/12/07,0,0,---,---,---,---,---,0
101/12/10,0,0,---,---,---,---,---,0
101/12/11,150000,52780,0.30,0.36,0.30,0.34,+0.09,4
101/12/12,71000,34870,0.40,0.53,0.40,0.49,+0.15,7
101/12/13,61000,31320,0.52,0.52,0.48,0.52,+0.03,3
101/12/14,150000,74500,0.48,0.54,0.47,0.47,-0.05,3
101/12/17,76000,39390,0.55,0.55,0.51,0.51,+0.04,5
101/12/18,62000,29900,0.48,0.50,0.48,0.49,-0.02,3
101/12/19,24000,12090,0.49,0.60,0.49,0.59,+0.10,5
101/12/20,104000,50220,0.51,0.56,0.48,0.48,-0.11,3
101/12/21,3000,1290,0.43,0.43,0.43,0.43,-0.05,1
101/12/22,4000,1880,0.45,0.53,0.45,0.53,+0.10,2
101/12/24,346000,246050,0.73,0.96,0.70,0.96,+0.43,14
101/12/25,129000,88650,0.75,0.75,0.58,0.59,-0.37,11
101/12/26,117000,73830,0.54,0.67,0.54,0.61,+0.02,7
101/12/27,162000,94780,0.64,0.64,0.52,0.53,-0.08,12
101/12/28,85000,46950,0.55,0.57,0.53,0.53,0.00,6
102/01/02,118000,61360,0.52,0.52,0.52,0.52,-0.01,2
102/01/03,317000,172170,0.56,0.56,0.53,0.53,+0.01,5
102/01/04,211000,101280,0.48,0.48,0.48,0.48,-0.05,5
102/01/07,14000,6620,0.48,0.48,0.47,0.47,-0.01,3
102/01/08,239000,102770,0.43,0.43,0.43,0.43,-0.04,3
102/01/09,0,0,---,---,---,---,---,0
102/01/10,390000,190170,0.49,0.49,0.48,0.48,+0.05,5
102/01/11,279000,116190,0.43,0.43,0.40,0.41,-0.07,6
102/01/14,50000,19500,0.39,0.39,0.39,0.39,-0.02,1
102/01/15,90000,34200,0.38,0.38,0.38,0.38,-0.01,1
102/01/16,40000,12600,0.31,0.32,0.31,0.32,-0.06,2
102/01/17,190000,56700,0.31,0.31,0.27,0.27,-0.05,3
102/01/18,617000,188450,0.28,0.36,0.28,0.35,+0.08,10
102/01/21,357000,118610,0.33,0.35,0.33,0.35,0.00,5
102/01/22,279000,108070,0.37,0.41,0.37,0.41,+0.06,10
102/01/23,189000,75000,0.40,0.40,0.36,0.36,-0.05,5
102/01/24,25000,8650,0.35,0.35,0.34,0.34,-0.02,3
102/01/25,13000,4490,0.35,0.35,0.33,0.33,-0.01,2
102/01/28,218000,69660,0.32,0.32,0.31,0.31,-0.02,4
102/01/29,611000,185360,0.31,0.32,0.29,0.31,0.00,10
102/01/30,31000,9900,0.31,0.33,0.31,0.33,+0.02,6
102/01/31,119000,37880,0.32,0.32,0.31,0.31,-0.02,2
102/02/01,20000,6400,0.32,0.32,0.32,0.32,+0.01,1
102/02/04,30000,10400,0.34,0.35,0.34,0.35,+0.03,3
102/02/05,209000,71850,0.35,0.35,0.32,0.34,-0.01,4
102/02/06,271000,84140,0.34,0.34,0.30,0.30,-0.04,7
102/02/18,0,0,---,---,---,---,---,0
102/02/19,13000,3870,0.30,0.30,0.29,0.29,-0.01,2
102/02/20,459000,151640,0.33,0.34,0.32,0.33,+0.04,15
102/02/21,1213000,474660,0.37,0.41,0.37,0.39,+0.06,28
102/02/22,946000,352840,0.39,0.39,0.35,0.37,-0.02,29
102/02/23,644000,297930,0.40,0.60,0.40,0.44,+0.07,28
102/02/25,232000,105680,0.45,0.48,0.42,0.45,+0.01,8
102/02/26,99000,34650,0.35,0.35,0.35,0.35,-0.10,1
102/02/27,26000,8760,0.34,0.36,0.32,0.32,-0.03,4
102/03/01,0,0,---,---,---,---,---,0
102/03/04,30000,7500,0.26,0.26,0.24,0.24,-0.10,3
102/03/05,11000,3790,0.39,0.39,0.34,0.34,+0.10,2
102/03/06,30000,7800,0.26,0.26,0.26,0.26,-0.08,1
102/03/07,0,0,---,---,---,---,---,0
102/03/08,5000,1300,0.26,0.26,0.26,0.26,0.00,1
102/03/11,5000,1000,0.20,0.20,0.20,0.20,-0.06,1
102/03/12,0,0,---,---,---,---,---,0
102/03/13,95000,20900,0.22,0.22,0.22,0.22,+0.01,2
102/03/14,0,0,---,---,---,---,---,0
102/03/15,0,0,---,---,---,---,---,0
102/03/18,0,0,---,---,---,---,---,0
102/03/19,0,0,---,---,---,---,---,0
102/03/20,10000,1900,0.19,0.19,0.19,0.19,-0.02,1
102/03/21,0,0,---,---,---,---,---,0
102/03/22,0,0,---,---,---,---,---,0
102/03/25,0,0,---,---,---,---,---,0
102/03/26,0,0,---,---,---,---,---,0
102/03/27,0,0,---,---,---,---,---,0
102/03/28,0,0,---,---,---,---,---,0
102/03/29,0,0,---,---,---,---,---,0
102/04/01,0,0,---,---,---,---,---,0
102/04/02,30000,1500,0.05,0.05,0.05,0.05,-0.05,1
102/04/03,0,0,---,---,---,---,---,0
102/04/08,0,0,---,---,---,---,---,0
102/04/09,0,0,---,---,---,---,---,0
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,5000,100,0.02,0.02,0.02,0.02,-0.04,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,0,0,---,---,---,---,---,0
102/04/18,0,0,---,---,---,---,---,0
102/04/19,0,0,---,---,---,---,---,0
102/04/22,30000,300,0.01,0.01,0.01,0.01,-0.01,3
102/04/23,0,0,---,---,---,---,---,0
102/04/24,0,0,---,---,---,---,---,0
102/04/25,0,0,---,---,---,---,---,0
102/04/26,0,0,---,---,---,---,---,0
