102/04/15,274000,230990,0.81,0.86,0.81,0.85,+0.08,10
102/04/16,143000,122730,0.88,0.88,0.75,0.75,-0.10,8
102/04/17,20000,14850,0.75,0.75,0.74,0.74,-0.01,2
102/04/18,5000,3700,0.74,0.74,0.74,0.74,0.00,1
102/04/19,158000,115340,0.73,0.73,0.73,0.73,-0.01,5
102/04/22,6000,4500,0.70,0.76,0.70,0.76,+0.03,2
102/04/23,118000,91420,0.74,0.78,0.74,0.78,+0.02,4
102/04/24,104000,84190,0.78,0.85,0.78,0.81,+0.03,5
102/04/25,32000,25310,0.79,0.82,0.79,0.82,+0.01,3
102/04/26,507000,438700,0.86,0.88,0.86,0.86,+0.04,11
102/04/29,912000,797870,0.85,0.93,0.85,0.91,+0.05,19
102/04/30,482000,428410,0.89,0.92,0.88,0.91,0.00,13
102/05/02,403000,312280,0.85,0.85,0.71,0.71,-0.20,10
102/05/03,454000,360270,0.78,0.82,0.77,0.82,+0.11,9
102/05/06,302000,259320,0.85,0.88,0.84,0.87,+0.05,10
102/05/07,215000,172180,0.80,0.81,0.80,0.81,-0.06,7
102/05/08,117000,94740,0.81,0.81,0.80,0.81,0.00,4
102/05/09,98000,77280,0.78,0.79,0.78,0.79,-0.02,2
102/05/10,196000,136770,0.76,0.76,0.68,0.68,-0.11,13
102/05/13,168000,111180,0.67,0.68,0.64,0.66,-0.02,9
102/05/14,178000,110560,0.63,0.64,0.61,0.64,-0.02,9
102/05/15,199000,120650,0.62,0.62,0.60,0.62,-0.02,6
102/05/16,360000,200240,0.58,0.61,0.52,0.52,-0.10,10
102/05/17,316000,177560,0.53,0.57,0.50,0.57,+0.05,11
102/05/20,261000,137870,0.53,0.54,0.52,0.54,-0.03,8
102/05/21,70000,39500,0.57,0.57,0.55,0.55,+0.01,4
102/05/22,302000,176930,0.53,0.60,0.53,0.59,+0.04,11
102/05/23,134000,78310,0.58,0.59,0.57,0.58,-0.01,5
102/05/24,110000,65800,0.58,0.62,0.58,0.62,+0.04,9
102/05/27,230000,134540,0.63,0.63,0.56,0.57,-0.05,8
102/05/28,110000,64500,0.57,0.59,0.57,0.59,+0.02,2
102/05/29,92000,53060,0.58,0.58,0.57,0.57,-0.02,3
102/05/30,125000,63390,0.53,0.53,0.49,0.49,-0.08,9
102/05/31,74000,36300,0.48,0.50,0.48,0.49,0.00,6
102/06/03,0,0,---,---,---,---,---,0
102/06/04,108000,52600,0.46,0.50,0.46,0.50,+0.01,5
102/06/05,283000,151700,0.51,0.54,0.50,0.54,+0.04,10
102/06/06,276000,156490,0.55,0.59,0.55,0.57,+0.03,12
102/06/07,563000,326900,0.56,0.63,0.53,0.60,+0.03,15
102/06/10,438000,230700,0.55,0.55,0.50,0.50,-0.10,11
102/06/11,80000,39400,0.47,0.50,0.47,0.50,0.00,2
102/06/13,5000,2600,0.52,0.52,0.52,0.52,+0.02,1
102/06/14,527000,288800,0.55,0.56,0.53,0.55,+0.03,14
