104/11/23,25000,24150,0.98,0.98,0.95,0.95,-0.47,4
104/11/24,43000,38320,0.93,0.93,0.80,0.80,-0.15,6
104/11/25,149000,138860,0.88,0.94,0.88,0.94,+0.14,3
104/11/26,129000,126420,0.98,0.98,0.98,0.98,+0.04,2
104/11/27,318000,320480,0.97,1.03,0.97,1.02,+0.04,7
104/11/30,267000,262600,0.99,1.04,0.93,1.04,+0.02,7
104/12/01,540000,607140,1.05,1.21,1.05,1.20,+0.16,10
104/12/02,401000,474400,1.21,1.21,1.11,1.11,-0.09,12
104/12/03,407000,489810,1.19,1.25,1.14,1.14,+0.03,5
104/12/04,471000,508290,1.09,1.11,1.00,1.00,-0.14,15
104/12/07,950000,1023470,1.04,1.13,1.03,1.09,+0.09,17
104/12/08,851000,927120,1.16,1.16,0.90,0.90,-0.19,23
104/12/09,201000,165570,0.86,0.89,0.78,0.78,-0.12,6
104/12/10,436000,289550,0.66,0.74,0.66,0.74,-0.04,9
104/12/11,435000,318400,0.76,0.76,0.63,0.63,-0.11,7
104/12/14,480000,281000,0.58,0.68,0.58,0.64,+0.01,4
104/12/15,605000,422950,0.71,0.71,0.67,0.67,+0.03,12
104/12/16,115000,74900,0.68,0.68,0.65,0.65,-0.02,4
104/12/17,55000,37750,0.65,0.73,0.65,0.73,+0.08,4
104/12/18,60000,41100,0.69,0.69,0.66,0.66,-0.07,2
104/12/21,25000,15750,0.63,0.63,0.63,0.63,-0.03,1
104/12/22,70000,43750,0.69,0.69,0.62,0.62,-0.01,5
104/12/23,10000,5450,0.61,0.61,0.48,0.48,-0.14,2
104/12/24,6000,3070,0.51,0.52,0.51,0.52,+0.04,2
104/12/25,10000,5200,0.52,0.52,0.52,0.52,0.00,2
104/12/28,10000,5400,0.54,0.54,0.54,0.54,+0.02,1
104/12/29,10000,5400,0.54,0.54,0.54,0.54,0.00,2
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,467000,256610,0.52,0.56,0.52,0.56,+0.04,5
105/01/05,501000,293110,0.58,0.66,0.58,0.66,+0.10,4
105/01/06,30000,18600,0.62,0.62,0.62,0.62,-0.04,3
105/01/07,32000,17670,0.63,0.63,0.51,0.52,-0.10,5
105/01/08,5000,2500,0.50,0.50,0.50,0.50,-0.02,1
105/01/11,1000,480,0.48,0.48,0.48,0.48,-0.02,1
105/01/12,0,0,---,---,---,---,---,0
105/01/13,18000,6040,0.34,0.34,0.33,0.33,0.00,2
105/01/14,57000,16530,0.29,0.29,0.29,0.29,-0.04,2
105/01/15,0,0,---,---,---,---,---,0
105/01/18,10000,3150,0.32,0.32,0.31,0.31,+0.02,2
105/01/19,0,0,---,---,---,---,---,0
105/01/20,0,0,---,---,---,---,---,0
105/01/21,20000,5600,0.29,0.29,0.27,0.27,-0.02,2
105/01/22,10000,3100,0.31,0.31,0.31,0.31,+0.04,1
105/01/25,30000,10400,0.32,0.36,0.32,0.36,+0.05,2
105/01/26,24000,8540,0.36,0.36,0.35,0.36,0.00,3
105/01/27,459000,169830,0.37,0.37,0.37,0.37,+0.01,2
105/01/28,480000,170250,0.36,0.36,0.35,0.35,-0.02,8
105/01/29,5000,1900,0.38,0.38,0.38,0.38,+0.03,1
105/01/30,0,0,---,---,---,---,---,0
105/02/01,0,0,---,---,---,---,---,0
105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
105/02/15,0,0,---,---,---,---,---,0
105/02/16,0,0,---,---,---,---,---,0
105/02/17,562000,207940,0.37,0.37,0.37,0.37,+0.04,2
105/02/18,562000,233420,0.43,0.43,0.41,0.41,+0.04,7
105/02/19,146000,68620,0.47,0.47,0.47,0.47,+0.06,2
105/02/22,15000,7500,0.50,0.50,0.50,0.50,+0.03,1
105/02/23,0,0,---,---,---,---,---,0
105/02/24,0,0,---,---,---,---,---,0
105/02/25,0,0,---,---,---,---,---,0
105/02/26,0,0,---,---,---,---,---,0
105/03/01,0,0,---,---,---,---,---,0
105/03/02,50000,27000,0.54,0.54,0.54,0.54,+0.12,1
105/03/03,100000,37700,0.40,0.40,0.36,0.36,-0.18,4
105/03/04,50000,19000,0.38,0.38,0.38,0.38,+0.02,1
105/03/07,105000,46850,0.45,0.45,0.43,0.43,+0.05,2
105/03/08,170000,68800,0.41,0.41,0.40,0.40,-0.03,2
105/03/09,180000,76050,0.39,0.45,0.39,0.45,+0.05,3
105/03/10,225000,104550,0.48,0.49,0.45,0.45,0.00,4
105/03/11,249000,106660,0.44,0.44,0.41,0.44,-0.01,4
105/03/14,251000,108810,0.46,0.46,0.41,0.41,-0.03,3
105/03/15,250000,98000,0.41,0.41,0.38,0.38,-0.03,3
105/03/16,184000,68920,0.37,0.38,0.37,0.38,0.00,2
105/03/17,216000,77760,0.36,0.36,0.36,0.36,-0.02,2
105/03/18,170000,53400,0.32,0.32,0.31,0.31,-0.05,2
105/03/21,0,0,---,---,---,---,---,0
105/03/22,0,0,---,---,---,---,---,0
105/03/23,300000,102750,0.34,0.35,0.34,0.35,-0.01,2
105/03/24,300000,105000,0.35,0.35,0.35,0.35,0.00,1
105/03/25,0,0,---,---,---,---,---,0
105/03/28,26000,8420,0.33,0.33,0.32,0.32,-0.01,2
105/03/29,0,0,---,---,---,---,---,0
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,0,0,---,---,---,---,---,0
