104/11/17,0,0,---,---,---,---,---,0
104/11/18,15000,17650,1.18,1.18,1.17,1.17,+0.03,2
104/11/19,1181000,1463240,1.27,1.27,1.19,1.20,+0.03,27
104/11/20,1081000,1262300,1.18,1.18,1.14,1.16,-0.04,10
104/11/23,87000,94690,1.12,1.12,1.07,1.07,-0.09,6
104/11/24,402000,367390,0.97,0.98,0.79,0.79,-0.28,19
104/11/25,325000,298750,0.89,0.97,0.86,0.97,+0.18,13
104/11/26,152000,152980,1.02,1.03,0.99,0.99,+0.02,11
104/11/27,236000,243400,1.03,1.05,1.03,1.05,+0.06,4
104/11/30,325000,317380,0.99,1.00,0.95,0.95,-0.10,13
104/12/01,268000,293450,0.99,1.14,0.99,1.05,+0.10,14
104/12/02,763000,842620,1.11,1.16,1.04,1.04,-0.01,11
104/12/03,585000,591510,0.97,1.08,0.95,1.04,0.00,12
104/12/04,2393000,2583440,1.03,1.23,1.02,1.23,+0.19,66
104/12/07,4172000,5584330,1.35,1.43,1.25,1.29,+0.06,107
104/12/08,1655000,2041110,1.29,1.32,1.18,1.20,-0.09,31
104/12/09,663000,767630,1.22,1.22,1.09,1.20,0.00,41
104/12/10,344000,379030,1.15,1.15,1.05,1.15,-0.05,22
104/12/11,408000,422090,1.15,1.15,0.92,0.93,-0.22,29
104/12/14,409000,409620,0.89,1.10,0.87,1.04,+0.11,31
104/12/15,397000,448600,1.17,1.17,1.04,1.14,+0.10,14
104/12/16,1194000,1458010,1.17,1.27,1.15,1.23,+0.09,29
104/12/17,1258000,1557060,1.25,1.26,1.21,1.23,0.00,46
104/12/18,457000,554820,1.23,1.23,1.19,1.21,-0.02,21
104/12/21,312000,347150,1.14,1.19,1.03,1.13,-0.08,21
104/12/22,114000,125380,1.10,1.11,1.05,1.06,-0.07,5
104/12/23,283000,311150,1.09,1.12,1.09,1.10,+0.04,9
104/12/24,256000,271330,1.08,1.08,1.00,1.00,-0.10,11
104/12/25,42000,40230,0.96,1.00,0.93,1.00,0.00,5
104/12/28,262000,299660,1.11,1.18,1.11,1.14,+0.14,7
104/12/29,222000,235320,1.05,1.07,1.05,1.06,-0.08,4
104/12/30,584000,675440,1.15,1.16,1.15,1.16,+0.10,6
104/12/31,1530000,1795630,1.11,1.29,1.11,1.28,+0.12,32
105/01/04,2028000,2719850,1.30,1.46,1.24,1.38,+0.10,61
105/01/05,1140000,1522730,1.34,1.38,1.26,1.26,-0.12,43
105/01/06,179000,224160,1.31,1.31,1.10,1.15,-0.11,13
105/01/07,223000,274950,1.21,1.29,1.14,1.25,+0.10,23
105/01/08,1729000,2547610,1.26,1.65,1.26,1.61,+0.36,68
