103/04/07,5235000,4592000,0.82,1.02,0.76,1.02,+0.20,92
103/04/08,8743000,8811230,1.06,1.12,0.89,0.99,-0.03,190
103/04/09,2491000,2496870,0.92,1.05,0.86,0.98,-0.01,68
103/04/10,2836000,2698430,0.98,1.04,0.86,0.90,-0.08,77
103/04/11,4538000,3162800,0.81,0.82,0.65,0.65,-0.25,108
103/04/14,3476000,1710810,0.52,0.55,0.46,0.48,-0.17,76
103/04/15,907000,440010,0.51,0.51,0.41,0.48,0.00,34
103/04/16,460000,225780,0.51,0.51,0.45,0.49,+0.01,23
103/04/17,560000,275450,0.52,0.52,0.46,0.46,-0.03,12
103/04/18,1344000,734290,0.48,0.57,0.48,0.52,+0.06,37
103/04/21,580000,274640,0.49,0.49,0.46,0.47,-0.05,19
103/04/22,622000,298710,0.50,0.50,0.47,0.48,+0.01,13
103/04/23,697000,363420,0.51,0.54,0.49,0.52,+0.04,16
103/04/24,1179000,883320,0.68,0.97,0.68,0.94,+0.42,29
103/04/25,3976000,2363980,0.94,0.94,0.55,0.57,-0.37,78
103/04/28,2423000,1223750,0.52,0.58,0.44,0.54,-0.03,52
103/04/29,2406000,1501840,0.61,0.69,0.59,0.62,+0.08,63
103/04/30,2409000,1289240,0.60,0.60,0.47,0.51,-0.11,70
103/05/02,504000,257970,0.43,0.57,0.43,0.50,-0.01,37
103/05/05,449000,235590,0.56,0.56,0.51,0.52,+0.02,6
103/05/06,268000,130860,0.51,0.51,0.48,0.48,-0.04,10
103/05/07,558000,247160,0.46,0.47,0.43,0.45,-0.03,17
103/05/08,76000,35150,0.48,0.49,0.43,0.46,+0.01,9
103/05/09,109000,51230,0.48,0.48,0.46,0.46,0.00,3
103/05/12,502000,203330,0.47,0.47,0.38,0.41,-0.05,18
103/05/13,880000,304350,0.42,0.42,0.28,0.29,-0.12,23
103/05/14,121000,35720,0.27,0.31,0.27,0.30,+0.01,9
103/05/15,1000,310,0.31,0.31,0.31,0.31,+0.01,1
103/05/16,120000,32400,0.27,0.27,0.27,0.27,-0.04,4
103/05/19,11000,2540,0.23,0.24,0.23,0.24,-0.03,2
103/05/20,11000,3220,0.29,0.32,0.29,0.32,+0.08,2
103/05/21,72000,23380,0.36,0.52,0.31,0.31,-0.01,6
103/05/22,40000,12500,0.31,0.32,0.31,0.32,+0.01,3
103/05/23,41000,16880,0.58,0.58,0.40,0.41,+0.09,5
103/05/26,2000,970,0.57,0.57,0.40,0.40,-0.01,2
103/05/27,21000,8500,0.50,0.50,0.40,0.40,0.00,3
103/05/28,40000,13000,0.40,0.40,0.30,0.30,-0.10,3
103/05/29,20000,7300,0.36,0.37,0.36,0.37,+0.07,2
103/05/30,10000,3300,0.33,0.33,0.33,0.33,-0.04,1
103/06/03,0,0,---,---,---,---,---,0
103/06/04,2000,500,0.25,0.25,0.25,0.25,-0.08,2
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,5000,1250,0.25,0.25,0.25,0.25,0.00,1
103/06/10,0,0,---,---,---,---,---,0
103/06/11,30000,7500,0.24,0.26,0.24,0.26,+0.01,3
103/06/12,10000,3500,0.35,0.35,0.35,0.35,+0.09,1
103/06/13,0,0,---,---,---,---,---,0
103/06/16,0,0,---,---,---,---,---,0
103/06/17,1000,450,0.45,0.45,0.45,0.45,+0.10,1
103/06/18,0,0,---,---,---,---,---,0
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,0,0,---,---,---,---,---,0
103/06/24,20000,4300,0.17,0.26,0.17,0.26,-0.19,2
103/06/25,0,0,---,---,---,---,---,0
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,46000,12360,0.26,0.28,0.26,0.28,+0.02,3
103/07/02,110000,19300,0.17,0.24,0.16,0.23,-0.05,5
103/07/03,41000,7540,0.25,0.25,0.16,0.24,+0.01,3
103/07/04,15000,3500,0.24,0.24,0.23,0.23,-0.01,2
103/07/07,0,0,---,---,---,---,---,0
103/07/08,20000,4000,0.20,0.20,0.20,0.20,0.00,2
