105/01/20,0,0,---,---,---,---,---,0
105/01/21,108000,149720,1.39,1.39,1.31,1.31,0.00,3
105/01/22,178000,245800,1.39,1.40,1.37,1.39,+0.08,9
105/01/25,264000,419600,1.53,1.62,1.53,1.58,+0.19,20
105/01/26,211000,318770,1.53,1.53,1.50,1.52,-0.06,15
105/01/27,103000,155490,1.54,1.58,1.46,1.46,-0.06,14
105/01/28,72000,97560,1.35,1.40,1.33,1.37,-0.09,11
105/01/29,426000,664560,1.50,1.60,1.50,1.60,+0.23,21
105/01/30,862000,1547780,1.76,1.84,1.73,1.80,+0.20,29
105/02/01,433000,769600,1.81,1.81,1.68,1.68,-0.12,8
105/02/02,77000,127450,1.65,1.67,1.65,1.65,-0.03,5
105/02/03,30000,43800,1.46,1.46,1.46,1.46,-0.19,1
105/02/15,60000,76200,1.26,1.28,1.26,1.28,-0.18,3
105/02/16,196000,265170,1.33,1.38,1.33,1.37,+0.09,6
105/02/17,100000,138200,1.39,1.39,1.38,1.38,+0.01,5
105/02/18,143000,188890,1.31,1.34,1.31,1.31,-0.07,7
105/02/19,199000,267300,1.28,1.39,1.28,1.35,+0.04,20
105/02/22,76000,103920,1.36,1.42,1.31,1.36,+0.01,17
105/02/23,566000,805190,1.39,1.48,1.34,1.42,+0.06,50
105/02/24,497000,683190,1.39,1.41,1.33,1.33,-0.09,34
105/02/25,55000,72660,1.38,1.39,1.28,1.29,-0.04,13
105/02/26,10000,12940,1.29,1.30,1.29,1.29,0.00,5
105/03/01,1161000,1690350,1.33,1.62,1.33,1.57,+0.28,116
105/03/02,1061000,1786320,1.65,1.77,1.56,1.56,-0.01,95
105/03/03,637000,786220,1.32,1.36,1.17,1.18,-0.38,45
105/03/04,688000,843750,1.25,1.25,1.19,1.24,+0.06,32
105/03/07,100000,116500,1.18,1.21,1.15,1.19,-0.05,11
105/03/08,314000,375610,1.21,1.21,1.17,1.21,+0.02,12
105/03/09,742000,912040,1.17,1.25,1.17,1.23,+0.02,28
105/03/10,884000,1037090,1.18,1.22,1.16,1.19,-0.04,33
105/03/11,26000,29930,1.15,1.17,1.15,1.15,-0.04,7
105/03/14,1093000,1385880,1.20,1.38,1.17,1.33,+0.18,64
105/03/15,824000,1034500,1.34,1.34,1.14,1.17,-0.16,50
105/03/16,470000,560690,1.18,1.21,1.18,1.21,+0.04,20
105/03/17,371000,450930,1.22,1.30,1.18,1.21,0.00,38
105/03/18,96000,114230,1.17,1.22,1.17,1.21,0.00,17
105/03/21,179000,220510,1.25,1.25,1.19,1.23,+0.02,25
105/03/22,616000,798510,1.25,1.34,1.23,1.26,+0.03,59
105/03/23,449000,547860,1.23,1.28,1.16,1.22,-0.04,55
105/03/24,250000,280380,1.12,1.16,1.11,1.14,-0.08,24
105/03/25,7000,8020,1.15,1.16,1.14,1.15,+0.01,4
105/03/28,121000,134350,1.10,1.15,1.10,1.11,-0.04,9
105/03/29,733000,655830,1.05,1.05,0.82,0.88,-0.23,56
105/03/30,533000,446360,0.92,0.93,0.76,0.85,-0.03,41
105/03/31,125000,104710,0.86,0.88,0.81,0.85,0.00,13
105/04/01,58000,47470,0.82,0.85,0.81,0.82,-0.03,8
