107/03/29,547000,549230,0.99,1.06,0.98,0.99,+0.13,11
107/03/30,512000,461460,0.96,0.96,0.90,0.90,-0.09,3
107/03/31,15000,13250,0.88,0.89,0.88,0.89,-0.01,3
107/04/02,10000,8800,0.88,0.88,0.88,0.88,-0.01,1
107/04/03,0,0,---,---,---,---,---,0
107/04/09,313000,223740,0.64,0.73,0.64,0.73,+0.06,5
107/04/10,313000,246940,0.79,0.80,0.74,0.74,+0.01,9
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,362000,269880,0.72,0.77,0.72,0.77,+0.08,5
107/04/16,372000,267930,0.77,0.77,0.70,0.70,-0.07,8
107/04/17,0,0,---,---,---,---,---,0
107/04/18,281000,184010,0.65,0.66,0.65,0.65,+0.02,4
107/04/20,238000,127220,0.53,0.54,0.53,0.54,-0.05,3
107/04/23,0,0,---,---,---,---,---,0
107/04/24,2000,1020,0.51,0.51,0.51,0.51,0.00,1
107/04/25,25000,11250,0.45,0.45,0.45,0.45,-0.06,2
107/04/27,50000,12000,0.24,0.24,0.24,0.24,-0.09,1
107/04/30,175000,53750,0.31,0.31,0.30,0.30,+0.06,3
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,400000,187990,0.47,0.47,0.46,0.46,-0.01,4
107/05/16,912000,464940,0.48,0.57,0.48,0.57,+0.11,8
107/05/17,1424000,765280,0.55,0.59,0.51,0.59,+0.02,11
107/05/18,512000,286340,0.55,0.56,0.55,0.56,-0.03,4
107/05/21,573000,303130,0.51,0.53,0.51,0.53,-0.03,7
107/05/22,1934000,1132630,0.56,0.61,0.56,0.60,+0.07,24
107/05/24,271000,126760,0.44,0.48,0.44,0.48,+0.04,2
107/05/25,507000,259190,0.50,0.52,0.50,0.51,+0.03,3
107/05/29,118000,56640,0.48,0.48,0.48,0.48,-0.03,1
107/05/30,0,0,---,---,---,---,---,0
107/05/31,30000,12600,0.42,0.42,0.42,0.42,0.00,1
107/06/04,501000,225150,0.45,0.45,0.42,0.42,-0.03,4
107/06/05,0,0,---,---,---,---,---,0
107/06/06,738000,347700,0.45,0.49,0.43,0.48,+0.06,8
107/06/08,364000,153280,0.40,0.43,0.40,0.43,+0.03,3
107/06/12,0,0,---,---,---,---,---,0
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
