102/04/26,23000,27840,1.38,1.38,1.08,1.08,+0.19,3
102/04/29,2005000,1810580,1.08,1.08,0.84,0.93,-0.15,45
102/04/30,3100000,2902520,0.89,1.10,0.84,1.08,+0.15,64
102/05/02,939000,1034550,1.09,1.18,1.03,1.05,-0.03,25
102/05/03,1526000,1845790,1.12,1.30,1.12,1.25,+0.20,48
102/05/06,1289000,1719120,1.23,1.53,1.21,1.53,+0.28,55
102/05/07,820000,1257720,1.53,1.70,1.38,1.52,-0.01,51
102/05/08,384000,609880,1.52,1.70,1.43,1.44,-0.08,55
102/05/09,475000,744870,1.45,1.61,1.44,1.54,+0.10,16
102/05/10,1706000,2692850,1.50,1.75,1.50,1.75,+0.21,62
102/05/13,1637000,3104480,1.81,2.20,1.78,2.19,+0.44,71
102/05/14,354000,818390,2.33,2.54,2.17,2.47,+0.28,44
102/05/15,247000,736610,2.84,3.13,2.75,3.13,+0.66,18
102/05/16,108000,367000,3.42,3.64,2.94,3.16,+0.03,14
102/05/17,16000,48050,3.21,3.35,2.94,3.00,-0.16,5
102/05/20,5000,16050,3.21,3.21,3.21,3.21,+0.21,3
102/05/21,15000,48840,3.18,3.47,3.18,3.27,+0.06,6
102/05/22,8000,27360,3.50,3.50,3.34,3.34,+0.07,3
102/05/23,3000,10380,3.46,3.46,3.46,3.46,+0.12,1
102/05/24,0,0,---,---,---,---,---,0
102/05/27,1000,3470,3.47,3.47,3.47,3.47,+0.13,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,38000,160110,4.02,4.23,4.02,4.23,+0.75,3
102/05/30,38000,173660,4.88,4.88,4.38,4.62,+0.39,4
102/05/31,0,0,---,---,---,---,---,0
102/06/03,0,0,---,---,---,---,---,0
102/06/04,10000,60500,6.05,6.05,6.05,6.05,0.00,1
102/06/05,0,0,---,---,---,---,---,0
102/06/06,1000,6150,6.15,6.15,6.15,6.15,+0.55,1
102/06/07,14000,77500,5.55,5.55,5.35,5.35,-0.80,2
102/06/10,0,0,---,---,---,---,---,0
102/06/11,1000,6050,6.05,6.05,6.05,6.05,+0.50,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,2000,9650,5.00,5.00,4.65,4.65,-0.50,2
102/06/17,11000,53030,4.80,4.92,4.80,4.92,+0.27,3
102/06/18,10000,55950,5.10,5.65,5.10,5.65,+0.73,2
102/06/19,3000,18300,6.10,6.10,6.10,6.10,+0.45,2
102/06/20,0,0,---,---,---,---,---,0
102/06/21,0,0,---,---,---,---,---,0
102/06/24,0,0,---,---,---,---,---,0
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,0,0,---,---,---,---,---,0
102/07/12,0,0,---,---,---,---,---,0
102/07/15,0,0,---,---,---,---,---,0
102/07/16,4000,24600,6.15,6.15,6.15,6.15,-0.50,1
102/07/17,0,0,---,---,---,---,---,0
102/07/18,0,0,---,---,---,---,---,0
102/07/19,0,0,---,---,---,---,---,0
102/07/22,5000,30000,6.00,6.00,6.00,6.00,+0.20,1
102/07/23,0,0,---,---,---,---,---,0
102/07/24,0,0,---,---,---,---,---,0
