107/09/07,310000,169600,0.54,0.56,0.54,0.56,-0.03,7
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,80000,45600,0.58,0.58,0.56,0.56,-0.03,2
107/09/25,121000,71690,0.60,0.60,0.59,0.59,0.00,2
107/10/01,710000,461560,0.61,0.67,0.61,0.64,+0.06,18
107/10/02,462000,288660,0.64,0.64,0.61,0.63,-0.01,11
107/10/03,125000,78400,0.64,0.64,0.60,0.60,-0.03,5
107/10/04,257000,161080,0.61,0.64,0.61,0.64,+0.04,7
107/10/05,1064000,630080,0.60,0.62,0.52,0.62,-0.02,20
107/10/08,1330000,863130,0.62,0.68,0.59,0.59,-0.03,12
107/10/09,602000,324150,0.55,0.55,0.50,0.52,-0.07,8
107/10/12,277000,115170,0.41,0.49,0.41,0.49,+0.11,3
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,10000,4600,0.46,0.46,0.46,0.46,-0.08,1
107/10/25,30000,13100,0.43,0.44,0.43,0.44,-0.05,3
107/10/26,41000,18210,0.46,0.46,0.41,0.41,-0.03,4
107/10/31,10000,3700,0.37,0.37,0.37,0.37,+0.01,1
107/11/01,10000,3900,0.39,0.39,0.39,0.39,+0.02,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,20000,6800,0.34,0.34,0.34,0.34,+0.01,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,200000,68000,0.34,0.34,0.34,0.34,0.00,1
