106/10/30,0,0,---,---,---,---,---,0
106/11/01,522000,431740,0.84,0.86,0.77,0.86,+0.09,27
106/11/02,480000,367590,0.78,0.79,0.72,0.72,-0.14,16
106/11/03,41000,27190,0.66,0.67,0.65,0.67,-0.05,10
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,597000,357820,0.60,0.61,0.59,0.59,-0.05,8
106/11/14,134000,79060,0.59,0.59,0.59,0.59,0.00,2
106/11/20,155000,118600,0.78,0.78,0.76,0.76,+0.01,5
106/11/21,307000,231820,0.75,0.76,0.75,0.76,0.00,4
106/11/22,516000,399080,0.77,0.78,0.75,0.77,+0.01,13
106/11/24,31000,26780,0.75,0.94,0.75,0.94,+0.22,4
106/11/27,1106000,1088640,0.91,1.09,0.91,0.99,+0.05,35
106/11/28,1599000,1729040,1.02,1.16,0.99,1.05,+0.06,55
106/11/29,590000,614340,1.08,1.09,0.99,1.03,-0.02,34
106/11/30,253000,247990,0.99,1.04,0.93,0.93,-0.10,10
106/12/01,1145000,993460,1.09,1.09,0.74,0.85,-0.08,22
106/12/04,519000,445560,0.87,0.87,0.84,0.85,0.00,9
106/12/06,100000,70300,0.78,0.78,0.67,0.68,-0.09,4
106/12/07,40000,26200,0.68,0.68,0.63,0.63,-0.05,3
106/12/08,708000,535850,0.69,0.81,0.62,0.81,+0.18,14
106/12/11,1633000,1371340,0.76,0.95,0.76,0.89,+0.08,28
106/12/12,105000,85750,0.81,0.84,0.81,0.84,-0.05,3
106/12/13,20000,15600,0.78,0.78,0.78,0.78,-0.06,2
106/12/14,32000,25800,0.80,0.81,0.80,0.80,+0.02,4
106/12/15,132000,91240,0.71,0.72,0.68,0.68,-0.12,4
106/12/19,1157000,1037070,0.88,0.93,0.87,0.87,-0.04,25
106/12/20,333000,301700,0.89,0.92,0.86,0.88,+0.01,7
106/12/21,622000,549820,0.88,0.91,0.85,0.85,-0.03,7
106/12/22,1649000,1723410,0.85,1.12,0.85,1.11,+0.26,35
106/12/25,452000,471950,1.10,1.14,0.95,0.95,-0.16,25
106/12/26,232000,186550,0.85,0.85,0.77,0.78,-0.17,13
106/12/28,286000,227520,0.81,0.81,0.77,0.78,-0.02,12
106/12/29,120000,99000,0.80,0.83,0.80,0.83,+0.05,2
107/01/02,124000,93160,0.75,0.79,0.75,0.79,-0.04,8
107/01/03,504000,468660,0.83,1.02,0.83,0.98,+0.19,18
107/01/04,641000,650280,1.05,1.09,0.98,1.00,+0.02,27
107/01/05,334000,349290,1.01,1.16,0.98,1.16,+0.16,17
107/01/08,591000,789410,1.20,1.38,1.20,1.31,+0.15,32
107/01/09,138000,157690,1.22,1.27,1.08,1.14,-0.17,12
107/01/10,123000,140950,1.23,1.23,1.09,1.09,-0.05,5
107/01/11,54000,60620,1.18,1.23,1.09,1.09,0.00,6
107/01/12,50000,54300,1.11,1.11,1.08,1.08,-0.01,5
107/01/15,0,0,---,---,---,---,---,0
107/01/16,140000,149400,1.05,1.13,1.05,1.13,+0.15,8
107/01/17,342000,331880,0.97,0.99,0.96,0.97,-0.16,8
107/01/18,985000,986190,0.99,1.01,0.99,1.01,+0.04,16
107/01/19,250000,265500,1.00,1.16,1.00,1.16,+0.15,14
