105/01/11,10000,13800,1.38,1.38,1.38,1.38,-0.11,1
105/01/12,0,0,---,---,---,---,---,0
105/01/13,100000,110000,1.10,1.10,1.10,1.10,+0.07,1
105/01/14,110000,110400,0.97,1.04,0.97,1.04,-0.06,4
105/01/15,49000,64550,1.31,1.35,1.27,1.27,+0.23,3
105/01/18,59000,71950,1.16,1.36,1.16,1.36,+0.09,4
105/01/19,20000,28300,1.42,1.42,1.41,1.41,+0.05,2
105/01/20,1000,1470,1.47,1.47,1.47,1.47,+0.06,1
105/01/21,11000,13870,1.26,1.27,1.26,1.27,-0.20,2
105/01/22,0,0,---,---,---,---,---,0
105/01/25,0,0,---,---,---,---,---,0
105/01/26,0,0,---,---,---,---,---,0
105/01/27,95000,135100,1.42,1.44,1.42,1.44,+0.17,2
105/01/28,95000,120250,1.27,1.27,1.23,1.23,-0.21,2
105/01/29,0,0,---,---,---,---,---,0
105/01/30,10000,15500,1.55,1.55,1.55,1.55,+0.19,1
105/02/01,65000,94730,1.51,1.51,1.39,1.42,-0.13,6
105/02/02,55000,83050,1.51,1.51,1.51,1.51,+0.09,5
105/02/03,0,0,---,---,---,---,---,0
105/02/15,1000,1190,1.19,1.19,1.19,1.19,-0.08,1
105/02/16,26000,33050,1.22,1.30,1.22,1.27,+0.08,6
105/02/17,10000,12400,1.24,1.24,1.24,1.24,-0.03,1
105/02/18,6000,7500,1.25,1.25,1.25,1.25,+0.01,1
105/02/19,286000,375340,1.27,1.36,1.27,1.36,+0.11,10
105/02/22,277000,358200,1.27,1.34,1.16,1.16,-0.20,13
105/02/23,0,0,---,---,---,---,---,0
105/02/24,0,0,---,---,---,---,---,0
105/02/25,0,0,---,---,---,---,---,0
105/02/26,0,0,---,---,---,---,---,0
105/03/01,0,0,---,---,---,---,---,0
105/03/02,0,0,---,---,---,---,---,0
105/03/03,4000,3160,0.79,0.79,0.79,0.79,+0.03,1
105/03/04,0,0,---,---,---,---,---,0
105/03/07,4000,2560,0.64,0.64,0.64,0.64,-0.04,2
105/03/08,27000,17280,0.64,0.64,0.64,0.64,0.00,3
105/03/09,28000,16770,0.60,0.60,0.57,0.57,-0.07,2
105/03/10,1000,560,0.56,0.56,0.56,0.56,-0.01,1
105/03/11,0,0,---,---,---,---,---,0
105/03/14,0,0,---,---,---,---,---,0
105/03/15,0,0,---,---,---,---,---,0
105/03/16,0,0,---,---,---,---,---,0
105/03/17,0,0,---,---,---,---,---,0
105/03/18,0,0,---,---,---,---,---,0
105/03/21,10000,6400,0.64,0.64,0.64,0.64,+0.06,1
105/03/22,55000,37150,0.63,0.69,0.63,0.67,+0.03,5
105/03/23,5000,2800,0.56,0.56,0.56,0.56,-0.11,1
105/03/24,91000,47320,0.52,0.52,0.52,0.52,-0.04,1
105/03/25,91000,46610,0.53,0.53,0.51,0.51,-0.01,2
105/03/28,0,0,---,---,---,---,---,0
105/03/29,0,0,---,---,---,---,---,0
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,0,0,---,---,---,---,---,0
