103/06/09,5000,5900,1.18,1.18,1.18,1.18,-0.42,1
103/06/10,0,0,---,---,---,---,---,0
103/06/11,20000,22150,1.15,1.15,1.07,1.07,-0.11,4
103/06/12,792000,902880,1.14,1.14,1.14,1.14,+0.07,9
103/06/13,871000,894750,1.07,1.08,1.01,1.08,-0.06,15
103/06/16,373000,439690,1.12,1.23,1.12,1.21,+0.13,12
103/06/17,108000,158200,1.46,1.53,1.40,1.40,+0.19,7
103/06/18,8000,8800,1.10,1.10,1.10,1.10,-0.30,1
103/06/19,488000,642370,1.24,1.40,1.24,1.37,+0.27,17
103/06/20,418000,549140,1.34,1.34,1.26,1.26,-0.11,7
103/06/23,144000,167350,1.23,1.23,1.09,1.18,-0.08,8
103/06/24,230000,296000,1.17,1.42,1.17,1.42,+0.24,6
103/06/25,188000,250800,1.29,1.43,1.29,1.39,-0.03,6
103/06/26,112000,158990,1.34,1.48,1.34,1.48,+0.09,6
103/06/27,0,0,---,---,---,---,---,0
103/06/30,421000,608400,1.35,1.48,1.35,1.48,+0.16,6
103/07/01,399000,501760,1.32,1.32,1.24,1.26,-0.22,4
103/07/02,452000,597210,1.34,1.34,1.26,1.26,0.00,4
103/07/03,0,0,---,---,---,---,---,0
103/07/04,336000,505400,1.50,1.54,1.50,1.54,+0.22,5
103/07/07,47000,56030,1.19,1.24,1.19,1.24,-0.30,3
103/07/08,210000,256300,1.23,1.23,1.22,1.22,-0.02,3
103/07/09,200000,258000,1.29,1.29,1.29,1.29,+0.07,2
103/07/10,478000,714800,1.27,1.55,1.27,1.55,+0.26,7
103/07/11,25000,33650,1.55,1.55,1.33,1.33,-0.22,3
103/07/14,112000,162520,1.43,1.47,1.43,1.47,+0.14,3
103/07/15,46000,64630,1.52,1.52,1.39,1.41,-0.06,4
103/07/16,0,0,---,---,---,---,---,0
103/07/17,42000,38450,1.10,1.10,0.88,0.88,-0.34,5
103/07/18,23000,19320,0.84,0.84,0.84,0.84,-0.04,1
103/07/21,0,0,---,---,---,---,---,0
103/07/22,0,0,---,---,---,---,---,0
103/07/24,42000,54790,1.30,1.34,1.23,1.23,-0.02,7
103/07/25,38000,45220,1.24,1.24,1.03,1.03,-0.20,3
103/07/28,0,0,---,---,---,---,---,0
103/07/29,0,0,---,---,---,---,---,0
103/07/30,0,0,---,---,---,---,---,0
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,0,0,---,---,---,---,---,0
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,100000,49000,0.49,0.49,0.49,0.49,+0.03,1
103/08/11,100000,60000,0.60,0.60,0.60,0.60,+0.11,1
103/08/12,10000,5600,0.56,0.56,0.56,0.56,-0.04,1
103/08/13,387000,222290,0.57,0.64,0.57,0.64,+0.08,7
103/08/14,129000,94260,0.74,0.74,0.64,0.64,0.00,4
103/08/15,800000,499580,0.59,0.70,0.59,0.66,+0.02,12
103/08/18,714000,450670,0.66,0.66,0.57,0.60,-0.06,12
103/08/19,417000,237390,0.57,0.58,0.55,0.55,-0.05,6
103/08/20,624000,351810,0.56,0.57,0.54,0.54,-0.01,7
103/08/21,160000,70500,0.45,0.45,0.44,0.44,-0.10,4
103/08/22,21000,11950,0.55,0.57,0.55,0.57,+0.13,2
103/08/25,10000,6500,0.65,0.65,0.65,0.65,+0.08,1
103/08/26,1000,640,0.64,0.64,0.64,0.64,-0.01,1
103/08/27,240000,145700,0.58,0.63,0.58,0.63,-0.01,5
103/08/28,80000,44000,0.56,0.56,0.52,0.52,-0.11,2
103/08/29,60000,30000,0.50,0.50,0.50,0.50,-0.02,1
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,30000,12800,0.43,0.43,0.42,0.42,+0.01,2
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,10000,4600,0.46,0.46,0.46,0.46,0.00,1
103/09/12,0,0,---,---,---,---,---,0
103/09/15,0,0,---,---,---,---,---,0
103/09/16,82000,32800,0.40,0.40,0.40,0.40,-0.01,2
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,0,0,---,---,---,---,---,0
103/09/22,285000,91200,0.32,0.32,0.32,0.32,-0.05,4
103/09/23,99000,29700,0.30,0.30,0.30,0.30,-0.02,1
103/09/24,129000,37800,0.30,0.30,0.27,0.27,-0.03,2
103/09/25,0,0,---,---,---,---,---,0
103/09/26,120000,19900,0.16,0.17,0.16,0.17,-0.01,2
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,200000,40000,0.20,0.20,0.20,0.20,-0.02,1
103/10/02,200000,36000,0.18,0.18,0.18,0.18,-0.02,1
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,70000,8400,0.12,0.12,0.12,0.12,-0.05,1
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,0,0,---,---,---,---,---,0
