105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,277000,182250,0.63,0.69,0.63,0.69,+0.05,4
105/12/30,309000,266170,0.83,0.91,0.77,0.77,+0.08,14
106/01/03,27000,19590,0.74,0.74,0.71,0.71,-0.06,3
106/01/04,143000,105820,0.74,0.74,0.74,0.74,+0.03,7
106/01/05,655000,502030,0.75,0.79,0.75,0.79,+0.05,12
106/01/06,557000,406900,0.73,0.75,0.72,0.72,-0.07,19
106/01/09,224000,172950,0.76,0.78,0.76,0.78,+0.06,7
106/01/10,194000,146750,0.78,0.78,0.71,0.74,-0.04,9
106/01/11,25000,18350,0.73,0.74,0.73,0.74,0.00,2
106/01/12,530000,376770,0.70,0.75,0.70,0.75,+0.01,13
106/01/13,712000,538770,0.77,0.77,0.75,0.75,0.00,11
106/01/16,316000,241720,0.78,0.78,0.76,0.76,+0.01,8
106/01/17,2001000,1752030,0.80,1.01,0.80,0.91,+0.15,53
106/01/18,2273000,2105220,0.91,1.02,0.86,1.01,+0.10,75
106/01/19,1285000,1378290,1.08,1.18,0.97,0.99,-0.02,34
106/01/20,775000,833050,1.07,1.11,1.04,1.08,+0.09,25
106/01/23,336000,356450,1.09,1.12,1.01,1.02,-0.06,17
106/01/24,115000,121300,1.04,1.08,1.04,1.05,+0.03,6
106/02/02,316000,338240,1.12,1.12,1.03,1.05,0.00,11
106/02/03,130000,131960,1.04,1.04,0.98,0.98,-0.07,6
106/02/06,532000,574980,1.04,1.12,1.04,1.05,+0.07,15
106/02/07,2038000,2277050,1.08,1.20,1.05,1.20,+0.15,52
106/02/08,1440000,2090830,1.32,1.79,1.32,1.79,+0.59,76
106/02/09,2198000,4239240,1.95,2.12,1.74,1.87,+0.08,95
106/02/10,2055000,4180550,1.88,2.29,1.86,1.91,+0.04,61
106/02/13,600000,1145500,2.03,2.05,1.71,1.92,+0.01,27
106/02/14,990000,2192140,2.10,2.36,1.97,1.99,+0.07,26
106/02/15,472000,878180,2.00,2.00,1.75,1.82,-0.17,33
106/02/16,105000,183500,1.86,1.88,1.72,1.73,-0.09,13
106/02/17,1742000,3346520,1.75,2.02,1.75,2.02,+0.29,39
106/02/18,1538000,2995700,1.96,2.16,1.84,2.02,0.00,87
106/02/20,598000,1270650,2.01,2.27,1.83,1.83,-0.19,58
106/02/21,353000,652510,1.92,1.92,1.75,1.88,+0.05,19
106/02/22,905000,1750760,1.90,2.08,1.87,1.87,-0.01,38
106/02/23,571000,1038990,1.92,1.92,1.75,1.79,-0.08,30
106/02/24,191000,359710,1.84,1.97,1.84,1.97,+0.18,11
106/03/01,773000,1588230,1.98,2.18,1.88,1.88,-0.09,37
106/03/02,809000,1504400,1.91,1.91,1.78,1.78,-0.10,35
106/03/03,320000,567950,1.80,1.82,1.73,1.74,-0.04,12
106/03/06,472000,834310,1.75,1.86,1.73,1.81,+0.07,16
106/03/07,740000,1394190,1.83,1.90,1.83,1.87,+0.06,23
106/03/08,1008000,2049510,1.91,2.13,1.91,2.13,+0.26,37
106/03/09,1644000,3787000,2.48,2.54,1.74,1.74,-0.39,78
