107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,10000,11900,1.19,1.19,1.19,1.19,+0.07,1
107/04/30,10000,12100,1.21,1.21,1.21,1.21,+0.02,1
107/05/04,66000,70620,1.07,1.07,1.07,1.07,-0.02,2
107/05/07,346000,401220,1.11,1.22,1.11,1.22,+0.15,11
107/05/08,412000,490640,1.22,1.22,1.17,1.21,-0.01,6
107/05/09,99000,112200,1.15,1.15,1.10,1.10,-0.11,2
107/05/10,33000,36960,1.12,1.12,1.12,1.12,+0.02,2
107/05/11,33000,34980,1.06,1.06,1.06,1.06,-0.06,1
107/05/15,178000,211820,1.19,1.24,1.17,1.18,-0.05,8
107/05/16,0,0,---,---,---,---,---,0
107/05/17,20000,23400,1.17,1.17,1.17,1.17,-0.01,2
107/05/18,80000,87400,1.10,1.10,1.09,1.09,-0.08,7
107/05/21,90000,97600,1.07,1.09,1.07,1.09,0.00,4
107/05/22,90000,98200,1.11,1.11,1.06,1.09,0.00,7
107/05/24,64000,67240,1.04,1.06,1.04,1.06,+0.02,3
107/05/25,100000,104320,1.03,1.05,1.03,1.03,-0.03,5
107/05/29,103000,124230,1.22,1.22,1.16,1.16,-0.09,8
107/05/30,33000,37290,1.13,1.13,1.13,1.13,-0.03,1
107/05/31,66000,75570,1.12,1.17,1.12,1.17,+0.04,2
107/06/04,177000,208800,1.16,1.19,1.15,1.15,+0.01,4
107/06/05,90000,108050,1.16,1.26,1.16,1.25,+0.10,5
107/06/06,165000,203120,1.22,1.25,1.22,1.23,-0.02,11
107/06/08,40000,48160,1.20,1.21,1.20,1.21,+0.02,2
107/06/12,544000,724870,1.25,1.46,1.23,1.43,+0.09,29
107/09/07,162000,85560,0.55,0.55,0.51,0.52,-0.05,6
107/09/12,10000,3800,0.38,0.38,0.38,0.38,-0.02,1
107/09/13,10000,3200,0.32,0.32,0.32,0.32,-0.06,1
107/09/19,66000,15840,0.24,0.24,0.24,0.24,-0.03,1
107/09/20,264000,79860,0.29,0.31,0.29,0.31,+0.07,4
