103/07/30,0,0,---,---,---,---,---,0
103/07/31,200000,161200,0.78,0.82,0.77,0.80,-0.01,9
103/08/01,30000,23400,0.78,0.78,0.78,0.78,-0.02,1
103/08/04,570000,504890,0.88,0.92,0.86,0.90,+0.12,24
103/08/05,959000,818860,0.90,0.90,0.82,0.83,-0.07,25
103/08/06,547000,411710,0.85,0.87,0.67,0.75,-0.08,26
103/08/07,742000,552730,0.78,0.78,0.71,0.72,-0.03,17
103/08/08,930000,613110,0.68,0.69,0.61,0.69,-0.03,22
103/08/11,511000,423160,0.75,0.86,0.75,0.85,+0.16,24
103/08/12,1799000,1655090,0.87,1.02,0.82,0.96,+0.11,78
103/08/13,1555000,1516980,0.96,1.13,0.80,1.08,+0.12,74
103/08/14,778000,860440,1.13,1.15,1.01,1.03,-0.05,33
103/08/15,229000,255590,1.17,1.21,1.06,1.06,+0.03,19
103/08/18,337000,300750,0.95,0.96,0.80,0.83,-0.23,26
103/08/19,982000,830340,0.78,0.95,0.76,0.83,0.00,64
103/08/20,1520000,1109620,0.87,0.87,0.60,0.70,-0.13,81
103/08/21,1701000,1102600,0.67,0.73,0.58,0.69,-0.01,85
103/08/22,2218000,1549530,0.70,0.75,0.63,0.74,+0.05,106
103/08/25,2858000,2157400,0.80,0.81,0.73,0.76,+0.02,87
103/08/26,1882000,1601450,0.77,0.90,0.77,0.88,+0.12,102
103/08/27,4197000,3823120,0.90,0.96,0.83,0.84,-0.04,131
103/08/28,3510000,3176880,0.88,0.94,0.86,0.92,+0.08,110
103/08/29,2729000,2630520,0.93,1.20,0.91,1.01,+0.09,135
103/09/01,2673000,2692360,1.01,1.15,0.94,1.02,+0.01,104
103/09/02,6862000,7260590,0.99,1.14,0.99,1.01,-0.01,227
103/09/03,3747000,3752570,1.01,1.03,0.97,0.98,-0.03,97
103/09/04,2466000,2424820,0.98,1.02,0.93,0.94,-0.04,92
103/09/05,238000,230660,0.90,1.00,0.90,0.99,+0.05,27
103/09/09,6736000,6636880,0.98,1.01,0.92,0.98,-0.01,106
103/09/10,4582000,4146020,1.00,1.00,0.83,0.92,-0.06,98
103/09/11,8088000,8077170,1.00,1.06,0.95,0.96,+0.04,164
103/09/12,3164000,2861570,0.96,0.96,0.86,0.87,-0.09,119
103/09/15,728000,583140,0.87,0.87,0.73,0.77,-0.10,57
103/09/16,164000,123430,0.78,0.79,0.71,0.75,-0.02,17
103/09/17,2237000,1723140,0.78,0.79,0.75,0.76,+0.01,21
103/09/18,474000,376960,0.82,0.82,0.76,0.79,+0.03,21
103/09/19,1265000,937570,0.80,0.80,0.72,0.73,-0.06,32
103/09/22,1796000,1187950,0.71,0.72,0.60,0.65,-0.08,62
103/09/23,4476000,3326980,0.71,0.87,0.69,0.74,+0.09,73
103/09/24,2680000,1897020,0.72,0.75,0.68,0.71,-0.03,80
103/09/25,1869000,1281480,0.73,0.73,0.64,0.64,-0.07,58
103/09/26,1294000,762100,0.60,0.65,0.53,0.58,-0.06,30
103/09/29,1245000,785000,0.62,0.66,0.61,0.63,+0.05,23
103/09/30,1463000,874190,0.61,0.66,0.56,0.64,+0.01,32
103/10/01,461000,302420,0.64,0.70,0.63,0.63,-0.01,27
103/10/02,2779000,1814190,0.65,0.69,0.63,0.68,+0.05,40
103/10/03,1112000,743840,0.65,0.70,0.65,0.66,-0.02,22
103/10/06,1163000,762580,0.65,0.67,0.64,0.64,-0.02,17
103/10/07,1234000,716660,0.61,0.61,0.55,0.57,-0.07,21
103/10/08,447000,233230,0.56,0.58,0.46,0.48,-0.09,29
103/10/09,799000,316330,0.52,0.52,0.35,0.39,-0.09,38
103/10/13,2486000,788910,0.31,0.35,0.28,0.28,-0.11,29
103/10/14,2013000,554040,0.28,0.30,0.23,0.30,+0.02,33
103/10/15,1610000,425300,0.28,0.28,0.24,0.25,-0.05,21
103/10/16,1212000,261320,0.22,0.25,0.17,0.23,-0.02,32
103/10/17,1642000,349250,0.24,0.24,0.16,0.17,-0.06,24
103/10/20,353000,83140,0.22,0.31,0.22,0.31,+0.14,15
103/10/21,2839000,758150,0.24,0.31,0.23,0.30,-0.01,36
103/10/22,2442000,749670,0.34,0.34,0.29,0.30,0.00,33
103/10/23,1152000,331000,0.27,0.31,0.27,0.30,0.00,25
103/10/24,2296000,590980,0.31,0.31,0.22,0.22,-0.08,52
103/10/27,1458000,274670,0.22,0.22,0.17,0.17,-0.05,48
103/10/28,1306000,261150,0.19,0.22,0.18,0.22,+0.05,18
103/10/29,2658000,715590,0.23,0.29,0.23,0.29,+0.07,25
103/10/30,1963000,546360,0.27,0.30,0.26,0.29,0.00,44
103/10/31,2186000,597540,0.29,0.29,0.25,0.29,0.00,26
103/11/03,3559000,1056560,0.29,0.37,0.27,0.34,+0.05,41
103/11/04,1538000,532970,0.33,0.38,0.33,0.35,+0.01,26
103/11/05,1956000,758020,0.41,0.43,0.36,0.36,+0.01,28
103/11/06,1370000,424150,0.36,0.36,0.28,0.28,-0.08,30
103/11/07,1045000,301700,0.29,0.31,0.27,0.31,+0.03,63
103/11/10,1145000,354000,0.32,0.34,0.29,0.30,-0.01,62
103/11/11,4020000,1498600,0.32,0.40,0.31,0.32,+0.02,49
103/11/12,959000,304200,0.33,0.33,0.30,0.31,-0.01,7
103/11/13,1291000,359130,0.32,0.32,0.26,0.28,-0.03,30
103/11/14,140000,40000,0.28,0.29,0.28,0.29,+0.01,8
103/11/17,1138000,293120,0.28,0.28,0.22,0.22,-0.07,55
103/11/18,268000,55200,0.24,0.24,0.17,0.18,-0.04,23
103/11/19,5238000,967180,0.20,0.21,0.18,0.18,0.00,38
103/11/20,682000,121940,0.16,0.19,0.16,0.18,0.00,13
103/11/21,290000,65500,0.20,0.23,0.20,0.23,+0.05,16
103/11/24,1315000,352550,0.24,0.27,0.24,0.27,+0.04,15
103/11/25,500000,146300,0.28,0.31,0.26,0.26,-0.01,10
103/11/26,201000,50870,0.24,0.29,0.24,0.25,-0.01,10
103/11/27,346000,82750,0.26,0.26,0.21,0.23,-0.02,11
103/11/28,35000,7400,0.22,0.22,0.21,0.21,-0.02,3
103/12/01,265000,61150,0.19,0.25,0.19,0.24,+0.03,16
103/12/02,373000,108120,0.27,0.34,0.27,0.32,+0.08,15
103/12/03,371000,147540,0.35,0.42,0.34,0.42,+0.10,14
103/12/04,212000,100200,0.46,0.55,0.42,0.46,+0.04,15
