102/12/25,180000,246000,1.37,1.37,1.35,1.35,+0.01,2
102/12/26,246000,346380,1.38,1.44,1.38,1.38,+0.03,5
102/12/27,248000,376900,1.48,1.64,1.47,1.64,+0.26,12
102/12/30,1315000,2200460,1.65,2.00,1.62,2.00,+0.36,30
102/12/31,1384000,2729420,2.01,2.04,1.90,1.93,-0.07,36
103/01/02,42000,84280,1.96,2.09,1.96,2.09,+0.16,7
103/01/03,75000,168400,2.23,2.28,2.23,2.28,+0.19,3
103/01/06,210000,443580,2.30,2.35,2.05,2.08,-0.20,8
103/01/07,41000,85710,2.11,2.11,2.08,2.11,+0.03,4
103/01/08,30000,65100,2.13,2.20,2.13,2.18,+0.07,3
103/01/09,21000,37800,1.80,1.80,1.80,1.80,-0.38,2
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,90000,179200,1.95,2.00,1.95,2.00,+0.20,3
103/01/16,10000,18500,1.85,1.85,1.85,1.85,-0.15,1
103/01/17,0,0,---,---,---,---,---,0
103/01/20,40000,75200,1.85,1.89,1.85,1.89,+0.11,2
103/01/21,10000,18200,1.82,1.82,1.82,1.82,-0.07,1
103/01/22,342000,641700,1.85,1.90,1.85,1.90,+0.08,7
103/01/23,20000,50200,2.51,2.51,2.51,2.51,+0.61,4
103/01/24,379000,970910,2.76,2.76,2.49,2.50,-0.01,30
103/01/27,61000,168420,2.82,2.92,2.68,2.92,+0.42,7
103/02/05,5000,16900,3.38,3.38,3.38,3.38,+0.46,1
103/02/06,1000,3190,3.19,3.19,3.19,3.19,-0.19,1
103/02/07,1000,3720,3.72,3.72,3.72,3.72,+0.53,1
103/02/10,20000,66700,3.47,3.47,3.20,3.20,-0.52,2
103/02/11,66000,196730,3.03,3.03,2.96,2.96,-0.24,4
103/02/12,0,0,---,---,---,---,---,0
103/02/13,5000,15800,3.16,3.16,3.16,3.16,+0.01,1
103/02/14,0,0,---,---,---,---,---,0
103/02/17,10000,29850,2.92,3.05,2.92,3.05,+0.08,2
103/02/18,0,0,---,---,---,---,---,0
103/02/19,0,0,---,---,---,---,---,0
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,0,0,---,---,---,---,---,0
103/02/26,10000,35600,3.56,3.56,3.56,3.56,-0.13,1
103/02/27,0,0,---,---,---,---,---,0
