106/09/12,5086000,454360,0.12,0.16,0.07,0.08,-0.06,405
106/09/13,935000,73550,0.09,0.09,0.07,0.08,0.00,86
106/09/15,2052000,225320,0.23,0.23,0.10,0.11,+0.01,49
106/09/18,967000,89810,0.09,0.11,0.09,0.11,0.00,90
106/09/20,4048000,465750,0.10,0.14,0.10,0.10,0.00,94
106/09/21,3682000,319860,0.09,0.11,0.08,0.10,0.00,153
106/09/22,871000,80810,0.10,0.10,0.08,0.09,-0.01,55
106/09/25,527000,45150,0.08,0.10,0.08,0.10,+0.01,30
106/09/26,124000,10960,0.10,0.10,0.08,0.09,-0.01,8
106/09/27,597000,47890,0.09,0.09,0.08,0.09,0.00,6
106/09/28,738000,59060,0.08,0.09,0.08,0.09,0.00,14
106/09/29,453000,34060,0.07,0.08,0.07,0.08,-0.01,10
106/09/30,1000,80,0.08,0.08,0.08,0.08,0.00,1
106/10/03,124000,9960,0.08,0.09,0.08,0.09,+0.01,4
106/10/06,280000,21520,0.08,0.10,0.07,0.08,0.00,9
106/10/11,470000,32990,0.09,0.09,0.07,0.08,0.00,14
106/10/12,476000,29380,0.06,0.08,0.06,0.08,0.00,10
106/10/13,638000,50770,0.07,0.09,0.07,0.09,+0.01,16
106/10/16,322000,25730,0.08,0.09,0.07,0.09,0.00,9
106/10/17,46000,3340,0.09,0.09,0.07,0.09,0.00,6
106/10/18,35000,2260,0.06,0.08,0.06,0.08,-0.01,5
106/10/19,165000,11300,0.06,0.08,0.06,0.08,0.00,7
106/10/20,117000,8540,0.07,0.09,0.06,0.09,+0.01,11
106/10/23,254000,17560,0.07,0.09,0.06,0.09,0.00,8
106/10/24,1122000,69220,0.08,0.09,0.06,0.08,-0.01,20
106/10/27,350000,22200,0.08,0.08,0.06,0.07,-0.01,12
106/10/30,260000,16600,0.07,0.07,0.05,0.07,0.00,10
106/11/01,362000,21840,0.07,0.07,0.06,0.07,0.00,10
106/11/02,408000,24560,0.05,0.07,0.05,0.07,0.00,11
106/11/03,459000,26530,0.07,0.07,0.05,0.07,0.00,23
106/11/08,71000,3610,0.05,0.06,0.05,0.06,+0.01,5
106/11/09,235000,9560,0.06,0.06,0.04,0.05,-0.01,6
106/11/13,281000,9550,0.05,0.05,0.03,0.05,+0.01,8
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,110000,2400,0.04,0.04,0.02,0.04,+0.01,3
106/11/22,595000,20800,0.04,0.04,0.02,0.04,0.00,12
106/11/24,5000,200,0.04,0.04,0.04,0.04,0.00,1
106/11/27,2000,60,0.03,0.03,0.03,0.03,-0.01,1
106/11/28,146000,3400,0.03,0.04,0.02,0.02,-0.01,4
106/11/29,72000,1480,0.04,0.04,0.02,0.02,0.00,2
106/11/30,718000,9360,0.04,0.04,0.01,0.03,+0.01,11
106/12/01,0,0,---,---,---,---,---,0
106/12/04,210000,2200,0.02,0.02,0.01,0.02,0.00,5
106/12/06,0,0,---,---,---,---,---,0
106/12/07,127000,1290,0.01,0.02,0.01,0.02,+0.01,3
106/12/08,4000,80,0.02,0.02,0.02,0.02,0.00,1
106/12/11,5000,100,0.02,0.02,0.02,0.02,0.00,1
106/12/12,5000,100,0.02,0.02,0.02,0.02,0.00,2
106/12/13,5000,100,0.02,0.02,0.02,0.02,0.00,1
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,30000,300,0.01,0.01,0.01,0.01,0.00,1
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,100000,1000,0.01,0.01,0.01,0.01,0.00,1
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,100000,1000,0.01,0.01,0.01,0.01,0.00,1
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
