107/04/09,365000,292000,0.80,0.80,0.80,0.80,-0.25,5
107/04/10,532000,432040,0.80,0.82,0.80,0.82,+0.02,4
107/04/11,975000,844560,0.86,0.87,0.85,0.85,+0.03,13
107/04/12,403000,337550,0.83,0.85,0.83,0.85,0.00,4
107/04/13,601000,506110,0.84,0.86,0.83,0.83,-0.02,9
107/04/16,341000,280840,0.83,0.83,0.79,0.80,-0.03,7
107/04/17,0,0,---,---,---,---,---,0
107/04/18,31000,22930,0.73,0.74,0.73,0.74,+0.01,2
107/04/20,20000,14350,0.72,0.72,0.71,0.71,-0.02,2
107/04/23,10000,6900,0.69,0.69,0.69,0.69,-0.02,1
107/04/24,0,0,---,---,---,---,---,0
107/04/25,20000,12600,0.63,0.63,0.63,0.63,+0.01,1
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,101000,57570,0.57,0.57,0.57,0.57,-0.02,2
107/05/07,229000,125660,0.56,0.56,0.54,0.54,-0.03,3
107/05/08,705000,260660,0.45,0.45,0.34,0.35,-0.19,10
107/05/09,366000,115040,0.31,0.32,0.31,0.32,-0.03,3
107/05/10,208000,68640,0.33,0.33,0.33,0.33,+0.01,1
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,2000,640,0.32,0.32,0.32,0.32,+0.06,1
107/05/17,218000,71740,0.33,0.33,0.31,0.31,-0.01,2
107/05/18,208000,58240,0.28,0.28,0.28,0.28,-0.03,1
107/05/21,10000,2900,0.29,0.29,0.29,0.29,+0.01,1
107/05/22,10000,3000,0.30,0.30,0.30,0.30,+0.01,1
107/05/24,203000,64930,0.32,0.32,0.31,0.31,+0.02,3
107/05/25,200000,60000,0.30,0.30,0.30,0.30,-0.01,4
107/05/29,0,0,---,---,---,---,---,0
107/05/30,211000,67580,0.34,0.34,0.32,0.32,+0.02,2
107/05/31,1260000,518310,0.35,0.44,0.35,0.40,+0.08,15
107/06/04,0,0,---,---,---,---,---,0
107/06/05,0,0,---,---,---,---,---,0
107/06/06,208000,78740,0.38,0.38,0.37,0.37,0.00,3
107/06/08,0,0,---,---,---,---,---,0
107/06/12,486000,184680,0.36,0.41,0.36,0.41,+0.08,6
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,100000,1000,0.01,0.01,0.01,0.01,-0.04,1
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
