105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,4000,4620,1.15,1.16,1.15,1.16,+0.03,2
105/12/26,387000,445650,1.14,1.25,1.12,1.24,+0.08,11
105/12/27,944000,1192190,1.19,1.33,1.16,1.31,+0.07,29
105/12/28,477000,606810,1.30,1.30,1.25,1.28,-0.03,21
105/12/29,68000,87390,1.31,1.31,1.27,1.27,-0.01,5
105/12/30,127000,161290,1.29,1.29,1.25,1.29,+0.02,6
106/01/03,131000,168860,1.28,1.34,1.26,1.32,+0.03,8
106/01/04,112000,145540,1.34,1.34,1.25,1.25,-0.07,6
106/01/05,20000,26440,1.29,1.33,1.29,1.33,+0.08,4
106/01/06,60000,79530,1.31,1.35,1.28,1.28,-0.05,6
106/01/09,238000,309280,1.27,1.34,1.25,1.30,+0.02,17
106/01/10,253000,318660,1.28,1.30,1.20,1.20,-0.10,12
106/01/11,103000,123490,1.23,1.23,1.17,1.17,-0.03,9
106/01/12,419000,487320,1.18,1.18,1.13,1.16,-0.01,8
106/01/13,161000,187950,1.17,1.17,1.15,1.15,-0.01,3
106/01/16,59000,72140,1.18,1.24,1.18,1.24,+0.09,8
106/01/17,630000,898210,1.21,1.77,1.21,1.77,+0.53,58
106/01/18,442000,754730,1.72,1.80,1.63,1.69,-0.08,22
106/01/19,76000,146640,1.73,2.18,1.67,1.67,-0.02,14
106/01/20,154000,253890,1.70,1.71,1.60,1.62,-0.05,16
106/01/23,4000,6860,1.72,1.72,1.71,1.71,+0.09,3
106/01/24,24000,39580,1.65,1.65,1.64,1.64,-0.07,2
106/02/02,37000,61390,1.68,1.72,1.64,1.72,+0.08,8
106/02/03,219000,370370,1.68,1.76,1.66,1.75,+0.03,13
106/02/06,178000,319890,1.77,1.80,1.75,1.75,0.00,6
106/02/07,33000,53680,1.56,1.63,1.56,1.63,-0.12,5
106/02/08,28000,45430,1.61,1.78,1.59,1.70,+0.07,9
106/02/09,57000,94580,1.66,1.68,1.65,1.68,-0.02,8
106/02/10,35000,58870,1.73,1.73,1.67,1.67,-0.01,5
106/02/13,41000,60450,1.50,1.50,1.42,1.45,-0.22,6
106/02/14,47000,71410,1.49,1.62,1.47,1.50,+0.05,9
106/02/15,316000,497170,1.49,1.63,1.47,1.58,+0.08,15
106/02/16,483000,764280,1.65,1.65,1.48,1.48,-0.10,31
106/02/17,148000,232750,1.49,1.63,1.49,1.56,+0.08,10
106/02/18,97000,171600,1.78,1.78,1.71,1.71,+0.15,4
106/02/20,1000,1630,1.63,1.63,1.63,1.63,-0.08,1
106/02/21,2000,3170,1.57,1.60,1.57,1.60,-0.03,2
106/02/22,1000,1610,1.61,1.61,1.61,1.61,+0.01,1
106/02/23,1000,1590,1.59,1.59,1.59,1.59,-0.02,1
106/02/24,40000,64500,1.61,1.62,1.61,1.62,+0.03,2
106/03/01,17000,25490,1.51,1.52,1.49,1.49,-0.13,4
106/03/02,0,0,---,---,---,---,---,0
106/03/03,41000,53620,1.39,1.42,1.26,1.26,-0.23,5
106/03/06,29000,37210,1.27,1.29,1.26,1.29,+0.03,3
106/03/07,17000,22280,1.30,1.39,1.30,1.39,+0.10,4
106/03/08,2000,2540,1.27,1.27,1.27,1.27,-0.12,1
106/03/09,121000,154800,1.28,1.31,1.24,1.28,+0.01,8
106/03/10,318000,353440,1.21,1.21,0.98,1.03,-0.25,9
106/03/13,417000,554240,1.16,1.43,1.16,1.34,+0.31,20
106/03/14,389000,518510,1.28,1.40,1.24,1.38,+0.04,14
106/03/15,124000,168910,1.36,1.41,1.35,1.41,+0.03,4
106/03/16,201000,293170,1.49,1.49,1.32,1.32,-0.09,11
106/03/17,160000,211090,1.33,1.36,1.31,1.36,+0.04,5
106/03/20,140000,201010,1.40,1.45,1.37,1.42,+0.06,7
106/03/21,135000,183330,1.35,1.39,1.30,1.30,-0.12,6
106/03/22,63000,86900,1.25,1.40,1.25,1.40,+0.10,3
106/03/23,61000,114820,1.62,1.94,1.62,1.94,+0.54,2
106/03/24,11000,20240,1.84,1.84,1.84,1.84,-0.10,2
106/03/27,10000,18200,1.82,1.82,1.82,1.82,-0.02,1
106/03/28,58000,80640,1.38,1.44,1.38,1.44,-0.38,3
