103/07/09,312000,330060,1.00,1.07,1.00,1.06,+0.20,7
103/07/10,599000,687990,1.13,1.20,1.13,1.20,+0.14,12
103/07/11,683000,778720,1.12,1.19,1.01,1.06,-0.14,9
103/07/14,260000,298050,1.15,1.15,1.12,1.12,+0.06,7
103/07/15,7000,7870,1.11,1.13,1.11,1.13,+0.01,2
103/07/16,336000,314200,0.92,0.98,0.92,0.93,-0.20,5
103/07/17,1075000,970820,1.02,1.02,0.77,0.77,-0.16,16
103/07/18,655000,474300,0.73,0.74,0.70,0.73,-0.04,204
103/07/21,0,0,---,---,---,---,---,0
103/07/22,95000,81050,0.79,0.87,0.79,0.87,+0.14,5
103/07/24,40000,38780,0.95,0.97,0.95,0.97,+0.10,2
103/07/25,10000,9300,0.93,0.93,0.93,0.93,-0.04,1
103/07/28,0,0,---,---,---,---,---,0
103/07/29,126000,112740,0.99,0.99,0.87,0.87,-0.06,2
103/07/30,46000,40300,0.85,0.91,0.85,0.91,+0.04,2
103/07/31,0,0,---,---,---,---,---,0
103/08/01,80000,68800,0.86,0.86,0.86,0.86,0.00,1
103/08/04,208000,153480,0.73,0.76,0.72,0.76,-0.10,3
103/08/05,62000,49260,0.78,0.81,0.78,0.81,+0.05,2
103/08/06,0,0,---,---,---,---,---,0
103/08/07,50000,28000,0.56,0.56,0.56,0.56,-0.08,1
103/08/08,4000,2840,0.71,0.71,0.71,0.71,+0.15,2
103/08/11,0,0,---,---,---,---,---,0
103/08/12,58000,41890,0.73,0.73,0.70,0.70,-0.01,2
103/08/13,100000,69200,0.68,0.70,0.68,0.70,0.00,2
103/08/14,0,0,---,---,---,---,---,0
103/08/15,3000,2040,0.68,0.68,0.68,0.68,-0.02,1
103/08/18,274000,145940,0.57,0.57,0.53,0.53,-0.15,3
103/08/19,0,0,---,---,---,---,---,0
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,401000,168420,0.42,0.42,0.42,0.42,-0.02,3
103/08/25,0,0,---,---,---,---,---,0
103/08/26,99000,55440,0.56,0.56,0.56,0.56,+0.08,1
103/08/27,99000,58410,0.59,0.59,0.59,0.59,+0.03,1
103/08/28,0,0,---,---,---,---,---,0
103/08/29,512000,292720,0.56,0.59,0.56,0.57,+0.01,4
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,80000,57500,0.73,0.73,0.70,0.70,+0.04,2
103/09/04,0,0,---,---,---,---,---,0
103/09/05,60000,43200,0.72,0.72,0.72,0.72,+0.02,2
103/09/09,410000,321200,0.73,0.82,0.73,0.82,+0.10,5
103/09/10,400000,288000,0.72,0.72,0.72,0.72,-0.10,3
103/09/11,0,0,---,---,---,---,---,0
103/09/12,30000,18600,0.62,0.62,0.62,0.62,-0.09,1
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,128000,76800,0.60,0.60,0.60,0.60,+0.04,1
103/09/19,121000,79280,0.68,0.68,0.65,0.65,+0.05,2
103/09/22,259000,168450,0.65,0.66,0.65,0.66,+0.01,4
103/09/23,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
103/09/24,25000,15400,0.62,0.63,0.58,0.58,-0.07,3
103/09/25,10000,5900,0.59,0.59,0.59,0.59,+0.01,1
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,36000,20160,0.56,0.56,0.56,0.56,+0.02,1
103/10/01,56000,30400,0.55,0.55,0.53,0.53,-0.03,2
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,10000,4600,0.46,0.46,0.46,0.46,-0.04,1
103/10/08,5000,2350,0.47,0.47,0.47,0.47,+0.01,1
103/10/09,5000,1800,0.36,0.36,0.36,0.36,-0.11,1
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,410000,85900,0.25,0.25,0.18,0.18,-0.06,5
103/10/16,850000,145500,0.14,0.19,0.14,0.19,+0.01,6
