105/10/17,0,0,---,---,---,---,---,0
105/10/18,492000,444740,0.89,0.91,0.89,0.90,0.00,6
105/10/19,798000,786440,0.97,1.04,0.97,0.98,+0.08,27
105/10/20,267000,266620,1.00,1.01,0.99,0.99,+0.01,11
105/10/21,967000,1000680,1.00,1.07,1.00,1.06,+0.07,24
105/10/24,167000,178210,1.07,1.09,1.05,1.05,-0.01,9
105/10/25,220000,230050,1.06,1.06,1.02,1.04,-0.01,11
105/10/26,798000,927920,1.04,1.26,1.04,1.20,+0.16,35
105/10/27,1296000,1556840,1.22,1.23,1.14,1.20,0.00,36
105/10/28,370000,397580,1.18,1.18,1.01,1.03,-0.17,18
105/10/31,138000,140940,0.99,1.05,0.99,1.03,0.00,6
105/11/01,120000,119500,1.03,1.03,0.96,0.96,-0.07,8
105/11/02,76000,65390,0.89,0.89,0.84,0.84,-0.12,6
105/11/03,140000,111600,0.82,0.85,0.73,0.74,-0.10,8
105/11/04,100000,79800,0.77,0.84,0.77,0.81,+0.07,5
105/11/07,10000,11700,1.17,1.17,1.17,1.17,+0.36,1
105/11/08,354000,438040,1.27,1.31,1.20,1.24,+0.07,15
105/11/09,235000,255010,1.14,1.14,0.95,0.95,-0.29,18
105/11/10,324000,354200,1.07,1.12,1.04,1.12,+0.17,25
105/11/11,68000,68310,0.99,1.03,0.99,1.00,-0.12,10
105/11/14,135000,135460,1.00,1.04,0.89,1.02,+0.02,14
105/11/15,139000,139300,1.01,1.01,0.99,0.99,-0.03,4
105/11/16,50000,49800,1.00,1.00,0.99,1.00,+0.01,5
105/11/17,35000,34600,1.01,1.01,0.98,0.98,-0.02,4
105/11/18,75000,73170,0.98,0.99,0.96,0.99,+0.01,8
105/11/21,1287000,1390670,0.99,1.12,0.99,1.06,+0.07,42
105/11/22,1356000,1420790,1.06,1.09,1.02,1.04,-0.02,31
105/11/23,963000,1082520,1.08,1.16,1.08,1.11,+0.07,36
105/11/24,768000,861390,1.10,1.13,1.08,1.08,-0.03,17
105/11/25,285000,302070,1.11,1.11,0.99,0.99,-0.09,10
105/11/28,50000,48900,0.99,0.99,0.97,0.97,-0.02,5
105/11/29,366000,349460,0.93,1.00,0.93,0.98,+0.01,20
105/11/30,312000,306850,1.00,1.01,0.90,0.91,-0.07,14
105/12/01,490000,434920,0.91,0.91,0.87,0.89,-0.02,12
105/12/02,325000,287950,0.89,0.90,0.86,0.86,-0.03,8
105/12/05,219000,187700,0.87,0.87,0.84,0.84,-0.02,4
105/12/06,70000,60300,0.87,0.88,0.85,0.85,+0.01,4
105/12/07,381000,335290,0.85,0.90,0.85,0.90,+0.05,12
105/12/08,425000,395730,0.95,0.97,0.88,0.88,-0.02,22
105/12/09,185000,167100,0.90,0.91,0.89,0.90,+0.02,12
105/12/12,122000,112460,0.93,0.93,0.92,0.92,+0.02,4
105/12/13,115000,98150,0.84,0.87,0.84,0.86,-0.06,5
105/12/14,85000,71450,0.85,0.85,0.84,0.84,-0.02,3
105/12/15,138000,114240,0.83,0.83,0.82,0.83,-0.01,3
105/12/16,739000,680750,0.87,0.97,0.87,0.91,+0.08,14
105/12/19,953000,884510,0.93,0.96,0.88,0.88,-0.03,34
105/12/20,1039000,923160,0.89,0.91,0.88,0.91,+0.03,24
105/12/21,470000,424980,0.91,0.91,0.87,0.87,-0.04,9
105/12/22,268000,230370,0.88,0.88,0.83,0.87,0.00,12
105/12/23,222000,184240,0.85,0.85,0.82,0.83,-0.04,7
105/12/26,11000,8800,0.80,0.80,0.80,0.80,-0.03,2
105/12/27,40000,33200,0.83,0.83,0.83,0.83,+0.03,1
105/12/28,277000,226190,0.81,0.82,0.81,0.82,-0.01,3
105/12/29,1475000,1327390,0.87,0.93,0.86,0.90,+0.08,73
105/12/30,679000,598010,0.90,0.90,0.87,0.88,-0.02,27
106/01/03,591000,503760,0.85,0.86,0.84,0.84,-0.04,17
106/01/04,489000,426350,0.84,0.88,0.84,0.86,+0.02,20
106/01/05,473000,425610,0.84,0.92,0.84,0.88,+0.02,24
106/01/06,448000,384060,0.85,0.87,0.84,0.84,-0.04,14
106/01/09,740000,662710,0.90,0.92,0.87,0.87,+0.03,39
106/01/10,195000,164890,0.87,0.87,0.84,0.84,-0.03,11
106/01/11,58000,48000,0.82,0.84,0.82,0.82,-0.02,9
106/01/12,160000,133870,0.82,0.85,0.81,0.81,-0.01,11
106/01/13,369000,308880,0.83,0.86,0.80,0.85,+0.04,22
106/01/16,215000,174080,0.82,0.83,0.80,0.80,-0.05,13
106/01/17,398000,308090,0.79,0.79,0.77,0.78,-0.02,11
106/01/18,73000,57820,0.80,0.81,0.78,0.79,+0.01,6
106/01/19,3950000,3777770,0.80,1.10,0.80,0.97,+0.18,176
