104/07/17,23000,16770,0.76,0.76,0.69,0.69,-0.09,3
104/07/20,20000,12000,0.60,0.60,0.60,0.60,-0.09,1
104/07/21,0,0,---,---,---,---,---,0
104/07/22,30000,13900,0.47,0.47,0.43,0.43,-0.10,2
104/07/23,10000,4100,0.41,0.41,0.41,0.41,-0.02,1
104/07/24,11000,4510,0.41,0.41,0.41,0.41,0.00,1
104/07/27,61000,18690,0.37,0.37,0.29,0.29,-0.12,3
104/07/28,0,0,---,---,---,---,---,0
104/07/29,8000,2650,0.30,0.35,0.30,0.35,+0.04,2
104/07/30,5000,1750,0.35,0.35,0.35,0.35,0.00,1
104/07/31,0,0,---,---,---,---,---,0
104/08/03,0,0,---,---,---,---,---,0
104/08/04,10000,1900,0.19,0.19,0.19,0.19,-0.07,1
104/08/05,0,0,---,---,---,---,---,0
104/08/06,30000,8250,0.28,0.28,0.26,0.27,+0.02,3
104/08/07,0,0,---,---,---,---,---,0
104/08/10,0,0,---,---,---,---,---,0
104/08/11,20000,7000,0.35,0.35,0.35,0.35,+0.02,1
104/08/12,4000,1440,0.36,0.36,0.36,0.36,+0.01,1
104/08/13,0,0,---,---,---,---,---,0
104/08/14,10000,3500,0.35,0.35,0.35,0.35,-0.02,1
104/08/17,5000,1800,0.36,0.36,0.36,0.36,+0.01,1
104/08/18,0,0,---,---,---,---,---,0
104/08/19,10000,2600,0.26,0.26,0.26,0.26,-0.04,1
104/08/20,0,0,---,---,---,---,---,0
104/08/21,10000,2500,0.25,0.25,0.25,0.25,-0.01,1
104/08/24,32000,5120,0.16,0.16,0.16,0.16,-0.09,1
104/08/25,0,0,---,---,---,---,---,0
104/08/26,0,0,---,---,---,---,---,0
104/08/27,2000,460,0.23,0.23,0.23,0.23,+0.06,1
104/08/28,2000,480,0.24,0.24,0.24,0.24,+0.01,1
104/08/31,0,0,---,---,---,---,---,0
104/09/01,10000,2580,0.25,0.26,0.25,0.26,+0.02,2
104/09/02,0,0,---,---,---,---,---,0
104/09/03,5000,1550,0.31,0.31,0.31,0.31,+0.05,1
104/09/04,0,0,---,---,---,---,---,0
104/09/07,0,0,---,---,---,---,---,0
104/09/08,67000,18760,0.28,0.28,0.28,0.28,0.00,1
104/09/09,0,0,---,---,---,---,---,0
104/09/10,0,0,---,---,---,---,---,0
104/09/11,3000,1080,0.36,0.36,0.36,0.36,-0.01,1
104/09/14,92000,37740,0.40,0.42,0.40,0.42,+0.06,3
104/09/15,92000,31280,0.34,0.34,0.34,0.34,-0.08,3
104/09/16,138000,55730,0.40,0.42,0.40,0.40,+0.06,6
104/09/17,138000,57760,0.42,0.42,0.41,0.42,+0.02,6
104/09/18,0,0,---,---,---,---,---,0
104/09/21,0,0,---,---,---,---,---,0
104/09/22,0,0,---,---,---,---,---,0
104/09/23,30000,9600,0.32,0.32,0.32,0.32,-0.08,2
104/09/24,25000,6750,0.27,0.27,0.27,0.27,-0.05,1
104/09/25,50000,14000,0.28,0.28,0.28,0.28,+0.01,1
104/09/30,4000,1160,0.29,0.29,0.29,0.29,+0.01,1
104/10/01,0,0,---,---,---,---,---,0
104/10/02,124000,49890,0.40,0.45,0.40,0.45,+0.16,3
104/10/05,205000,102290,0.48,0.53,0.43,0.43,-0.02,8
104/10/06,41000,16410,0.43,0.43,0.39,0.39,-0.04,3
104/10/07,155000,66900,0.43,0.45,0.43,0.44,+0.05,4
104/10/08,559000,239970,0.44,0.44,0.41,0.41,-0.03,9
104/10/12,0,0,---,---,---,---,---,0
104/10/13,6000,2340,0.40,0.40,0.38,0.38,+0.01,2
104/10/14,0,0,---,---,---,---,---,0
104/10/15,120000,42000,0.35,0.35,0.35,0.35,-0.02,2
104/10/16,240000,82830,0.35,0.35,0.34,0.34,-0.01,2
104/10/19,0,0,---,---,---,---,---,0
104/10/20,0,0,---,---,---,---,---,0
104/10/21,0,0,---,---,---,---,---,0
104/10/22,0,0,---,---,---,---,---,0
104/10/23,5000,1550,0.31,0.31,0.31,0.31,0.00,1
104/10/26,0,0,---,---,---,---,---,0
