101/04/12,0,0,---,---,---,---,---,0
101/04/13,11000,11250,1.02,1.05,1.02,1.05,+0.09,2
101/04/16,0,0,---,---,---,---,---,0
101/04/17,20000,19000,0.96,0.96,0.94,0.94,-0.02,2
101/04/18,11000,10340,0.94,0.94,0.94,0.94,0.00,2
101/04/19,0,0,---,---,---,---,---,0
101/04/20,41000,36400,0.90,0.90,0.88,0.88,+0.01,4
101/04/23,36000,30310,0.86,0.86,0.84,0.85,-0.03,3
101/04/24,169000,147030,0.87,0.87,0.87,0.87,+0.02,2
101/04/25,320000,308300,0.92,1.02,0.91,1.02,+0.15,9
101/04/26,396000,396140,0.99,1.02,0.97,0.98,-0.04,13
101/04/27,470000,459890,0.98,1.00,0.96,0.96,-0.02,14
101/04/30,170000,163000,0.95,0.97,0.95,0.97,+0.01,7
101/05/02,585000,607880,0.98,1.09,0.98,1.09,+0.12,18
101/05/03,220000,229700,1.07,1.07,1.02,1.03,-0.06,8
101/05/04,1001000,1063340,1.00,1.12,1.00,1.05,+0.02,22
101/05/07,442000,454750,1.02,1.05,1.01,1.05,0.00,16
101/05/08,240000,264900,1.12,1.13,1.03,1.03,-0.02,11
101/05/09,419000,427930,1.05,1.06,1.01,1.02,-0.01,9
101/05/10,74000,80780,1.09,1.10,1.06,1.06,+0.04,9
101/05/11,71000,74960,1.06,1.06,1.04,1.04,-0.02,5
101/05/14,8000,7790,0.98,0.98,0.97,0.97,-0.07,2
101/05/15,127000,125220,0.93,1.06,0.93,1.06,+0.09,13
101/05/16,40000,41060,1.03,1.03,1.01,1.01,-0.05,4
101/05/17,104000,107000,0.99,1.06,0.98,1.06,+0.05,7
101/05/18,931000,1004870,1.02,1.12,1.01,1.01,-0.05,24
101/05/21,1282000,1410940,1.08,1.22,1.08,1.22,+0.21,33
101/05/22,1534000,1853370,1.23,1.26,1.16,1.17,-0.05,56
101/05/23,1860000,2214000,1.17,1.21,1.14,1.20,+0.03,50
101/05/24,1248000,1497210,1.24,1.25,1.16,1.16,-0.04,35
101/05/25,235000,275200,1.17,1.22,1.15,1.16,0.00,11
101/05/28,326000,369660,1.18,1.18,1.11,1.15,-0.01,16
101/05/29,852000,1093550,1.22,1.35,1.20,1.33,+0.18,48
101/05/30,433000,568670,1.29,1.36,1.28,1.34,+0.01,21
101/05/31,678000,924830,1.31,1.39,1.31,1.36,+0.02,33
101/06/01,475000,605990,1.36,1.37,1.11,1.11,-0.25,29
101/06/04,122000,118520,1.00,1.01,0.90,1.00,-0.11,13
101/06/05,288000,304470,1.06,1.09,1.03,1.09,+0.09,14
101/06/06,459000,537110,1.11,1.22,1.11,1.18,+0.09,25
101/06/07,370000,463700,1.26,1.27,1.22,1.22,+0.04,16
101/06/08,574000,675210,1.19,1.21,1.13,1.15,-0.07,19
101/06/11,547000,636890,1.18,1.18,1.16,1.18,+0.03,14
101/06/12,407000,496440,1.19,1.24,1.19,1.22,+0.04,14
101/06/13,634000,841420,1.35,1.36,1.30,1.31,+0.09,27
101/06/14,234000,304260,1.28,1.32,1.28,1.29,-0.02,13
101/06/15,128000,170170,1.31,1.35,1.30,1.34,+0.05,12
101/06/18,363000,488160,1.37,1.37,1.33,1.33,-0.01,14
101/06/19,1292000,1704530,1.35,1.37,1.28,1.31,-0.02,36
101/06/20,799000,1075610,1.35,1.38,1.30,1.38,+0.07,15
101/06/21,300000,424650,1.42,1.46,1.40,1.40,+0.02,18
101/06/22,237000,312730,1.32,1.33,1.31,1.32,-0.08,11
101/06/25,64000,84110,1.33,1.35,1.29,1.29,-0.03,7
101/06/26,170000,214520,1.29,1.29,1.25,1.27,-0.02,4
101/06/27,236000,298410,1.28,1.28,1.24,1.26,-0.01,9
101/06/28,375000,468860,1.28,1.31,1.22,1.22,-0.04,9
101/06/29,473000,583330,1.22,1.26,1.18,1.26,+0.04,17
101/07/02,287000,363430,1.28,1.28,1.21,1.21,-0.05,10
101/07/03,108000,131140,1.24,1.24,1.19,1.20,-0.01,7
101/07/04,251000,312870,1.22,1.27,1.22,1.25,+0.05,11
101/07/05,183000,229930,1.30,1.30,1.22,1.22,-0.03,7
101/07/06,206000,247160,1.21,1.21,1.19,1.20,-0.02,5
101/07/09,61000,74230,1.24,1.24,1.20,1.20,0.00,4
101/07/10,387000,465450,1.22,1.22,1.14,1.14,-0.06,8
101/07/11,418000,456890,1.13,1.13,1.08,1.09,-0.05,12
101/07/12,144000,149790,1.06,1.06,0.94,0.94,-0.15,6
101/07/13,41000,35650,0.84,0.90,0.84,0.88,-0.06,5
101/07/16,25000,20000,0.88,0.88,0.78,0.78,-0.10,3
101/07/17,80000,60600,0.77,0.77,0.74,0.75,-0.03,6
101/07/18,40000,30600,0.76,0.78,0.76,0.78,+0.03,3
101/07/19,290000,220800,0.76,0.77,0.75,0.76,-0.02,10
101/07/20,51000,40780,0.78,0.80,0.78,0.80,+0.04,2
101/07/23,80000,54700,0.70,0.70,0.64,0.64,-0.16,5
101/07/24,1110000,597370,0.59,0.59,0.52,0.54,-0.10,20
101/07/25,257000,137960,0.53,0.55,0.53,0.54,0.00,10
101/07/26,640000,353750,0.55,0.58,0.53,0.58,+0.04,14
101/07/27,399000,233330,0.57,0.60,0.57,0.60,+0.02,12
101/07/30,406000,255930,0.65,0.65,0.62,0.62,+0.02,6
101/07/31,0,0,---,---,---,---,---,0
101/08/01,514000,318060,0.61,0.63,0.61,0.61,0.00,13
101/08/03,84000,45930,0.62,0.62,0.53,0.56,-0.05,6
101/08/06,268000,136830,0.55,0.55,0.49,0.50,-0.06,12
101/08/07,725000,311010,0.51,0.51,0.40,0.40,-0.10,18
101/08/08,763000,294990,0.36,0.43,0.36,0.42,+0.02,23
101/08/09,1248000,546270,0.42,0.45,0.42,0.45,+0.03,27
101/08/10,492000,282440,0.49,0.61,0.49,0.57,+0.12,27
101/08/13,1158000,617840,0.57,0.57,0.51,0.53,-0.04,42
101/08/14,768000,436370,0.53,0.60,0.52,0.60,+0.07,31
101/08/15,846000,536680,0.68,0.68,0.61,0.62,+0.02,50
101/08/16,392000,244880,0.60,0.65,0.60,0.62,0.00,17
101/08/17,358000,224240,0.62,0.64,0.61,0.61,-0.01,13
101/08/20,142000,85900,0.60,0.63,0.60,0.61,0.00,17
101/08/21,223000,146430,0.65,0.67,0.64,0.64,+0.03,11
101/08/22,183000,112930,0.65,0.67,0.61,0.61,-0.03,11
101/08/23,61000,34850,0.58,0.58,0.56,0.56,-0.05,10
101/08/24,259000,146040,0.56,0.57,0.56,0.56,0.00,18
