106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,58000,47560,0.82,0.82,0.82,0.82,-0.04,2
106/10/06,216000,180740,0.85,0.85,0.83,0.84,-0.04,5
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,1000,770,0.77,0.77,0.77,0.77,-0.01,1
106/10/16,1000,710,0.71,0.71,0.71,0.71,-0.06,1
106/10/17,334000,245200,0.72,0.76,0.72,0.76,+0.05,5
106/10/18,373000,266630,0.71,0.73,0.69,0.70,-0.06,5
106/10/19,0,0,---,---,---,---,---,0
106/10/20,208000,144600,0.68,0.70,0.68,0.70,0.00,4
106/10/23,421000,292030,0.68,0.70,0.68,0.70,0.00,6
106/10/24,586000,423380,0.67,0.77,0.67,0.77,+0.07,9
106/10/27,486000,366360,0.76,0.76,0.73,0.73,-0.03,5
106/10/30,1369000,1197230,0.78,1.06,0.76,0.95,+0.22,42
106/11/01,1627000,1466100,0.91,0.96,0.87,0.93,+0.04,41
106/11/02,1990000,2106670,0.91,1.48,0.91,1.37,+0.44,66
106/11/03,1641000,1985330,1.37,1.37,1.16,1.20,-0.17,62
106/11/08,715000,1058030,1.39,1.65,1.32,1.47,+0.07,48
106/11/09,605000,853190,1.35,1.53,1.28,1.28,-0.19,38
106/11/13,748000,1287080,1.53,1.93,1.53,1.90,+0.52,45
106/11/14,660000,1196110,1.90,1.98,1.64,1.75,-0.15,59
106/11/20,380000,801200,2.10,2.14,1.99,2.08,+0.18,25
106/11/21,115000,223240,2.01,2.02,1.89,1.96,-0.12,6
106/11/22,205000,360830,1.88,1.88,1.53,1.60,-0.36,14
106/11/24,115000,197500,1.65,1.82,1.60,1.74,+0.19,20
106/11/27,332000,645980,2.10,2.10,1.74,1.88,+0.14,41
106/11/28,344000,795950,1.96,2.79,1.96,2.58,+0.70,44
106/11/29,545000,1390680,2.58,3.00,2.25,2.68,+0.10,51
106/11/30,393000,1118440,2.50,3.25,2.48,3.17,+0.49,43
106/12/01,164000,520020,3.50,3.50,2.85,2.85,-0.32,19
106/12/04,130000,346620,2.79,2.79,2.57,2.64,-0.21,11
106/12/06,210000,615490,3.02,3.13,2.71,3.04,+0.26,26
106/12/07,147000,435120,3.19,3.20,2.57,2.61,-0.43,20
106/12/08,176000,398630,2.67,2.67,2.17,2.27,-0.34,13
106/12/11,50000,121180,2.37,2.59,2.30,2.57,+0.30,9
106/12/12,134000,351180,2.44,2.77,2.44,2.60,+0.03,19
106/12/13,177000,472730,2.44,2.90,2.44,2.68,+0.08,23
106/12/14,167000,463830,2.79,2.99,2.54,2.59,-0.09,19
106/12/15,441000,1281340,2.67,3.29,2.65,2.97,+0.38,52
106/12/19,406000,1254710,3.24,3.31,2.91,2.91,-0.52,28
106/12/20,22000,64550,2.95,2.95,2.92,2.92,+0.01,4
106/12/21,50000,158600,3.41,3.41,2.93,2.93,+0.01,5
106/12/22,70000,206700,2.97,2.97,2.91,2.95,+0.02,6
106/12/25,21000,62070,3.05,3.05,2.89,2.89,-0.06,6
106/12/26,17000,45790,2.96,2.96,2.55,2.55,-0.34,4
106/12/28,61000,178170,2.92,2.93,2.87,2.93,+0.21,7
106/12/29,40000,121100,3.05,3.05,3.02,3.02,+0.09,4
107/01/02,11000,33990,3.09,3.09,3.09,3.09,+0.07,2
107/01/03,47000,133730,3.00,3.00,2.75,2.83,-0.26,7
107/01/04,37000,109270,2.95,2.99,2.79,2.79,-0.04,6
107/01/05,80000,222410,2.92,2.92,2.69,2.75,-0.04,8
107/01/08,50000,135730,2.70,2.84,2.70,2.84,+0.09,3
107/01/09,76000,233080,2.96,3.19,2.96,3.03,+0.19,8
107/01/10,90000,258840,2.94,2.94,2.67,2.67,-0.36,8
107/01/11,20000,54000,2.70,2.70,2.70,2.70,+0.03,2
107/01/12,29000,78130,2.75,2.75,2.66,2.66,-0.04,5
107/01/15,50000,148100,2.89,3.03,2.89,3.03,+0.37,5
107/01/16,60000,170400,2.81,3.01,2.79,3.01,-0.02,7
107/01/17,105000,286700,2.75,2.76,2.71,2.76,-0.25,11
107/01/18,40000,113400,2.83,2.88,2.80,2.88,+0.12,4
107/01/19,24000,67140,2.73,2.88,2.73,2.75,-0.13,5
107/01/22,289000,968560,2.95,3.57,2.95,3.46,+0.71,31
