101/07/16,433000,435450,1.00,1.07,0.99,1.02,+0.21,17
101/07/17,497000,500030,1.03,1.03,0.98,0.98,-0.04,21
101/07/18,202000,196400,0.98,0.98,0.97,0.97,-0.01,10
101/07/19,172000,165920,0.97,0.97,0.95,0.97,0.00,8
101/07/20,73000,69880,0.96,0.96,0.94,0.94,-0.03,3
101/07/23,102000,93780,0.95,0.95,0.89,0.90,-0.04,5
101/07/24,59000,51100,0.88,0.89,0.85,0.85,-0.05,9
101/07/25,205000,172620,0.85,0.87,0.81,0.87,+0.02,10
101/07/26,2565000,2055950,0.72,0.81,0.70,0.80,-0.07,66
101/07/27,223000,164770,0.75,0.76,0.72,0.73,-0.07,12
101/07/30,83000,55160,0.67,0.67,0.62,0.66,-0.07,10
101/07/31,91000,48580,0.55,0.58,0.52,0.58,-0.08,5
101/08/01,229000,106210,0.51,0.51,0.45,0.50,-0.08,20
101/08/03,1376000,716070,0.55,0.57,0.49,0.51,+0.01,47
101/08/06,898000,468330,0.53,0.55,0.48,0.54,+0.03,45
101/08/07,1742000,901020,0.56,0.56,0.49,0.52,-0.02,57
101/08/08,373000,172320,0.50,0.50,0.42,0.46,-0.06,74
101/08/09,252000,115720,0.46,0.46,0.45,0.46,0.00,109
101/08/10,9000,4560,0.46,0.55,0.46,0.55,+0.09,3
101/08/13,2000,1040,0.52,0.52,0.52,0.52,-0.03,2
101/08/14,0,0,---,---,---,---,---,0
101/08/15,81000,41330,0.50,0.55,0.48,0.50,-0.02,8
101/08/16,2000,980,0.50,0.50,0.48,0.48,-0.02,2
101/08/17,164000,97980,0.55,0.62,0.52,0.62,+0.14,16
101/08/20,112000,70570,0.59,0.66,0.59,0.60,-0.02,22
101/08/21,46000,26530,0.60,0.60,0.53,0.57,-0.03,7
101/08/22,83000,50480,0.55,0.64,0.55,0.64,+0.07,6
101/08/23,2000,1170,0.57,0.60,0.57,0.60,-0.04,2
101/08/24,20000,12020,0.62,0.62,0.60,0.60,0.00,2
101/08/27,35000,20750,0.59,0.60,0.59,0.59,-0.01,3
101/08/28,44000,27330,0.65,0.65,0.60,0.63,+0.04,4
101/08/29,1848000,1223250,0.67,0.80,0.63,0.70,+0.07,66
101/08/30,758000,503460,0.67,0.70,0.64,0.65,-0.05,29
101/08/31,290000,188650,0.66,0.66,0.64,0.65,0.00,13
101/09/03,179000,113850,0.64,0.65,0.63,0.64,-0.01,9
101/09/04,121000,79520,0.65,0.68,0.65,0.66,+0.02,10
101/09/05,32000,20630,0.64,0.65,0.64,0.65,-0.01,4
101/09/06,15000,9050,0.61,0.61,0.60,0.60,-0.05,2
101/09/07,11000,6670,0.60,0.67,0.60,0.67,+0.07,2
101/09/10,63000,45820,0.70,0.74,0.70,0.73,+0.06,8
101/09/11,135000,97350,0.72,0.73,0.71,0.71,-0.02,7
101/09/12,91000,63460,0.70,0.71,0.69,0.71,0.00,7
101/09/13,140000,99100,0.69,0.74,0.69,0.74,+0.03,5
101/09/14,175000,132950,0.75,0.79,0.75,0.79,+0.05,9
101/09/17,27000,19960,0.76,0.76,0.70,0.70,-0.09,5
101/09/18,60000,41500,0.70,0.70,0.69,0.69,-0.01,3
101/09/19,0,0,---,---,---,---,---,0
101/09/20,0,0,---,---,---,---,---,0
101/09/21,0,0,---,---,---,---,---,0
101/09/24,5000,3600,0.72,0.72,0.72,0.72,0.00,1
101/09/25,0,0,---,---,---,---,---,0
101/09/26,25000,18750,0.75,0.75,0.75,0.75,+0.03,1
101/09/27,1000,750,0.75,0.75,0.75,0.75,0.00,1
101/09/28,80000,63200,0.79,0.79,0.79,0.79,+0.04,2
101/10/01,96000,66740,0.74,0.74,0.67,0.67,-0.12,3
101/10/02,60000,34800,0.58,0.58,0.58,0.58,-0.09,1
101/10/03,163000,95350,0.57,0.60,0.56,0.60,+0.02,5
101/10/04,156000,97230,0.61,0.64,0.60,0.60,0.00,6
101/10/05,50000,28000,0.56,0.56,0.56,0.56,-0.04,2
101/10/08,149000,93260,0.59,0.64,0.59,0.64,+0.08,5
101/10/09,223000,146340,0.65,0.67,0.65,0.65,+0.01,6
101/10/11,193000,141440,0.70,0.76,0.70,0.75,+0.10,8
101/10/12,142000,102410,0.72,0.73,0.72,0.72,-0.03,4
101/10/15,100000,72000,0.72,0.72,0.72,0.72,0.00,2
101/10/16,0,0,---,---,---,---,---,0
101/10/17,9000,6480,0.72,0.72,0.72,0.72,+0.01,1
101/10/18,109000,78480,0.72,0.72,0.72,0.72,0.00,2
101/10/19,99000,70490,0.71,0.73,0.71,0.73,+0.01,2
101/10/22,34000,25740,0.76,0.76,0.74,0.74,+0.01,2
101/10/23,90000,66600,0.74,0.74,0.74,0.74,0.00,1
101/10/24,136000,99280,0.73,0.73,0.73,0.73,-0.01,3
101/10/25,5000,3650,0.73,0.73,0.73,0.73,0.00,1
