102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,20000,42900,2.15,2.15,2.13,2.13,+0.23,2
102/07/09,0,0,---,---,---,---,---,0
102/07/10,15000,36450,2.37,2.46,2.37,2.46,+0.33,2
102/07/11,95000,228600,2.34,2.48,2.34,2.48,+0.02,9
102/07/12,60000,136200,2.30,2.30,2.24,2.24,-0.24,3
102/07/15,142000,313540,2.26,2.26,2.07,2.07,-0.17,6
102/07/16,55000,122650,2.26,2.26,2.17,2.17,+0.10,4
102/07/17,99000,224600,2.28,2.34,2.16,2.16,-0.01,8
102/07/18,123000,239810,2.13,2.13,1.75,1.83,-0.33,15
102/07/19,65000,98110,1.57,1.60,1.46,1.46,-0.37,10
102/07/22,106000,159940,1.49,1.51,1.49,1.51,+0.05,3
102/07/23,124000,199340,1.56,1.83,1.56,1.80,+0.29,4
102/07/24,10000,17300,1.73,1.73,1.73,1.73,-0.07,1
102/07/25,10000,17700,1.77,1.77,1.77,1.77,+0.04,1
102/07/26,105000,196350,1.85,1.90,1.77,1.90,+0.13,7
102/07/29,20000,33600,1.68,1.68,1.68,1.68,-0.22,1
102/07/30,10000,16800,1.68,1.68,1.68,1.68,0.00,1
102/07/31,119000,187840,1.70,1.70,1.56,1.56,-0.12,3
102/08/01,54000,92140,1.61,1.75,1.61,1.75,+0.19,5
102/08/02,50000,91000,1.82,1.82,1.82,1.82,+0.07,2
102/08/05,105000,213700,1.78,2.13,1.78,2.13,+0.31,6
102/08/06,70000,148100,2.16,2.18,2.03,2.03,-0.10,5
102/08/07,174000,341120,1.98,1.98,1.90,1.90,-0.13,9
102/08/08,40000,78000,1.95,1.95,1.95,1.95,+0.05,2
102/08/09,53000,86920,1.64,1.64,1.64,1.64,-0.31,2
102/08/12,50000,82200,1.66,1.66,1.64,1.64,0.00,2
102/08/13,91000,166070,1.87,1.87,1.82,1.82,+0.18,4
102/08/14,154000,277240,1.81,1.81,1.78,1.78,-0.04,3
102/08/15,70000,117200,1.67,1.70,1.67,1.70,-0.08,4
102/08/16,20000,32800,1.64,1.64,1.64,1.64,-0.06,1
102/08/19,0,0,---,---,---,---,---,0
102/08/20,100000,138000,1.38,1.38,1.38,1.38,-0.23,2
102/08/22,100000,137000,1.37,1.37,1.37,1.37,-0.01,2
102/08/23,165000,241700,1.58,1.58,1.39,1.39,+0.02,5
102/08/26,738000,1189890,1.44,1.69,1.44,1.69,+0.30,24
102/08/27,828000,1337510,1.71,1.71,1.53,1.53,-0.16,27
102/08/28,270000,411800,1.51,1.55,1.51,1.53,0.00,11
102/08/29,99000,156420,1.58,1.58,1.58,1.58,+0.05,1
102/08/30,0,0,---,---,---,---,---,0
102/09/02,462000,841590,1.68,1.86,1.68,1.86,+0.27,12
102/09/03,809000,1449330,1.83,1.83,1.76,1.83,-0.03,25
102/09/04,438000,831570,1.87,2.10,1.85,2.03,+0.20,17
102/09/05,178000,370770,2.06,2.12,2.03,2.10,+0.07,10
102/09/06,20000,45000,2.25,2.25,2.25,2.25,+0.15,1
102/09/09,0,0,---,---,---,---,---,0
