100/10/03,5000,3000,0.60,0.60,0.60,0.60,-0.20,1
100/10/04,62000,35370,0.57,0.61,0.56,0.61,+0.01,3
100/10/05,431000,287910,0.64,0.69,0.63,0.65,+0.04,12
100/10/06,368000,241320,0.65,0.71,0.65,0.68,+0.03,9
100/10/07,880000,658270,0.70,0.76,0.70,0.75,+0.07,20
100/10/11,843000,649110,0.76,1.01,0.76,1.01,+0.26,15
100/10/12,141000,139640,0.95,1.29,0.94,1.29,+0.28,9
100/10/13,361000,414130,1.15,1.18,1.10,1.17,-0.12,23
100/10/14,238000,272170,1.12,1.18,1.11,1.15,-0.02,9
100/10/17,153000,190250,1.21,1.26,1.21,1.23,+0.08,11
100/10/18,49000,61460,1.23,1.31,1.21,1.28,+0.05,9
100/10/19,135000,171880,1.31,1.35,1.17,1.17,-0.11,14
100/10/20,64000,71800,1.16,1.16,1.08,1.08,-0.09,8
100/10/21,81000,86980,1.07,1.09,1.05,1.09,+0.01,5
100/10/24,61000,75380,1.20,1.38,1.20,1.38,+0.29,3
100/10/25,109000,140710,1.32,1.33,1.23,1.23,-0.15,7
100/10/26,40000,50000,1.26,1.26,1.24,1.24,+0.01,2
100/10/27,20000,26200,1.31,1.31,1.31,1.31,+0.07,3
100/10/28,25000,32950,1.31,1.32,1.31,1.32,+0.01,4
100/10/31,31000,38660,1.26,1.26,1.24,1.24,-0.08,3
100/11/01,0,0,0.00,0.00,0.00,0.00,---,0
100/11/02,0,0,0.00,0.00,0.00,0.00,---,0
100/11/03,41000,57000,1.40,1.40,1.39,1.39,+0.17,3
100/11/04,3000,4300,1.42,1.44,1.42,1.44,+0.05,2
100/11/07,2000,3160,1.58,1.58,1.58,1.58,+0.14,1
100/11/08,0,0,0.00,0.00,0.00,0.00,---,0
100/11/09,0,0,0.00,0.00,0.00,0.00,---,0
100/11/10,10000,12600,1.26,1.26,1.26,1.26,-0.12,1
100/11/11,0,0,0.00,0.00,0.00,0.00,---,0
100/11/14,0,0,----,----,----,---,---,0
100/11/15,100000,128000,1.28,1.28,1.28,1.28,-0.04,2
100/11/16,0,0,---,---,---,---,---,0
100/11/17,0,0,---,---,---,---,---,0
100/11/18,0,0,---,---,---,---,---,0
100/11/21,150000,170900,1.16,1.16,1.09,1.10,-0.18,4
100/11/22,106000,106080,0.99,1.03,0.93,0.93,-0.17,5
100/11/23,0,0,---,---,---,---,---,0
100/11/24,1000,860,0.86,0.86,0.86,0.86,+0.08,1
100/11/25,5000,4550,0.91,0.91,0.91,0.91,+0.05,1
100/11/28,1000,900,0.90,0.90,0.90,0.90,-0.01,1
100/11/29,1000,990,0.99,0.99,0.99,0.99,+0.09,1
100/11/30,0,0,---,---,---,---,---,0
100/12/01,0,0,---,---,---,---,---,0
100/12/02,129000,125220,0.98,0.98,0.94,0.94,-0.04,2
100/12/05,0,0,---,---,---,---,---,0
100/12/06,0,0,---,---,---,---,---,0
100/12/07,0,0,---,---,---,---,---,0
100/12/08,200000,170000,0.85,0.85,0.85,0.85,+0.04,3
100/12/09,0,0,---,---,---,---,---,0
100/12/12,0,0,---,---,---,---,---,0
100/12/13,0,0,---,---,---,---,---,0
100/12/14,0,0,---,---,---,---,---,0
100/12/15,0,0,---,---,---,---,---,0
100/12/16,0,0,---,---,---,---,---,0
100/12/19,10000,6400,0.64,0.64,0.64,0.64,-0.09,1
100/12/20,0,0,---,---,---,---,---,0
100/12/21,0,0,---,---,---,---,---,0
100/12/22,0,0,---,---,---,---,---,0
100/12/23,20000,18000,0.90,0.90,0.90,0.90,+0.07,1
100/12/26,0,0,---,---,---,---,---,0
100/12/27,0,0,---,---,---,---,---,0
100/12/28,1000,840,0.84,0.84,0.84,0.84,+0.02,1
100/12/29,0,0,---,---,---,---,---,0
100/12/30,2000,1530,0.78,0.78,0.75,0.75,-0.01,2
101/01/02,1000,670,0.67,0.67,0.67,0.67,-0.08,1
101/01/03,0,0,---,---,---,---,---,0
101/01/04,0,0,---,---,---,---,---,0
101/01/05,99000,70290,0.71,0.71,0.71,0.71,+0.04,1
101/01/06,0,0,---,---,---,---,---,0
101/01/09,0,0,---,---,---,---,---,0
101/01/10,50000,35500,0.71,0.71,0.71,0.71,+0.04,1
101/01/11,50000,37000,0.74,0.74,0.74,0.74,+0.03,1
101/01/12,0,0,---,---,---,---,---,0
101/01/13,0,0,---,---,---,---,---,0
101/01/16,0,0,---,---,---,---,---,0
101/01/17,10000,7600,0.76,0.76,0.76,0.76,+0.11,1
101/01/18,6000,4140,0.69,0.69,0.69,0.69,-0.07,1
101/01/30,10000,6800,0.69,0.69,0.67,0.67,-0.02,2
101/01/31,1000,830,0.83,0.83,0.83,0.83,+0.16,1
101/02/01,51000,46880,0.88,0.92,0.88,0.92,+0.09,2
101/02/02,50000,45500,0.91,0.91,0.91,0.91,-0.01,1
101/02/03,0,0,---,---,---,---,---,0
101/02/04,0,0,---,---,---,---,---,0
101/02/06,15000,14750,0.99,0.99,0.97,0.97,+0.12,2
101/02/07,13000,12490,0.99,0.99,0.93,0.93,-0.04,3
101/02/08,0,0,---,---,---,---,---,0
101/02/09,41000,42360,1.01,1.10,1.01,1.10,+0.14,5
101/02/10,12000,12540,1.05,1.05,1.02,1.02,-0.08,2
