99/05/20,0,0,0.00,0.00,0.00,0.00,---,0
99/05/21,0,0,0.00,0.00,0.00,0.00,---,0
99/05/24,1000,1220,1.22,1.22,1.22,1.22,+0.04,1
99/05/25,11000,13370,1.22,1.22,1.17,1.17,-0.05,2
99/05/26,20000,25100,1.34,1.34,1.17,1.17,0.00,2
99/05/27,10000,12200,1.22,1.22,1.22,1.22,+0.05,1
99/05/28,0,0,0.00,0.00,0.00,0.00,---,0
99/05/31,21000,31510,1.50,1.51,1.50,1.51,+0.29,2
99/06/01,21000,30030,1.43,1.43,1.43,1.43,-0.08,1
99/06/02,0,0,0.00,0.00,0.00,0.00,---,0
99/06/03,0,0,0.00,0.00,0.00,0.00,---,0
99/06/04,20000,28800,1.44,1.44,1.44,1.44,+0.01,1
99/06/07,119000,141040,1.21,1.21,1.18,1.19,-0.25,4
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,25000,25650,1.05,1.05,0.98,0.98,-0.21,4
99/06/10,20000,15700,0.76,0.81,0.76,0.81,-0.17,2
99/06/11,15000,15300,1.02,1.02,1.02,1.02,+0.21,1
99/06/14,119000,139530,1.17,1.20,1.17,1.20,+0.18,3
99/06/15,4000,5120,1.28,1.28,1.28,1.28,+0.08,1
99/06/17,10000,12500,1.25,1.25,1.25,1.25,-0.03,1
99/06/18,0,0,0.00,0.00,0.00,0.00,---,0
99/06/21,0,0,0.00,0.00,0.00,0.00,---,0
99/06/22,19000,29470,1.59,1.59,1.54,1.55,+0.30,3
99/06/23,5000,8000,1.60,1.60,1.60,1.60,+0.05,1
99/06/24,0,0,0.00,0.00,0.00,0.00,---,0
99/06/25,4000,6040,1.51,1.51,1.51,1.51,-0.09,1
99/06/28,0,0,0.00,0.00,0.00,0.00,---,0
99/06/29,10000,16500,1.65,1.65,1.65,1.65,+0.14,1
99/06/30,10000,14400,1.44,1.44,1.44,1.44,-0.21,1
99/07/01,0,0,0.00,0.00,0.00,0.00,---,0
99/07/02,10000,13500,1.35,1.35,1.35,1.35,-0.09,1
99/07/05,0,0,0.00,0.00,0.00,0.00,---,0
99/07/06,20000,26400,1.33,1.33,1.31,1.31,-0.04,2
99/07/07,60000,72600,1.26,1.26,1.20,1.20,-0.11,2
99/07/08,60000,71900,1.20,1.20,1.19,1.19,-0.01,2
99/07/09,121000,152810,1.21,1.30,1.21,1.28,+0.09,4
99/07/12,339000,472800,1.36,1.52,1.36,1.52,+0.24,4
99/07/13,0,0,0.00,0.00,0.00,0.00,---,0
99/07/14,10000,14800,1.48,1.48,1.48,1.48,-0.04,1
99/07/15,0,0,0.00,0.00,0.00,0.00,---,0
99/07/16,133000,180880,1.36,1.36,1.36,1.36,-0.12,1
99/07/19,30000,35400,1.18,1.18,1.18,1.18,-0.18,1
99/07/20,0,0,0.00,0.00,0.00,0.00,---,0
99/07/21,0,0,0.00,0.00,0.00,0.00,---,0
99/07/22,139000,159300,1.15,1.15,1.07,1.07,-0.11,3
99/07/23,10000,11200,1.12,1.12,1.12,1.12,+0.05,1
99/07/26,14000,15400,1.10,1.10,1.10,1.10,-0.02,1
99/07/27,0,0,0.00,0.00,0.00,0.00,---,0
99/07/28,10000,11000,1.08,1.12,1.08,1.12,+0.02,2
99/07/29,23000,25650,1.14,1.14,0.95,0.95,-0.17,2
99/07/30,7000,6720,0.96,0.96,0.96,0.96,+0.01,1
99/08/02,2000,2100,1.05,1.05,1.05,1.05,+0.09,1
99/08/03,28000,33240,1.18,1.19,1.18,1.19,+0.14,2
99/08/04,17000,17340,1.02,1.02,1.02,1.02,-0.17,1
99/08/05,0,0,0.00,0.00,0.00,0.00,---,0
99/08/06,254000,250430,0.95,0.99,0.95,0.98,-0.04,4
99/08/09,221000,225210,1.02,1.05,0.92,0.92,-0.06,5
99/08/10,13000,11110,0.87,0.87,0.79,0.81,-0.11,3
99/08/11,402000,283810,0.71,0.73,0.70,0.73,-0.08,7
99/08/12,61000,40240,0.64,0.74,0.64,0.74,+0.01,2
99/08/13,109000,86410,0.79,0.82,0.79,0.82,+0.08,2
99/08/16,120000,104600,0.87,0.89,0.87,0.89,+0.07,4
99/08/17,2000,1560,0.78,0.78,0.78,0.78,-0.11,1
99/08/18,2000,1620,0.81,0.81,0.81,0.81,+0.03,1
99/08/19,20000,16700,0.83,0.84,0.83,0.84,+0.03,2
99/08/20,0,0,0.00,0.00,0.00,0.00,---,0
99/08/23,0,0,0.00,0.00,0.00,0.00,---,0
