105/06/27,0,0,---,---,---,---,---,0
105/06/28,509000,513710,0.97,1.03,0.97,1.03,+0.03,5
105/06/29,1373000,1481480,1.08,1.11,1.05,1.09,+0.06,26
105/06/30,1163000,1283640,1.10,1.13,1.07,1.11,+0.02,19
105/07/01,335000,367300,1.11,1.11,1.07,1.07,-0.04,8
105/07/04,73000,76650,1.05,1.05,1.05,1.05,-0.02,6
105/07/05,169000,180340,1.07,1.07,1.05,1.05,0.00,5
105/07/06,288000,291840,1.03,1.03,0.99,1.00,-0.05,6
105/07/07,197000,197210,1.01,1.01,0.97,0.97,-0.03,5
105/07/11,899000,986150,1.07,1.12,1.07,1.11,+0.14,25
105/07/12,932000,1016200,1.10,1.12,1.06,1.10,-0.01,19
105/07/13,786000,870280,1.11,1.17,1.10,1.10,0.00,25
105/07/14,1409000,1696070,1.11,1.37,1.08,1.30,+0.20,47
105/07/15,1346000,1867180,1.34,1.44,1.29,1.39,+0.09,72
105/07/18,1233000,1701180,1.37,1.46,1.28,1.45,+0.06,41
105/07/19,801000,1138910,1.42,1.45,1.38,1.41,-0.04,42
105/07/20,737000,856330,1.27,1.27,1.06,1.14,-0.27,50
105/07/21,955000,1061660,1.14,1.16,1.09,1.10,-0.04,41
105/07/22,765000,855500,1.12,1.12,1.11,1.11,+0.01,16
105/07/25,238000,257380,1.12,1.12,1.06,1.07,-0.04,11
105/07/26,18000,19050,1.07,1.07,1.05,1.05,-0.02,4
105/07/27,464000,518220,1.11,1.14,1.10,1.10,+0.05,15
105/07/28,325000,351700,1.09,1.09,1.06,1.08,-0.02,8
105/07/29,304000,335080,1.08,1.13,1.08,1.10,+0.02,14
105/08/01,479000,527430,1.10,1.11,1.07,1.08,-0.02,13
105/08/02,441000,479500,1.09,1.11,1.07,1.08,0.00,18
105/08/03,233000,243940,1.05,1.07,1.04,1.07,-0.01,9
105/08/04,1445000,1663050,1.11,1.18,1.11,1.18,+0.11,45
105/08/05,1236000,1412150,1.16,1.17,1.12,1.13,-0.05,36
105/08/08,204000,232040,1.13,1.15,1.13,1.13,0.00,6
105/08/09,177000,196280,1.11,1.12,1.07,1.07,-0.06,9
105/08/10,208000,222560,1.08,1.08,1.06,1.07,0.00,4
105/08/11,498000,502430,1.01,1.03,0.98,0.98,-0.09,15
105/08/12,477000,470630,1.00,1.00,0.98,0.99,+0.01,10
105/08/15,725000,725650,0.98,1.02,0.98,1.01,+0.02,12
105/08/16,697000,718280,1.02,1.04,1.02,1.02,+0.01,15
105/08/17,210000,207900,0.99,0.99,0.99,0.99,-0.03,3
105/08/18,110000,106100,0.97,0.97,0.96,0.96,-0.03,5
105/08/19,199000,194430,0.98,0.99,0.95,0.95,-0.01,10
105/08/22,35000,32750,0.95,0.95,0.92,0.94,-0.01,4
105/08/23,601000,547770,0.93,0.93,0.88,0.89,-0.05,19
105/08/24,1150000,1006000,0.91,0.91,0.86,0.86,-0.03,16
105/08/25,1376000,1188780,0.86,0.88,0.85,0.87,+0.01,21
105/08/26,867000,739980,0.85,0.87,0.84,0.84,-0.03,17
105/08/29,556000,467980,0.85,0.86,0.82,0.83,-0.01,18
105/08/30,642000,568710,0.90,0.90,0.87,0.88,+0.05,21
105/08/31,122000,106210,0.87,0.88,0.87,0.88,0.00,3
105/09/01,274000,216300,0.88,0.88,0.78,0.80,-0.08,12
105/09/02,783000,570370,0.80,0.80,0.68,0.69,-0.11,22
105/09/05,1219000,786260,0.65,0.67,0.63,0.66,-0.03,28
105/09/06,2319000,1611370,0.68,0.75,0.66,0.75,+0.09,28
105/09/07,1920000,1374550,0.72,0.73,0.68,0.70,-0.05,36
105/09/08,3511000,2713370,0.70,0.87,0.70,0.83,+0.13,49
105/09/09,3339000,2543620,0.78,0.80,0.74,0.80,-0.03,55
105/09/10,655000,488000,0.79,0.79,0.72,0.76,-0.04,17
105/09/12,466000,365150,0.77,0.80,0.77,0.80,+0.04,14
105/09/13,347000,264390,0.79,0.79,0.75,0.75,-0.05,9
105/09/14,170000,124700,0.72,0.75,0.72,0.75,0.00,6
105/09/19,999000,758630,0.74,0.77,0.74,0.77,+0.02,10
105/09/20,993000,735230,0.75,0.75,0.72,0.72,-0.05,12
105/09/21,70000,46200,0.66,0.68,0.64,0.68,-0.04,5
105/09/22,250000,162300,0.64,0.66,0.64,0.65,-0.03,5
105/09/23,413000,262230,0.64,0.64,0.63,0.63,-0.02,5
105/09/26,310000,186690,0.61,0.61,0.58,0.60,-0.03,12
105/09/29,654000,273520,0.43,0.46,0.40,0.46,-0.14,19
105/09/30,596000,253490,0.43,0.44,0.41,0.42,-0.04,23
105/10/03,188000,78280,0.43,0.43,0.40,0.41,-0.01,8
105/10/04,106000,42760,0.43,0.43,0.40,0.40,-0.01,5
105/10/05,887000,366780,0.37,0.47,0.33,0.47,+0.07,33
105/10/06,644000,299750,0.45,0.50,0.44,0.47,0.00,25
105/10/07,71000,31260,0.44,0.46,0.44,0.46,-0.01,4
105/10/11,485000,234880,0.50,0.50,0.47,0.49,+0.03,9
105/10/12,150000,71650,0.47,0.49,0.46,0.47,-0.02,11
105/10/13,43000,20640,0.48,0.48,0.48,0.48,+0.01,4
105/12/09,275000,110750,0.40,0.41,0.40,0.41,0.00,6
105/12/12,30000,10800,0.36,0.36,0.36,0.36,-0.05,1
105/12/13,343000,143740,0.38,0.43,0.38,0.43,+0.07,15
105/12/14,656000,299090,0.46,0.46,0.44,0.44,+0.01,14
105/12/15,111000,41790,0.40,0.40,0.36,0.39,-0.05,5
105/12/16,245000,88200,0.36,0.36,0.36,0.36,-0.03,3
105/12/19,0,0,---,---,---,---,---,0
