102/12/18,0,0,---,---,---,---,---,0
102/12/19,863000,509190,0.59,0.61,0.59,0.61,0.00,30
102/12/20,1356000,834040,0.63,0.64,0.59,0.59,-0.02,24
102/12/23,1171000,694880,0.61,0.61,0.58,0.58,-0.01,38
102/12/24,1119000,659260,0.59,0.60,0.56,0.58,0.00,16
102/12/25,677000,387310,0.58,0.58,0.56,0.56,-0.02,17
102/12/26,314000,172530,0.55,0.55,0.54,0.54,-0.02,4
102/12/27,249000,138930,0.57,0.57,0.55,0.55,+0.01,3
102/12/30,652000,398180,0.55,0.73,0.54,0.73,+0.18,13
102/12/31,562000,389840,0.76,0.77,0.61,0.62,-0.11,13
103/01/02,616000,370190,0.60,0.62,0.58,0.62,0.00,6
103/01/03,208000,131040,0.63,0.63,0.63,0.63,+0.01,3
103/01/06,215000,130500,0.65,0.65,0.60,0.60,-0.03,3
103/01/07,210000,127000,0.60,0.61,0.60,0.61,+0.01,3
103/01/08,1638000,1132220,0.66,0.71,0.66,0.68,+0.07,10
103/01/09,1793000,1108480,0.65,0.65,0.57,0.59,-0.09,16
103/01/10,250000,140500,0.59,0.59,0.53,0.53,-0.06,3
103/01/13,230000,115700,0.52,0.52,0.49,0.49,-0.04,3
103/01/14,255000,127100,0.52,0.52,0.46,0.46,-0.03,4
103/01/15,355000,170400,0.48,0.48,0.48,0.48,+0.02,5
103/01/16,6000,3360,0.56,0.56,0.56,0.56,+0.08,1
103/01/17,20000,12400,0.62,0.62,0.62,0.62,+0.06,1
103/01/20,755000,432850,0.59,0.59,0.57,0.57,-0.05,9
103/01/21,1028000,554200,0.57,0.57,0.51,0.51,-0.06,11
103/01/22,728000,343260,0.50,0.50,0.44,0.44,-0.07,9
103/01/23,614000,287790,0.47,0.48,0.46,0.47,+0.03,7
103/01/24,418000,178450,0.45,0.45,0.41,0.42,-0.05,6
103/01/27,5000,1850,0.37,0.37,0.37,0.37,-0.05,1
103/02/05,0,0,---,---,---,---,---,0
103/02/06,326000,126730,0.37,0.41,0.37,0.41,+0.07,4
103/02/07,549000,261600,0.44,0.50,0.43,0.45,+0.04,6
103/02/10,579000,274020,0.48,0.48,0.46,0.47,+0.02,4
103/02/11,186000,88280,0.47,0.49,0.47,0.48,+0.01,4
103/02/12,1309000,761710,0.48,0.65,0.48,0.63,+0.15,23
103/02/13,1758000,1278220,0.65,0.84,0.65,0.84,+0.21,49
103/02/14,1440000,1320310,0.95,1.01,0.83,0.83,-0.01,59
103/02/17,1947000,1972220,0.89,1.11,0.89,1.01,+0.18,63
103/02/18,2168000,1955230,1.03,1.03,0.85,0.88,-0.13,119
103/02/19,1175000,1069430,0.88,0.96,0.86,0.91,+0.03,70
103/02/20,1788000,1742220,0.92,1.01,0.91,0.98,+0.07,56
103/02/21,1471000,1657310,0.98,1.19,0.98,1.18,+0.20,56
103/02/24,332000,341540,1.08,1.08,1.00,1.05,-0.13,19
103/02/25,870000,1102930,1.21,1.41,1.16,1.20,+0.15,38
103/02/26,343000,416200,1.26,1.26,1.13,1.19,-0.01,20
103/02/27,1318000,1685920,1.16,1.32,1.16,1.22,+0.03,78
103/03/03,379000,489570,1.25,1.31,1.20,1.20,-0.02,17
103/03/04,1369000,1560340,1.28,1.28,0.95,1.03,-0.17,29
103/03/05,884000,1097870,1.11,1.29,1.08,1.26,+0.23,29
103/03/06,1045000,1472220,1.27,1.66,1.27,1.59,+0.33,46
103/03/07,348000,584200,1.75,1.82,1.50,1.51,-0.08,31
103/03/10,234000,307420,1.57,1.57,1.23,1.23,-0.28,13
103/03/11,187000,285610,1.38,1.67,1.38,1.67,+0.44,30
103/03/12,190000,295330,1.66,1.68,1.50,1.56,-0.11,12
103/03/13,352000,656180,1.76,2.08,1.76,2.08,+0.52,16
103/03/14,72000,136610,1.89,1.93,1.82,1.82,-0.26,10
103/03/17,222000,329400,1.70,1.70,1.46,1.46,-0.36,5
103/03/18,83000,122200,1.67,1.67,1.39,1.39,-0.07,11
103/03/19,111000,127550,1.38,1.38,1.00,1.00,-0.39,11
103/03/20,156000,134780,1.03,1.03,0.75,0.82,-0.18,11
103/03/21,258000,251110,0.94,1.06,0.90,0.98,+0.16,12
103/03/24,173000,167410,0.94,1.07,0.80,1.00,+0.02,10
103/03/25,198000,195450,1.04,1.04,0.94,0.94,-0.06,11
103/03/26,129000,129020,1.07,1.07,0.94,1.01,+0.07,7
103/03/27,104000,109030,1.06,1.07,0.99,1.07,+0.06,4
103/03/28,258000,305080,1.03,1.20,1.03,1.20,+0.13,6
103/03/31,227000,306590,1.31,1.39,1.31,1.39,+0.19,7
103/04/01,926000,1327410,1.36,1.48,1.36,1.44,+0.05,14
103/04/02,970000,1409020,1.49,1.49,1.38,1.45,+0.01,15
103/04/03,33000,51280,1.52,1.58,1.52,1.58,+0.13,4
103/04/07,63000,78650,1.50,1.50,1.20,1.21,-0.37,9
103/04/08,25000,33700,1.31,1.38,1.31,1.38,+0.17,3
103/04/09,38000,46840,1.23,1.24,1.23,1.23,-0.15,5
103/04/10,160000,191900,1.33,1.33,1.08,1.08,-0.15,16
103/04/11,20000,20600,1.03,1.03,1.03,1.03,-0.05,1
103/04/14,67000,49010,0.75,0.75,0.72,0.72,-0.31,7
103/04/15,1267000,950310,0.73,0.78,0.66,0.77,+0.05,21
103/04/16,1537000,1144320,0.74,0.79,0.72,0.76,-0.01,18
103/04/17,445000,358800,0.77,0.83,0.76,0.83,+0.07,9
103/04/18,265000,205950,0.85,0.85,0.75,0.77,-0.06,4
103/04/21,120000,93600,0.77,0.84,0.77,0.82,+0.05,3
103/04/22,51000,44170,0.77,0.95,0.77,0.95,+0.13,5
103/04/23,10000,8550,0.88,0.88,0.83,0.83,-0.12,2
103/04/24,10000,7100,0.71,0.71,0.71,0.71,-0.12,1
103/04/25,1000,710,0.71,0.71,0.71,0.71,0.00,1
103/04/28,17000,10680,0.59,0.70,0.59,0.68,-0.03,3
103/04/29,0,0,---,---,---,---,---,0
103/04/30,29000,21480,0.99,0.99,0.54,0.54,-0.30,4
103/05/02,214000,136040,0.61,0.64,0.56,0.64,+0.10,4
103/05/05,100000,58000,0.58,0.58,0.58,0.58,-0.06,1
103/05/06,45000,28000,0.61,0.64,0.61,0.64,+0.06,3
103/05/07,300000,192000,0.62,0.68,0.62,0.68,+0.04,3
103/05/08,680000,443000,0.67,0.67,0.59,0.59,-0.09,6
103/05/09,220000,124660,0.57,0.57,0.52,0.52,-0.07,5
103/05/12,0,0,---,---,---,---,---,0
103/05/13,0,0,---,---,---,---,---,0
103/05/14,0,0,---,---,---,---,---,0
103/05/15,1358000,1168280,0.90,0.90,0.84,0.87,+0.22,15
103/05/16,3133000,2696960,0.87,0.97,0.79,0.86,-0.01,23
103/05/19,1850000,1593000,0.88,0.88,0.82,0.82,-0.04,10
103/05/20,771000,626450,0.84,0.85,0.79,0.79,-0.03,7
103/05/21,1000000,707000,0.71,0.76,0.67,0.68,-0.11,16
103/05/22,10000,7900,0.79,0.79,0.79,0.79,+0.11,1
103/05/23,210000,179600,0.87,0.87,0.84,0.84,+0.05,4
103/05/26,0,0,---,---,---,---,---,0
103/05/27,335000,295400,0.87,0.94,0.87,0.94,+0.15,7
103/05/28,852000,894800,1.12,1.31,0.95,1.31,+0.37,18
103/05/29,1052000,1185240,1.26,1.26,1.07,1.07,-0.24,17
103/05/30,420000,414600,1.01,1.01,0.93,0.93,-0.14,5
103/06/03,0,0,---,---,---,---,---,0
103/06/04,0,0,---,---,---,---,---,0
103/06/05,53000,58480,0.91,1.14,0.91,1.14,+0.25,5
103/06/06,2000,2260,1.13,1.13,1.13,1.13,-0.01,1
103/06/09,15000,13400,1.00,1.00,0.84,0.84,-0.29,2
103/06/10,10000,8500,0.85,0.85,0.85,0.85,+0.01,1
103/06/11,13000,13100,1.00,1.01,1.00,1.01,+0.16,2
103/06/12,0,0,---,---,---,---,---,0
103/06/13,17000,15200,0.89,0.90,0.89,0.90,-0.11,3
