107/04/11,0,0,---,---,---,---,---,0
107/04/12,105000,156850,1.44,1.55,1.44,1.51,+0.11,4
107/04/13,125000,189100,1.52,1.52,1.48,1.49,-0.02,6
107/04/16,80000,113050,1.45,1.45,1.35,1.35,-0.14,11
107/04/17,10000,13200,1.32,1.32,1.32,1.32,-0.03,2
107/04/18,70000,93700,1.34,1.34,1.33,1.34,+0.02,3
107/04/20,264000,383950,1.43,1.49,1.41,1.48,+0.03,10
107/04/23,278000,451370,1.56,1.85,1.56,1.83,+0.35,14
107/04/24,239000,515760,2.23,2.29,1.85,1.85,+0.02,23
107/04/25,107000,181850,1.72,1.85,1.65,1.67,-0.18,6
107/04/27,10000,14900,1.49,1.49,1.49,1.49,-0.02,1
107/04/30,32000,47140,1.63,1.63,1.41,1.41,-0.08,6
107/05/04,16000,22480,1.38,1.42,1.38,1.42,+0.02,2
