106/11/29,0,0,---,---,---,---,---,0
106/11/30,30000,20500,0.67,0.71,0.67,0.71,-0.02,3
106/12/01,30000,22200,0.74,0.74,0.74,0.74,+0.03,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,20000,12100,0.62,0.62,0.59,0.59,-0.06,2
106/12/07,120000,68600,0.57,0.58,0.57,0.58,-0.01,3
106/12/08,319000,183690,0.60,0.60,0.55,0.57,-0.01,10
106/12/11,279000,162920,0.58,0.59,0.58,0.58,+0.01,13
106/12/12,212000,157890,0.71,0.77,0.71,0.71,+0.13,16
106/12/13,237000,180110,0.77,0.78,0.73,0.75,+0.04,21
106/12/14,103000,78760,0.77,0.77,0.74,0.74,-0.01,6
106/12/15,232000,158560,0.70,0.71,0.68,0.71,-0.03,6
106/12/19,10000,7300,0.73,0.73,0.73,0.73,+0.01,1
106/12/20,75000,57250,0.74,0.79,0.74,0.79,+0.06,8
106/12/21,357000,288600,0.80,0.86,0.79,0.79,0.00,33
106/12/22,359000,291440,0.81,0.84,0.79,0.82,+0.03,17
106/12/25,310000,249000,0.81,0.82,0.80,0.80,-0.02,21
106/12/26,305000,238950,0.78,0.80,0.69,0.69,-0.11,11
106/12/28,115000,80050,0.70,0.70,0.69,0.70,+0.03,8
106/12/29,75000,53450,0.73,0.73,0.70,0.70,0.00,6
107/01/02,190000,136700,0.70,0.72,0.70,0.72,+0.02,18
107/01/03,300000,213000,0.71,0.72,0.69,0.69,-0.03,17
107/01/04,565000,411600,0.71,0.79,0.70,0.79,+0.10,23
107/01/05,1042000,829030,0.82,0.85,0.76,0.76,-0.03,52
107/01/08,462000,346620,0.76,0.77,0.68,0.70,-0.06,15
107/01/09,396000,283750,0.72,0.74,0.69,0.69,-0.01,15
107/01/10,270000,174650,0.69,0.69,0.61,0.61,-0.08,19
107/01/11,146000,88680,0.61,0.63,0.60,0.63,+0.02,8
107/01/12,30000,18600,0.62,0.62,0.62,0.62,-0.01,3
107/01/15,40000,25800,0.65,0.65,0.63,0.63,+0.01,2
107/01/16,112000,76990,0.65,0.70,0.65,0.69,+0.06,13
107/01/17,71000,47160,0.69,0.69,0.66,0.66,-0.03,5
107/01/18,40000,25700,0.65,0.65,0.64,0.64,-0.02,2
107/01/19,35000,21850,0.64,0.64,0.61,0.61,-0.03,4
107/01/22,90000,54100,0.60,0.61,0.60,0.61,0.00,2
107/01/23,40000,24700,0.62,0.62,0.61,0.61,0.00,2
107/01/24,155000,92950,0.60,0.61,0.59,0.59,-0.02,10
107/01/26,131000,72970,0.57,0.57,0.54,0.54,-0.02,10
107/01/31,0,0,---,---,---,---,---,0
107/02/01,50000,23900,0.47,0.48,0.47,0.48,+0.01,5
107/02/02,53000,24050,0.45,0.46,0.45,0.45,-0.03,4
107/02/05,0,0,---,---,---,---,---,0
107/02/06,120000,35300,0.35,0.36,0.26,0.26,-0.19,10
107/02/12,160000,44100,0.28,0.28,0.26,0.26,-0.02,5
107/02/21,51000,14480,0.28,0.29,0.28,0.28,+0.02,6
107/02/23,120000,37200,0.31,0.31,0.31,0.31,+0.02,2
107/02/26,193000,60100,0.32,0.32,0.30,0.30,-0.01,11
107/02/27,200000,79000,0.34,0.42,0.34,0.38,+0.08,19
107/03/01,324000,140280,0.39,0.48,0.39,0.43,+0.05,18
107/03/02,129000,52410,0.40,0.42,0.40,0.42,-0.01,12
107/03/05,162000,68170,0.43,0.43,0.40,0.40,-0.02,14
107/03/07,304000,122380,0.38,0.42,0.38,0.40,0.00,16
107/03/09,629000,313880,0.47,0.52,0.47,0.51,+0.11,43
107/03/12,1514000,913390,0.54,0.67,0.54,0.60,+0.09,84
107/03/13,1692000,1084610,0.63,0.66,0.57,0.59,-0.01,58
107/03/14,231000,134060,0.59,0.59,0.54,0.58,-0.01,16
107/03/15,341000,191890,0.56,0.59,0.56,0.56,-0.02,9
107/03/16,464000,257960,0.56,0.56,0.55,0.56,0.00,7
107/03/19,629000,441620,0.74,0.74,0.61,0.61,+0.05,31
107/03/20,87000,47640,0.56,0.56,0.52,0.52,-0.09,5
107/03/21,170000,87760,0.53,0.53,0.49,0.49,-0.03,5
107/03/22,265000,122150,0.51,0.51,0.39,0.42,-0.07,16
107/03/23,202000,71170,0.34,0.36,0.33,0.36,-0.06,14
107/03/26,301000,111980,0.36,0.39,0.36,0.36,0.00,7
107/03/27,162000,64070,0.38,0.40,0.38,0.39,+0.03,9
107/03/28,309000,112040,0.37,0.37,0.34,0.34,-0.05,8
107/03/29,342000,121360,0.38,0.38,0.33,0.33,-0.01,16
107/03/30,651000,274770,0.38,0.55,0.38,0.55,+0.22,25
107/03/31,749000,403830,0.57,0.59,0.48,0.49,-0.06,47
107/04/02,1002000,535640,0.59,0.60,0.49,0.52,+0.03,45
107/04/03,602000,249790,0.43,0.43,0.41,0.42,-0.10,15
107/04/09,434000,198270,0.47,0.47,0.44,0.44,+0.02,11
107/04/10,1110000,446490,0.45,0.45,0.37,0.41,-0.03,26
107/04/11,302000,104510,0.41,0.41,0.30,0.35,-0.06,21
107/04/12,453000,157340,0.40,0.40,0.33,0.34,-0.01,19
107/04/13,392000,141900,0.35,0.37,0.34,0.34,0.00,7
107/04/16,305000,105450,0.36,0.36,0.31,0.33,-0.01,17
107/04/17,557000,181030,0.33,0.35,0.30,0.31,-0.02,16
107/04/18,692000,285040,0.39,0.44,0.37,0.43,+0.12,40
107/04/20,792000,298590,0.34,0.42,0.34,0.39,+0.01,28
107/04/23,185000,75250,0.42,0.42,0.36,0.36,-0.03,17
107/04/24,366000,100210,0.33,0.33,0.23,0.28,-0.08,21
107/04/25,460000,109300,0.23,0.25,0.23,0.24,-0.04,18
