102/05/09,3000,4620,1.54,1.54,1.54,1.54,+0.60,1
102/05/10,53000,95400,1.69,1.87,1.69,1.80,+0.26,6
102/05/13,129000,197720,1.56,1.56,1.46,1.54,-0.26,10
102/05/14,80000,116000,1.45,1.45,1.45,1.45,-0.09,2
102/05/15,196000,303000,1.61,1.65,1.45,1.49,+0.04,10
102/05/16,350000,516830,1.32,1.59,1.32,1.58,+0.09,23
102/05/17,271000,464330,1.59,1.80,1.59,1.80,+0.22,15
102/05/20,150000,256500,1.78,1.78,1.68,1.71,-0.09,6
102/05/21,50000,80100,1.62,1.64,1.55,1.64,-0.07,5
102/05/22,88000,146450,1.66,1.72,1.60,1.69,+0.05,10
102/05/23,228000,348040,1.62,1.62,1.48,1.48,-0.21,10
102/05/24,79000,113380,1.42,1.49,1.40,1.43,-0.05,7
102/05/27,336000,457830,1.34,1.43,1.34,1.43,0.00,14
102/05/28,309000,462300,1.54,1.54,1.49,1.51,+0.08,7
102/05/29,237000,380450,1.56,1.69,1.52,1.69,+0.18,13
102/05/30,249000,422890,1.63,1.76,1.63,1.67,-0.02,7
102/05/31,208000,313980,1.58,1.58,1.46,1.48,-0.19,8
102/06/03,665000,930550,1.43,1.44,1.34,1.35,-0.13,10
102/06/04,760000,1055170,1.39,1.42,1.37,1.37,+0.02,23
102/06/05,1285000,1674920,1.33,1.35,1.13,1.13,-0.24,38
102/06/06,363000,423090,1.10,1.21,1.10,1.21,+0.08,10
102/06/07,916000,1088210,1.25,1.28,1.05,1.20,-0.01,23
102/06/10,654000,843580,1.17,1.40,1.17,1.35,+0.15,15
102/06/11,431000,575750,1.31,1.39,1.31,1.34,-0.01,6
102/06/13,9000,10980,1.22,1.22,1.22,1.22,-0.12,1
102/06/14,234000,284280,1.26,1.28,1.18,1.23,+0.01,6
102/06/17,399000,496470,1.21,1.29,1.21,1.21,-0.02,12
102/06/18,245000,283950,1.17,1.22,1.11,1.14,-0.07,11
102/06/19,112000,128360,1.14,1.18,1.13,1.15,+0.01,7
102/06/20,55000,59150,1.09,1.10,1.05,1.10,-0.05,4
102/06/21,514000,366510,0.90,0.90,0.69,0.69,-0.41,19
102/06/24,764000,567860,0.73,0.76,0.73,0.76,+0.07,16
102/06/25,411000,276870,0.70,0.72,0.48,0.55,-0.21,14
102/06/26,73000,47900,0.67,0.70,0.65,0.65,+0.10,3
102/06/27,284000,241930,0.76,0.91,0.71,0.85,+0.20,13
102/06/28,131000,113480,0.86,0.93,0.77,0.90,+0.05,5
102/07/01,174000,187030,0.94,1.16,0.92,1.08,+0.18,10
102/07/02,229000,296360,1.22,1.34,1.22,1.32,+0.24,8
102/07/03,100000,124630,1.31,1.31,1.09,1.16,-0.16,8
102/07/04,131000,140640,1.07,1.10,1.06,1.10,-0.06,10
102/07/05,82000,81360,1.01,1.05,0.91,0.95,-0.15,11
102/07/08,118000,109210,0.85,1.02,0.85,1.00,+0.05,10
102/07/09,45000,43050,1.04,1.04,0.91,0.93,-0.07,6
102/07/10,263000,173320,0.75,0.79,0.60,0.60,-0.33,15
102/07/11,721000,431500,0.51,0.68,0.50,0.64,+0.04,32
102/07/12,405000,288160,0.64,0.79,0.64,0.74,+0.10,18
102/07/15,340000,270750,0.69,0.85,0.69,0.81,+0.07,15
102/07/16,87000,73450,0.83,0.87,0.83,0.87,+0.06,5
102/07/17,338000,229670,0.77,0.81,0.51,0.51,-0.36,15
102/07/18,381000,115260,0.30,0.32,0.29,0.29,-0.22,16
102/07/19,565000,110090,0.18,0.21,0.18,0.20,-0.09,17
102/07/22,113000,26520,0.20,0.29,0.20,0.29,+0.09,6
102/07/23,21000,7220,0.34,0.42,0.34,0.42,+0.13,2
102/07/24,31000,13130,0.43,0.48,0.41,0.41,-0.01,4
102/07/25,79000,27500,0.35,0.35,0.32,0.32,-0.09,2
102/07/26,7000,2320,0.34,0.38,0.32,0.32,0.00,3
102/07/29,1000,380,0.38,0.38,0.38,0.38,+0.06,1
102/07/30,0,0,---,---,---,---,---,0
102/07/31,0,0,---,---,---,---,---,0
102/08/01,41000,9510,0.18,0.32,0.18,0.32,-0.02,4
102/08/02,20000,4700,0.23,0.24,0.23,0.24,-0.08,2
102/08/05,0,0,---,---,---,---,---,0
102/08/06,0,0,---,---,---,---,---,0
102/08/07,6000,410,0.06,0.11,0.06,0.11,-0.01,2
102/08/08,10000,1400,0.14,0.14,0.14,0.14,+0.03,1
102/08/09,36000,7450,0.20,0.21,0.20,0.21,+0.07,5
102/08/12,0,0,---,---,---,---,---,0
102/08/13,22000,5030,0.17,0.28,0.17,0.28,+0.07,4
102/08/14,41000,12350,0.27,0.35,0.27,0.31,+0.03,4
102/08/15,71000,25980,0.33,0.48,0.33,0.41,+0.10,3
102/08/16,53000,19780,0.37,0.44,0.37,0.44,+0.03,4
