106/10/06,0,0,---,---,---,---,---,0
106/10/11,644000,829750,1.24,1.36,1.24,1.33,-0.04,29
106/10/12,1200000,1500550,1.32,1.32,1.20,1.21,-0.12,39
106/10/13,881000,1136060,1.24,1.34,1.24,1.32,+0.11,29
106/10/16,3637000,4796100,1.25,1.45,1.25,1.26,-0.06,111
106/10/17,688000,883770,1.30,1.31,1.25,1.29,+0.03,50
106/10/18,2969000,4490080,1.40,1.61,1.40,1.55,+0.26,64
106/10/19,1884000,2708050,1.52,1.53,1.32,1.35,-0.20,68
106/10/20,4646000,5613900,1.18,1.26,1.16,1.16,-0.19,114
106/10/23,4806000,6327350,1.17,1.60,1.01,1.30,+0.14,71
106/10/24,150000,202300,1.60,1.60,1.25,1.37,+0.07,14
106/10/27,189000,218490,1.24,1.24,1.12,1.16,-0.04,13
106/10/30,488000,572950,1.10,1.34,1.03,1.34,+0.18,27
106/11/01,0,0,---,---,---,---,---,0
106/11/02,60000,74600,1.23,1.30,1.20,1.30,-0.03,3
106/11/03,55000,68250,1.25,1.25,1.22,1.25,-0.05,9
106/11/08,40000,50200,1.25,1.26,1.25,1.26,-0.01,3
106/11/09,248000,323510,1.31,1.31,1.30,1.30,+0.04,18
106/11/13,300000,381400,1.28,1.29,1.25,1.28,+0.01,22
106/11/14,133000,164700,1.27,1.30,1.18,1.30,+0.02,11
106/11/20,764000,1209700,1.37,1.72,1.37,1.57,+0.22,46
106/11/21,691000,1196750,1.68,1.86,1.52,1.73,+0.16,65
106/11/22,1426000,2584210,1.79,1.90,1.76,1.84,+0.11,51
106/11/24,64000,109000,1.72,1.72,1.69,1.69,-0.11,12
106/11/27,92000,148380,1.67,1.75,1.55,1.75,+0.06,24
106/11/28,77000,131310,1.55,1.75,1.52,1.75,0.00,6
106/11/29,62000,105250,1.70,1.70,1.65,1.65,-0.10,4
106/11/30,5000,7500,1.50,1.50,1.50,1.50,-0.15,1
106/12/01,0,0,---,---,---,---,---,0
106/12/04,20000,31700,1.51,1.61,1.51,1.61,+0.11,4
106/12/06,113000,160420,1.46,1.48,1.30,1.37,-0.24,12
106/12/07,68000,91260,1.38,1.38,1.32,1.32,-0.05,11
106/12/08,58000,79400,1.30,1.40,1.30,1.36,+0.04,8
106/12/11,273000,363760,1.37,1.37,1.32,1.32,-0.04,8
106/12/12,47000,59680,1.32,1.32,1.24,1.24,-0.08,7
106/12/13,806000,1108510,1.38,1.60,1.35,1.60,+0.36,81
106/12/14,10000,14700,1.47,1.47,1.47,1.47,-0.13,1
106/12/15,2604000,4414490,1.50,1.83,1.48,1.81,+0.34,27
106/12/19,8000,12340,1.53,1.55,1.53,1.55,-0.23,2
106/12/20,327000,571200,1.76,1.84,1.64,1.80,+0.25,20
106/12/21,3965000,7289650,1.90,2.10,1.31,1.51,-0.29,83
106/12/22,277000,435180,1.60,1.60,1.54,1.59,+0.08,10
106/12/25,90000,136800,1.52,1.52,1.52,1.52,-0.07,2
106/12/26,176000,283670,1.57,1.64,1.55,1.58,+0.06,7
106/12/28,490000,777300,1.64,1.65,1.52,1.52,-0.13,19
106/12/29,819000,1200190,1.52,1.52,1.44,1.47,-0.05,66
107/01/02,508000,736850,1.46,1.49,1.39,1.49,+0.02,31
107/01/03,411000,611160,1.50,1.52,1.46,1.49,0.00,16
107/01/04,694000,1011240,1.45,1.50,1.44,1.48,-0.01,31
107/01/05,1137000,1592090,1.47,1.47,1.37,1.37,-0.11,37
107/01/08,444000,562760,1.32,1.32,1.21,1.21,-0.16,19
107/01/09,747000,948540,1.16,1.40,1.14,1.38,+0.17,26
107/01/10,870000,1238250,1.36,1.54,1.34,1.50,+0.12,30
107/01/11,1436000,2194980,1.43,1.60,1.43,1.53,+0.03,37
107/01/12,3072000,4793730,1.58,1.63,1.51,1.54,+0.01,55
107/01/15,1646000,2678960,1.53,1.71,1.53,1.61,+0.07,41
107/01/16,274000,438800,1.60,1.63,1.57,1.57,-0.04,18
107/01/17,480000,720030,1.59,1.59,1.45,1.45,-0.12,14
107/01/18,137000,199830,1.49,1.49,1.45,1.45,0.00,7
107/01/19,921000,1173050,1.37,1.37,1.25,1.26,-0.19,28
107/01/22,4222000,5097420,1.21,1.28,1.18,1.25,-0.01,64
107/01/23,3821000,6225930,2.41,2.41,0.73,1.28,+0.03,17
107/01/24,3886000,6751490,1.25,1.79,1.25,1.49,+0.21,20
107/01/26,5887000,10288910,1.50,1.80,1.50,1.66,-0.11,51
