104/08/06,929000,520240,0.56,0.56,0.56,0.56,-0.41,26
104/08/07,590000,298760,0.44,0.58,0.44,0.57,+0.01,30
104/08/10,614000,355410,0.56,0.69,0.51,0.66,+0.09,25
104/08/11,236000,166440,0.69,0.73,0.66,0.67,+0.01,12
104/08/12,823000,513810,0.57,0.63,0.57,0.61,-0.06,11
104/08/13,2209000,1463340,0.64,0.71,0.61,0.71,+0.10,36
104/08/14,1005000,694640,0.71,0.71,0.65,0.69,-0.02,29
104/08/17,737000,467980,0.70,0.71,0.58,0.59,-0.10,15
104/08/18,2674000,1684130,0.62,0.67,0.61,0.61,+0.02,32
104/08/19,1664000,1075160,0.66,0.69,0.59,0.64,+0.03,22
104/08/20,3114000,1678650,0.61,0.64,0.48,0.52,-0.12,38
104/08/21,3381000,1377750,0.40,0.43,0.35,0.37,-0.15,51
104/08/24,1464000,350330,0.24,0.26,0.22,0.24,-0.13,21
104/08/25,954000,291220,0.24,0.36,0.24,0.36,+0.12,18
104/08/26,880000,377210,0.38,0.50,0.38,0.47,+0.11,25
104/08/27,782000,436630,0.50,0.65,0.50,0.65,+0.18,23
104/08/28,1170000,785570,0.71,0.75,0.56,0.58,-0.07,17
104/08/31,582000,360350,0.61,0.65,0.58,0.62,+0.04,9
104/09/01,256000,150860,0.61,0.61,0.58,0.61,-0.01,7
104/09/02,999000,719500,0.62,1.00,0.62,1.00,+0.39,27
104/09/03,1146000,1002990,1.02,1.10,0.85,0.85,-0.15,20
104/09/04,320000,276920,1.09,1.10,0.70,0.70,-0.15,11
104/09/07,6000,3870,0.65,0.65,0.62,0.62,-0.08,4
104/09/08,537000,399000,0.69,0.79,0.69,0.79,+0.17,9
104/09/09,597000,608800,0.88,1.15,0.88,1.15,+0.36,22
104/09/10,119000,119470,1.05,1.05,0.98,0.98,-0.17,4
104/09/11,187000,190900,1.02,1.10,1.02,1.10,+0.12,3
104/09/14,0,0,---,---,---,---,---,0
104/09/15,0,0,---,---,---,---,---,0
104/09/16,0,0,---,---,---,---,---,0
104/09/17,0,0,---,---,---,---,---,0
104/09/18,0,0,---,---,---,---,---,0
104/09/21,0,0,---,---,---,---,---,0
104/09/22,1000,900,0.90,0.90,0.90,0.90,-0.20,1
104/09/23,0,0,---,---,---,---,---,0
104/09/24,20000,13600,0.68,0.68,0.68,0.68,-0.22,1
104/09/25,0,0,---,---,---,---,---,0
104/09/30,0,0,---,---,---,---,---,0
104/10/01,2000,1760,0.83,0.93,0.83,0.93,+0.24,2
104/10/02,0,0,---,---,---,---,---,0
104/10/05,0,0,---,---,---,---,---,0
104/10/06,10000,9500,0.95,0.95,0.95,0.95,+0.02,1
104/10/07,0,0,---,---,---,---,---,0
104/10/08,1000,990,0.99,0.99,0.99,0.99,+0.05,1
