99/07/27,310000,243100,0.77,0.79,0.77,0.79,-0.13,5
99/07/28,370000,296800,0.82,0.82,0.79,0.79,0.00,7
99/07/29,330000,279340,0.84,0.85,0.82,0.82,+0.03,9
99/07/30,249000,214410,0.82,0.89,0.82,0.89,+0.07,5
99/08/02,183000,139700,0.81,0.81,0.74,0.74,-0.15,6
99/08/03,250000,192300,0.74,0.79,0.74,0.79,+0.05,6
99/08/04,11000,8100,0.73,0.74,0.73,0.74,-0.05,2
99/08/05,219000,180880,0.74,0.88,0.73,0.86,+0.12,8
99/08/06,650000,548170,0.82,0.86,0.82,0.84,-0.02,11
99/08/09,0,0,0.00,0.00,0.00,0.00,---,0
99/08/10,406000,294600,0.73,0.75,0.72,0.75,-0.09,6
99/08/11,122000,81500,0.71,0.71,0.61,0.62,-0.13,7
99/08/12,872000,470040,0.58,0.61,0.46,0.49,-0.13,23
99/08/13,1312000,522120,0.49,0.49,0.35,0.39,-0.10,49
99/08/16,2434000,826590,0.36,0.42,0.28,0.32,-0.07,80
99/08/17,3344000,1014270,0.35,0.35,0.27,0.32,0.00,78
99/08/18,4184000,1231780,0.30,0.32,0.28,0.28,-0.04,81
99/08/19,2187000,640000,0.27,0.32,0.27,0.28,0.00,53
99/08/20,2985000,880030,0.28,0.32,0.26,0.29,+0.01,68
99/08/23,2420000,740730,0.29,0.34,0.27,0.28,-0.01,52
99/08/24,1855000,379170,0.26,0.26,0.16,0.17,-0.11,60
99/08/25,4168000,671510,0.20,0.20,0.13,0.16,-0.01,93
99/08/26,4560000,861430,0.13,0.26,0.13,0.23,+0.07,112
99/08/27,2459000,538720,0.23,0.25,0.20,0.20,-0.03,61
99/08/30,1307000,307370,0.20,0.27,0.20,0.22,+0.02,44
99/08/31,3112000,895350,0.26,0.32,0.24,0.32,+0.10,71
99/09/01,3162000,674830,0.28,0.28,0.18,0.19,-0.13,79
99/09/02,2428000,383910,0.15,0.20,0.12,0.20,+0.01,72
99/09/03,2069000,384240,0.17,0.21,0.16,0.19,-0.01,66
99/09/06,3517000,463470,0.17,0.17,0.12,0.12,-0.07,94
99/09/07,2380000,301700,0.13,0.15,0.11,0.14,+0.02,69
99/09/08,1059000,142290,0.12,0.15,0.12,0.13,-0.01,49
99/09/09,2037000,324340,0.12,0.20,0.12,0.15,+0.02,105
