102/05/15,0,0,---,---,---,---,---,0
102/05/16,0,0,---,---,---,---,---,0
102/05/17,20000,14800,0.74,0.74,0.74,0.74,-0.05,1
102/05/20,152000,121400,0.79,0.80,0.79,0.80,+0.06,6
102/05/21,535000,413530,0.76,0.78,0.76,0.77,-0.03,7
102/05/22,298000,225530,0.75,0.80,0.75,0.80,+0.03,4
102/05/23,1023000,826410,0.79,0.85,0.79,0.85,+0.05,16
102/05/24,234000,196070,0.83,0.89,0.83,0.89,+0.04,5
102/05/27,20000,17800,0.89,0.89,0.89,0.89,0.00,1
102/05/28,119000,102840,0.87,0.87,0.86,0.86,-0.03,3
102/05/29,198000,159390,0.80,0.81,0.80,0.81,-0.05,2
102/05/30,143000,114560,0.79,0.84,0.79,0.84,+0.03,6
102/05/31,441000,369600,0.80,0.86,0.80,0.86,+0.02,17
102/06/03,327000,282410,0.87,0.87,0.85,0.86,0.00,5
102/06/04,12000,10340,0.87,0.87,0.86,0.86,0.00,2
102/06/05,142000,123840,0.89,0.89,0.87,0.87,+0.01,5
102/06/06,35000,32050,0.91,0.93,0.91,0.93,+0.06,3
102/06/07,87000,77570,0.91,0.91,0.89,0.89,-0.04,3
102/06/10,40000,34000,0.85,0.85,0.85,0.85,-0.04,1
102/06/11,5000,4150,0.83,0.83,0.83,0.83,-0.02,5
102/06/13,83000,73700,0.88,0.90,0.88,0.89,+0.06,5
102/06/14,86000,78020,0.92,0.92,0.90,0.91,+0.02,5
102/06/17,46000,40020,0.89,0.89,0.86,0.86,-0.05,4
102/06/18,10000,8450,0.84,0.85,0.84,0.85,-0.01,6
102/06/19,0,0,---,---,---,---,---,0
102/06/20,61000,56620,1.10,1.10,0.86,0.88,+0.03,25
102/06/21,216000,203290,0.94,0.96,0.91,0.96,+0.08,19
102/06/24,60000,55400,0.91,0.94,0.91,0.94,-0.02,3
102/06/25,170000,179540,1.02,1.09,1.02,1.08,+0.14,9
102/06/26,93000,90750,0.97,1.01,0.96,0.96,-0.12,7
102/06/27,72000,61600,0.88,0.89,0.81,0.81,-0.15,5
102/06/28,88000,67410,0.75,0.79,0.75,0.79,-0.02,15
102/07/01,3000,2240,0.76,0.76,0.74,0.74,-0.05,2
102/07/02,129000,94770,0.73,0.75,0.73,0.75,+0.01,3
102/07/03,62000,46230,0.79,0.79,0.74,0.74,-0.01,12
102/07/04,233000,205230,0.91,0.91,0.86,0.88,+0.14,21
102/07/05,140000,113850,0.82,0.84,0.81,0.84,-0.04,5
102/07/08,0,0,---,---,---,---,---,0
102/07/09,60000,46000,0.77,0.77,0.70,0.70,-0.18,4
102/07/10,137000,91430,0.68,0.74,0.64,0.74,+0.04,43
102/07/11,20000,13870,0.72,0.72,0.66,0.66,-0.08,4
102/07/12,118000,72640,0.65,0.65,0.61,0.64,-0.02,9
102/07/15,19000,11150,0.61,0.61,0.58,0.58,-0.06,3
102/07/16,527000,268790,0.54,0.54,0.48,0.51,-0.07,11
102/07/17,937000,436980,0.45,0.50,0.44,0.47,-0.04,26
102/07/18,901000,477570,0.48,0.57,0.48,0.50,+0.03,20
102/07/19,1173000,614870,0.54,0.54,0.48,0.49,-0.01,25
102/07/22,453000,228150,0.45,0.60,0.45,0.55,+0.06,12
102/07/23,479000,255370,0.53,0.54,0.53,0.53,-0.02,7
102/07/24,292000,144670,0.51,0.51,0.47,0.48,-0.05,5
102/07/25,874000,458110,0.50,0.55,0.50,0.52,+0.04,15
102/07/26,1000000,510120,0.51,0.55,0.50,0.53,+0.01,18
102/07/29,367000,191050,0.52,0.55,0.49,0.55,+0.02,12
102/07/30,226000,116130,0.52,0.53,0.51,0.53,-0.02,9
102/07/31,201000,104420,0.34,0.55,0.34,0.55,+0.02,8
102/08/01,290000,142620,0.52,0.54,0.46,0.46,-0.09,19
102/08/02,590000,271680,0.46,0.48,0.45,0.46,0.00,12
102/08/05,638000,276330,0.45,0.45,0.43,0.44,-0.02,8
102/08/06,209000,93070,0.43,0.47,0.43,0.47,+0.03,3
102/08/07,306000,131890,0.45,0.45,0.43,0.44,-0.03,11
102/08/08,274000,116680,0.44,0.44,0.42,0.43,-0.01,6
102/08/09,60000,26500,0.45,0.45,0.44,0.45,+0.02,3
102/08/12,202000,88920,0.44,0.45,0.44,0.45,0.00,4
102/08/13,99000,41580,0.42,0.42,0.42,0.42,-0.03,1
102/08/14,180000,77590,0.44,0.44,0.42,0.43,+0.01,4
102/08/15,50000,21500,0.43,0.43,0.43,0.43,0.00,2
102/08/16,1327000,584080,0.44,0.45,0.44,0.44,+0.01,17
102/08/19,1349000,533750,0.42,0.42,0.35,0.35,-0.09,17
102/08/20,729000,298710,0.36,0.43,0.36,0.43,+0.08,13
102/08/22,297000,125730,0.42,0.43,0.42,0.43,0.00,3
102/08/23,198000,85140,0.43,0.43,0.43,0.43,0.00,2
102/08/26,416000,208080,0.50,0.51,0.47,0.51,+0.08,8
102/08/27,195000,115020,0.58,0.61,0.58,0.61,+0.10,8
102/08/28,205000,133700,0.69,0.69,0.62,0.62,+0.01,5
102/08/29,103000,57570,0.58,0.59,0.53,0.53,-0.09,6
102/08/30,40000,20400,0.49,0.53,0.49,0.53,0.00,2
102/09/02,40000,20800,0.51,0.53,0.51,0.53,0.00,2
102/09/03,75000,38050,0.51,0.51,0.50,0.50,-0.03,3
102/09/04,238000,130500,0.55,0.55,0.54,0.54,+0.04,3
102/09/05,232000,118580,0.51,0.52,0.50,0.52,-0.02,5
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,28000,14100,0.50,0.51,0.50,0.51,-0.04,2
102/09/11,64000,31730,0.49,0.54,0.49,0.52,+0.01,3
102/09/12,69000,34080,0.50,0.50,0.47,0.47,-0.05,3
102/09/13,76000,28880,0.38,0.38,0.38,0.38,-0.09,1
102/09/14,205000,83360,0.42,0.42,0.39,0.39,+0.01,9
102/09/16,241000,94710,0.41,0.42,0.36,0.39,0.00,8
102/09/17,78000,30200,0.39,0.39,0.38,0.38,-0.01,3
102/09/18,328000,105440,0.36,0.36,0.30,0.31,-0.07,9
102/09/23,329000,104760,0.29,0.34,0.29,0.34,+0.03,5
102/09/24,107000,34170,0.31,0.32,0.31,0.32,-0.02,3
102/09/25,0,0,---,---,---,---,---,0
102/09/26,25000,7500,0.30,0.30,0.30,0.30,-0.01,1
102/09/27,35000,10300,0.30,0.30,0.29,0.29,-0.01,3
102/09/30,173000,60550,0.35,0.35,0.35,0.35,+0.06,2
102/10/01,124000,32490,0.26,0.27,0.26,0.27,-0.08,2
102/10/02,101000,25250,0.25,0.25,0.25,0.25,-0.02,2
102/10/03,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
102/10/04,0,0,---,---,---,---,---,0
102/10/07,99000,27720,0.28,0.28,0.28,0.28,+0.04,1
102/10/08,33000,9570,0.29,0.29,0.29,0.29,+0.01,1
102/10/09,0,0,---,---,---,---,---,0
102/10/11,176000,42580,0.24,0.26,0.24,0.26,-0.03,3
102/10/14,324000,84020,0.26,0.29,0.24,0.24,-0.02,5
102/10/15,147000,31050,0.21,0.23,0.21,0.23,-0.01,3
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,99000,21120,0.22,0.22,0.21,0.21,-0.02,2
102/10/21,743000,97580,0.14,0.14,0.13,0.13,-0.08,8
102/10/22,396000,51480,0.13,0.13,0.13,0.13,0.00,4
102/10/23,0,0,---,---,---,---,---,0
102/10/24,0,0,---,---,---,---,---,0
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
102/10/29,0,0,---,---,---,---,---,0
102/10/30,0,0,---,---,---,---,---,0
102/10/31,312000,21840,0.07,0.07,0.07,0.07,-0.04,4
102/11/01,0,0,---,---,---,---,---,0
102/11/04,0,0,---,---,---,---,---,0
102/11/05,10000,400,0.04,0.04,0.04,0.04,-0.03,1
102/11/06,0,0,---,---,---,---,---,0
102/11/07,0,0,---,---,---,---,---,0
102/11/08,8000,80,0.01,0.01,0.01,0.01,-0.03,1
102/11/11,0,0,---,---,---,---,---,0
102/11/12,20000,200,0.01,0.01,0.01,0.01,0.00,1
