104/12/07,20000,14600,0.73,0.73,0.73,0.73,-0.30,1
104/12/08,30000,20100,0.67,0.67,0.67,0.67,-0.06,1
104/12/09,0,0,---,---,---,---,---,0
104/12/10,0,0,---,---,---,---,---,0
104/12/11,0,0,---,---,---,---,---,0
104/12/14,0,0,---,---,---,---,---,0
104/12/15,50000,23500,0.47,0.47,0.47,0.47,-0.02,1
104/12/16,0,0,---,---,---,---,---,0
104/12/17,18000,10970,0.54,0.62,0.54,0.62,+0.13,4
104/12/18,313000,180980,0.58,0.62,0.57,0.62,0.00,5
104/12/21,310000,179160,0.54,0.60,0.54,0.58,-0.04,3
104/12/22,127000,80600,0.68,0.68,0.56,0.56,-0.02,8
104/12/23,155000,86780,0.56,0.57,0.55,0.55,-0.01,7
104/12/24,0,0,---,---,---,---,---,0
104/12/25,22000,11040,0.50,0.52,0.50,0.52,-0.01,2
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,293000,137290,0.45,0.49,0.45,0.48,-0.03,4
105/01/05,352000,177930,0.50,0.58,0.48,0.58,+0.10,8
105/01/06,227000,146630,0.61,0.68,0.61,0.64,+0.06,15
105/01/07,387000,217020,0.62,0.62,0.47,0.47,-0.17,16
105/01/08,394000,181660,0.44,0.49,0.44,0.49,+0.02,8
105/01/11,63000,27470,0.45,0.45,0.38,0.39,-0.10,4
105/01/12,38000,15660,0.43,0.43,0.38,0.38,-0.01,4
105/01/13,20000,7600,0.39,0.39,0.37,0.37,-0.01,2
105/01/14,20000,6400,0.30,0.34,0.30,0.34,-0.03,2
105/01/15,30000,10200,0.36,0.36,0.33,0.33,-0.01,3
105/01/18,22000,8350,0.35,0.41,0.35,0.41,+0.08,3
105/01/19,167000,80060,0.45,0.49,0.45,0.46,+0.05,5
105/01/20,165000,73550,0.45,0.45,0.39,0.39,-0.07,4
105/01/21,129000,58940,0.44,0.46,0.42,0.45,+0.06,5
105/01/22,146000,70390,0.48,0.51,0.45,0.45,0.00,4
105/01/25,10000,5050,0.50,0.51,0.50,0.51,+0.06,2
105/01/26,201000,116910,0.53,0.59,0.53,0.57,+0.06,10
105/01/27,407000,255190,0.59,0.66,0.59,0.59,+0.02,13
105/01/28,570000,335340,0.56,0.63,0.56,0.62,+0.03,8
105/01/29,518000,292760,0.60,0.61,0.50,0.50,-0.12,10
105/01/30,394000,219740,0.55,0.57,0.54,0.57,+0.07,9
105/02/01,121000,73530,0.61,0.62,0.58,0.58,+0.01,6
105/02/02,104000,54180,0.52,0.54,0.52,0.54,-0.04,2
105/02/03,8000,4080,0.51,0.51,0.51,0.51,-0.03,1
105/02/15,18000,8840,0.53,0.53,0.48,0.48,-0.03,3
105/02/16,23000,11410,0.48,0.52,0.48,0.52,+0.04,4
105/02/17,0,0,---,---,---,---,---,0
105/02/18,0,0,---,---,---,---,---,0
105/02/19,0,0,---,---,---,---,---,0
105/02/22,15000,7650,0.51,0.51,0.51,0.51,-0.01,1
105/02/23,192000,100480,0.52,0.53,0.52,0.53,+0.02,3
105/02/24,192000,97900,0.50,0.51,0.50,0.51,-0.02,3
105/02/25,10000,4500,0.45,0.45,0.45,0.45,-0.06,1
105/02/26,0,0,---,---,---,---,---,0
105/03/01,82000,49710,0.55,0.70,0.55,0.70,+0.22,10
105/03/02,510000,415750,0.85,0.85,0.76,0.77,+0.07,28
105/03/03,516000,358620,0.72,0.72,0.66,0.68,-0.09,15
105/03/04,223000,155700,0.68,0.72,0.67,0.68,0.00,11
105/03/07,298000,196580,0.65,0.67,0.63,0.66,-0.02,9
105/03/08,451000,324950,0.79,0.79,0.67,0.67,+0.01,16
105/03/09,1424000,1034390,0.67,0.77,0.60,0.77,+0.10,37
105/03/10,2622000,1830010,0.70,0.73,0.67,0.69,-0.08,51
105/03/11,1331000,850230,0.65,0.65,0.60,0.62,-0.07,30
105/03/14,508000,323460,0.64,0.67,0.62,0.62,0.00,17
105/03/15,947000,595750,0.65,0.68,0.60,0.61,-0.01,31
105/03/16,1274000,847040,0.62,0.71,0.62,0.68,+0.07,37
105/03/17,1938000,1457680,0.72,0.81,0.70,0.79,+0.11,63
105/03/18,1677000,1102740,0.86,0.86,0.61,0.68,-0.11,60
105/03/21,1091000,830670,0.67,0.82,0.67,0.78,+0.10,35
105/03/22,1952000,2010580,0.88,1.15,0.87,0.92,+0.14,126
105/03/23,1651000,1657470,0.93,1.09,0.93,1.03,+0.11,106
105/03/24,1198000,1206600,1.01,1.06,0.94,1.06,+0.03,62
105/03/25,1251000,1350850,1.08,1.18,0.97,0.99,-0.07,61
105/03/28,690000,648420,0.98,0.98,0.90,0.97,-0.02,27
105/03/29,1095000,950370,0.98,0.98,0.82,0.83,-0.14,41
105/03/30,697000,621300,0.92,0.93,0.88,0.91,+0.08,31
105/03/31,647000,542530,0.87,0.87,0.82,0.82,-0.09,21
105/04/01,749000,655430,0.78,0.90,0.78,0.87,+0.05,31
