105/01/30,0,0,---,---,---,---,---,0
105/02/01,119000,131710,1.11,1.11,1.04,1.04,+0.04,6
105/02/02,171000,173360,1.03,1.03,0.98,1.00,-0.04,4
105/02/03,54000,56420,1.06,1.06,1.02,1.03,+0.03,4
105/02/15,511000,601320,1.10,1.24,1.10,1.21,+0.18,17
105/02/16,558000,746310,1.37,1.37,1.22,1.22,+0.01,19
105/02/17,650000,882910,1.26,1.49,1.25,1.49,+0.27,27
105/02/18,523000,755670,1.47,1.50,1.36,1.42,-0.07,33
105/02/19,306000,458720,1.49,1.56,1.40,1.40,-0.02,27
105/02/22,368000,538330,1.49,1.51,1.38,1.46,+0.06,34
105/02/23,607000,912420,1.47,1.61,1.41,1.61,+0.15,31
105/02/24,698000,1106570,1.59,1.68,1.48,1.48,-0.13,24
105/02/25,145000,211510,1.52,1.54,1.41,1.43,-0.05,12
105/02/26,112000,156840,1.42,1.42,1.39,1.41,-0.02,5
105/03/01,119000,165610,1.39,1.41,1.38,1.39,-0.02,7
105/03/02,98000,131600,1.40,1.40,1.30,1.35,-0.04,11
105/03/03,112000,149080,1.39,1.39,1.29,1.29,-0.06,11
105/03/04,159000,204960,1.29,1.34,1.23,1.23,-0.06,14
105/03/07,386000,535190,1.27,1.45,1.27,1.45,+0.22,30
105/03/08,425000,659870,1.52,1.61,1.51,1.55,+0.10,33
105/03/09,143000,221260,1.50,1.64,1.49,1.64,+0.09,20
105/03/10,444000,810910,1.74,1.92,1.73,1.90,+0.26,41
105/03/11,635000,1165970,1.84,1.91,1.71,1.80,-0.10,42
105/03/14,89000,158170,1.77,1.81,1.72,1.79,-0.01,12
105/03/15,180000,334770,1.85,1.95,1.67,1.67,-0.12,28
105/03/16,150000,254680,1.64,1.76,1.61,1.76,+0.09,18
105/03/17,329000,562400,1.78,1.83,1.61,1.61,-0.15,20
105/03/18,515000,1030640,1.92,2.30,1.88,2.30,+0.69,49
105/03/21,296000,719610,2.42,2.71,2.26,2.63,+0.33,41
105/03/22,310000,786980,2.57,2.69,2.46,2.53,-0.10,30
105/03/23,158000,395810,2.55,2.64,2.35,2.35,-0.18,32
105/03/24,126000,292140,2.26,2.41,2.26,2.31,-0.04,24
105/03/25,121000,289650,2.34,2.47,2.29,2.47,+0.16,18
105/03/28,302000,821570,2.60,2.99,2.54,2.76,+0.29,35
105/03/29,286000,749350,2.73,2.73,2.34,2.34,-0.42,13
105/03/30,133000,320180,2.47,2.47,2.36,2.36,+0.02,24
105/03/31,248000,582070,2.30,2.64,2.27,2.58,+0.22,27
105/04/01,156000,402460,2.61,2.65,2.52,2.63,+0.05,19
105/04/06,295000,777530,2.46,2.79,2.46,2.72,+0.09,43
105/04/07,337000,903070,2.73,2.73,2.54,2.54,-0.18,20
105/04/08,260000,684790,2.48,2.79,2.48,2.77,+0.23,27
105/04/11,151000,391420,2.64,2.64,2.46,2.46,-0.31,16
105/04/12,227000,468880,2.51,2.55,1.76,1.88,-0.58,30
105/04/13,85000,180920,2.18,2.22,2.04,2.20,+0.32,14
105/04/14,139000,311880,2.22,2.30,2.14,2.16,-0.04,13
105/04/15,116000,264140,2.22,2.40,2.15,2.37,+0.21,15
105/04/18,119000,280220,2.32,2.43,2.32,2.38,+0.01,10
105/04/19,82000,186550,2.33,2.44,2.08,2.24,-0.14,13
105/04/20,29000,64120,2.26,2.28,2.17,2.28,+0.04,6
105/04/21,270000,709600,2.48,2.93,2.45,2.88,+0.60,29
105/04/22,263000,822590,3.15,3.24,2.90,3.14,+0.26,13
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,10000,30200,3.02,3.02,3.02,3.02,0.00,2
105/05/04,0,0,---,---,---,---,---,0
105/05/05,1000,2510,2.51,2.51,2.51,2.51,-0.46,1
105/05/06,3000,5100,1.70,1.70,1.70,1.70,-0.81,1
105/05/09,143000,146960,1.16,1.16,0.93,1.14,-0.56,5
105/05/10,485000,410240,0.90,0.90,0.80,0.82,-0.32,33
105/05/11,523000,425490,0.90,0.92,0.72,0.76,-0.06,34
105/05/12,1070000,642470,0.75,0.75,0.45,0.45,-0.31,37
105/05/13,1617000,836700,0.47,0.61,0.46,0.57,+0.12,49
105/05/16,1252000,546590,0.53,0.53,0.36,0.49,-0.08,38
105/05/17,239000,93230,0.35,0.50,0.35,0.50,+0.01,22
105/05/18,297000,149830,0.46,0.56,0.46,0.49,-0.01,30
105/05/19,68000,28060,0.49,0.49,0.36,0.36,-0.13,7
105/05/20,10000,3600,0.36,0.36,0.36,0.36,0.00,1
105/05/23,202000,100970,0.40,0.54,0.40,0.51,+0.15,23
105/05/24,246000,111110,0.46,0.49,0.43,0.48,-0.03,25
105/05/25,567000,317740,0.52,0.66,0.52,0.63,+0.15,25
105/05/26,502000,377500,0.61,0.85,0.61,0.85,+0.22,30
105/05/27,553000,480690,0.89,0.94,0.79,0.94,+0.09,65
105/05/30,398000,372190,0.97,1.01,0.89,1.00,+0.06,27
105/05/31,685000,731890,0.95,1.14,0.95,1.13,+0.13,34
105/06/01,180000,204850,1.15,1.20,1.06,1.08,-0.05,13
105/06/02,181000,166950,1.15,1.15,0.79,0.80,-0.28,9
105/06/03,196000,174200,0.82,1.08,0.76,1.03,+0.23,23
105/06/04,129000,124440,0.95,0.97,0.92,0.97,-0.06,12
105/06/06,121000,107600,0.84,0.90,0.83,0.83,-0.14,5
105/06/07,486000,516650,0.91,1.10,0.91,1.07,+0.24,20
105/06/08,337000,403210,1.18,1.27,1.12,1.12,+0.05,11
105/06/13,254000,270290,1.10,1.10,0.93,0.95,-0.17,6
105/06/14,136000,140200,1.05,1.06,0.92,1.05,+0.10,8
105/06/15,196000,197130,1.07,1.07,0.97,1.01,-0.04,12
105/06/16,41000,39140,0.95,0.96,0.92,0.95,-0.06,8
105/06/17,104000,100700,0.99,0.99,0.90,0.90,-0.05,6
105/06/20,82000,64670,0.79,0.81,0.75,0.75,-0.15,6
105/06/21,20000,16600,0.84,0.84,0.82,0.82,+0.07,2
105/06/22,142000,149690,0.74,1.23,0.74,1.18,+0.36,19
105/06/23,198000,208480,1.20,1.21,0.93,0.95,-0.23,40
105/06/24,331000,328510,0.96,1.12,0.76,0.86,-0.09,29
105/06/27,45000,42330,0.95,0.95,0.89,0.92,+0.06,3
105/06/28,246000,269280,0.94,1.20,0.92,1.13,+0.21,30
105/06/29,300000,381020,1.37,1.37,1.10,1.12,-0.01,21
105/06/30,474000,702780,1.21,1.75,1.12,1.59,+0.47,16
105/07/01,145000,227400,1.66,1.66,1.42,1.42,-0.17,13
105/07/04,20000,29690,1.33,1.63,1.33,1.63,+0.21,4
105/07/05,26000,35950,1.50,1.50,1.35,1.35,-0.28,3
105/07/06,56000,72320,1.30,1.30,1.17,1.17,-0.18,5
105/07/07,6000,7740,1.34,1.34,1.24,1.24,+0.07,2
