107/03/09,0,0,---,---,---,---,---,0
107/03/12,110000,218800,2.00,2.00,1.97,1.99,+0.09,4
107/03/13,473000,956050,2.00,2.05,1.96,2.03,+0.04,12
107/03/14,672000,1484750,2.06,2.74,2.06,2.74,+0.71,45
107/03/15,565000,1638890,3.03,3.03,2.78,2.89,+0.15,47
107/03/16,323000,965540,3.02,3.11,2.72,2.81,-0.08,34
107/03/19,670000,1943720,2.80,3.07,2.70,2.85,+0.04,36
107/03/20,1078000,3170050,2.78,3.18,2.78,3.02,+0.17,48
107/03/21,744000,2511440,3.15,3.54,3.15,3.20,+0.18,64
107/03/22,217000,658790,3.06,3.11,2.67,2.67,-0.53,20
107/03/23,127000,325930,2.43,2.75,2.41,2.52,-0.15,16
107/03/26,72000,188720,2.63,2.63,2.60,2.60,+0.08,6
107/03/27,48000,127400,2.55,2.72,2.55,2.72,+0.12,6
107/03/28,105000,276290,2.61,2.70,2.41,2.41,-0.31,12
107/03/29,120000,307300,2.51,2.71,2.51,2.68,+0.27,12
107/03/30,150000,441050,2.88,3.03,2.68,2.68,0.00,16
107/03/31,105000,270050,2.64,2.64,2.45,2.45,-0.23,11
107/04/02,62000,162340,2.52,2.65,2.52,2.63,+0.18,6
107/04/03,100000,246800,2.45,2.50,2.44,2.50,-0.13,9
107/04/09,150000,396450,2.58,2.73,2.56,2.73,+0.23,11
107/04/10,293000,850930,2.67,3.21,2.66,3.16,+0.43,26
107/04/11,762000,2418940,3.08,3.33,3.02,3.16,0.00,48
107/04/12,417000,1289750,3.22,3.22,2.93,2.93,-0.23,17
107/04/13,38000,111360,2.99,2.99,2.84,2.90,-0.03,6
107/04/16,51000,143520,2.84,2.84,2.67,2.67,-0.23,7
107/04/17,50000,118800,2.58,2.58,2.24,2.24,-0.43,5
107/04/18,45000,106400,2.34,2.38,2.34,2.37,+0.13,5
107/04/20,1000,2310,2.31,2.31,2.31,2.31,-0.03,1
107/04/23,120000,268100,2.25,2.26,2.12,2.12,-0.19,5
107/04/24,311000,532900,1.72,1.72,1.70,1.70,-0.42,4
107/04/25,23000,40780,1.80,1.80,1.75,1.75,+0.05,3
107/04/27,416000,643210,1.49,1.61,1.49,1.61,+0.10,21
107/04/30,465000,822900,1.78,1.78,1.71,1.71,+0.10,8
107/05/04,18000,29180,1.61,1.66,1.61,1.61,-0.09,3
107/05/07,70000,111400,1.62,1.62,1.55,1.55,-0.06,7
107/05/08,60000,93000,1.59,1.59,1.53,1.53,-0.02,6
107/05/09,97000,155840,1.55,1.68,1.55,1.62,+0.09,11
107/05/10,90000,145900,1.64,1.64,1.61,1.61,-0.01,7
107/05/11,50000,85100,1.72,1.77,1.66,1.66,+0.05,5
107/05/15,30000,49000,1.73,1.73,1.51,1.51,-0.22,3
107/05/16,50000,75200,1.51,1.51,1.50,1.50,-0.01,4
107/05/17,40000,60100,1.46,1.54,1.46,1.54,+0.04,4
107/05/18,20000,29800,1.49,1.49,1.49,1.49,-0.05,2
107/05/21,48000,72480,1.49,1.52,1.49,1.51,+0.02,5
107/05/22,447000,846340,1.57,2.09,1.57,2.07,+0.56,38
