103/07/10,600000,633000,1.02,1.13,1.02,1.13,-0.01,5
103/07/11,920000,934200,1.09,1.09,0.92,0.94,-0.19,8
103/07/14,380000,386650,0.95,1.04,0.95,0.99,+0.05,12
103/07/15,85000,83950,0.98,1.01,0.95,0.95,-0.04,5
103/07/16,452000,356530,0.92,0.92,0.75,0.79,-0.16,8
103/07/17,1036000,748160,0.81,0.88,0.60,0.60,-0.19,18
103/07/18,399000,230130,0.58,0.60,0.56,0.57,-0.03,6
103/07/21,18000,10580,0.56,0.61,0.56,0.61,+0.04,2
103/07/22,352000,241250,0.60,0.70,0.60,0.67,+0.06,7
103/07/24,238000,186240,0.76,0.82,0.75,0.82,+0.15,8
103/07/25,123000,97970,0.83,0.83,0.74,0.78,-0.04,5
103/07/28,37000,28490,0.77,0.77,0.77,0.77,-0.01,2
103/07/29,30000,20700,0.69,0.69,0.69,0.69,-0.08,1
103/07/30,0,0,---,---,---,---,---,0
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,40000,20800,0.52,0.52,0.52,0.52,-0.15,1
103/08/05,0,0,---,---,---,---,---,0
103/08/06,15000,7200,0.48,0.48,0.48,0.48,-0.09,1
103/08/07,50000,18500,0.37,0.37,0.37,0.37,-0.11,1
103/08/08,0,0,---,---,---,---,---,0
103/08/11,20000,10600,0.53,0.53,0.53,0.53,-0.01,1
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,17000,10200,0.60,0.60,0.60,0.60,+0.10,1
103/08/15,0,0,---,---,---,---,---,0
103/08/18,20000,7000,0.35,0.35,0.35,0.35,-0.13,1
103/08/19,0,0,---,---,---,---,---,0
103/08/20,50000,13600,0.29,0.29,0.26,0.26,-0.09,2
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,51000,35700,0.70,0.70,0.70,0.70,+0.34,3
103/09/02,0,0,---,---,---,---,---,0
103/09/03,17000,7480,0.44,0.44,0.44,0.44,+0.01,1
