105/12/30,0,0,---,---,---,---,---,0
106/01/03,4000,3330,0.85,0.85,0.82,0.82,-0.06,3
106/01/04,928000,795150,0.83,0.87,0.83,0.86,+0.04,17
106/01/05,959000,812700,0.85,0.87,0.84,0.87,+0.01,13
106/01/06,1017000,886220,0.87,0.90,0.86,0.90,+0.03,24
106/01/09,1236000,1090860,0.90,0.90,0.85,0.85,-0.05,43
106/01/10,514000,391360,0.80,0.80,0.72,0.72,-0.13,18
106/01/11,101000,71720,0.72,0.72,0.71,0.71,-0.01,3
106/01/12,595000,441590,0.73,0.75,0.73,0.75,+0.04,6
106/01/13,2210000,1672880,0.75,0.77,0.74,0.76,+0.01,24
106/01/16,1856000,1358840,0.74,0.74,0.72,0.72,-0.04,19
106/01/17,144000,105120,0.73,0.73,0.73,0.73,+0.01,3
106/01/18,0,0,---,---,---,---,---,0
106/01/19,599000,441230,0.73,0.74,0.72,0.74,+0.01,10
106/01/20,593000,427010,0.72,0.73,0.72,0.72,-0.02,8
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,147000,105540,0.71,0.72,0.71,0.71,+0.01,5
106/02/03,366000,279000,0.75,0.78,0.74,0.74,+0.03,11
106/02/06,352000,270670,0.76,0.80,0.76,0.79,+0.05,11
106/02/07,142000,113070,0.79,0.81,0.79,0.80,+0.01,8
106/02/08,141000,115100,0.80,0.82,0.80,0.82,+0.02,8
106/02/09,3000,2460,0.82,0.82,0.82,0.82,0.00,1
106/02/10,92000,75480,0.82,0.84,0.82,0.82,0.00,6
106/02/13,11000,9020,0.82,0.82,0.82,0.82,0.00,1
106/02/14,304000,226570,0.73,0.76,0.73,0.75,-0.07,7
106/02/15,778000,609260,0.76,0.80,0.76,0.79,+0.04,19
106/02/16,1210000,933930,0.80,0.80,0.75,0.80,+0.01,16
106/02/17,716000,565650,0.80,0.80,0.79,0.79,-0.01,9
106/02/18,197000,149700,0.78,0.78,0.75,0.75,-0.04,5
106/02/20,99000,76070,0.77,0.78,0.76,0.76,+0.01,5
106/02/21,120000,91240,0.77,0.77,0.76,0.76,0.00,4
106/02/22,136000,106080,0.78,0.78,0.78,0.78,+0.02,4
106/02/23,2368000,2229880,0.80,1.03,0.80,1.02,+0.24,69
106/02/24,1495000,1443440,0.98,0.98,0.92,0.95,-0.07,33
106/03/01,1190000,1063130,0.91,0.92,0.88,0.88,-0.07,13
106/03/02,1112000,998740,0.93,0.93,0.83,0.83,-0.05,17
106/03/03,265000,224330,0.82,0.86,0.82,0.85,+0.02,9
106/03/06,248000,208570,0.84,0.85,0.82,0.82,-0.03,8
106/03/07,469000,337620,0.73,0.73,0.71,0.71,-0.11,11
106/03/08,951000,786980,0.75,0.85,0.75,0.79,+0.08,16
106/03/09,971000,765240,0.80,0.80,0.76,0.77,-0.02,22
106/03/10,391000,303600,0.72,0.81,0.72,0.79,+0.02,15
106/03/13,709000,548820,0.75,0.81,0.75,0.78,-0.01,14
106/03/14,926000,749580,0.80,0.85,0.78,0.83,+0.05,19
106/03/15,455000,390220,0.85,0.87,0.83,0.83,0.00,14
106/03/16,738000,628010,0.84,0.87,0.84,0.85,+0.02,13
106/03/17,372000,300900,0.82,0.82,0.79,0.82,-0.03,12
106/03/20,1032000,862570,0.82,0.87,0.80,0.87,+0.05,17
106/03/21,1314000,1209240,0.95,0.95,0.85,0.85,-0.02,30
106/03/22,683000,555260,0.79,0.86,0.76,0.86,+0.01,22
106/03/23,1160000,1038920,0.89,0.92,0.85,0.88,+0.02,29
106/03/24,768000,684650,0.90,0.90,0.87,0.88,0.00,21
106/03/27,610000,517550,0.85,0.88,0.83,0.83,-0.05,20
106/03/28,842000,690630,0.86,0.86,0.78,0.81,-0.02,17
106/03/29,546000,440960,0.82,0.82,0.80,0.81,0.00,18
106/03/30,2554000,2310650,0.84,0.97,0.84,0.87,+0.06,68
106/03/31,1903000,1658420,0.88,0.88,0.84,0.88,+0.01,37
106/04/05,1999000,1833470,0.88,0.94,0.87,0.93,+0.05,42
106/04/06,1956000,1795550,0.91,0.95,0.90,0.94,+0.01,30
106/04/07,1901000,1778470,0.94,0.96,0.89,0.96,+0.02,27
106/04/10,1354000,1205880,0.96,0.96,0.85,0.86,-0.10,26
106/04/11,1081000,891410,0.86,0.86,0.80,0.83,-0.03,18
106/04/12,78000,67590,0.85,0.89,0.85,0.88,+0.05,6
106/04/13,393000,357040,0.90,0.91,0.89,0.90,+0.02,8
106/04/14,588000,496350,0.85,0.87,0.80,0.80,-0.10,14
106/04/17,649000,480840,0.76,0.80,0.72,0.79,-0.01,14
106/04/18,1033000,867490,0.81,0.85,0.80,0.85,+0.06,12
106/04/19,736000,608230,0.83,0.85,0.79,0.81,-0.04,9
106/04/20,1060000,880210,0.82,0.85,0.82,0.84,+0.03,15
106/04/21,990000,844430,0.84,0.88,0.84,0.84,0.00,24
106/04/24,467000,393120,0.81,0.85,0.81,0.85,+0.01,11
106/04/25,689000,623700,0.91,0.92,0.86,0.90,+0.05,15
106/04/26,4363000,4615480,0.95,1.17,0.95,1.10,+0.20,79
106/04/27,3139000,3291510,1.07,1.09,1.01,1.03,-0.07,85
106/04/28,420000,439830,1.03,1.09,0.98,1.01,-0.02,40
106/05/02,749000,771770,1.02,1.05,1.02,1.02,+0.01,18
106/05/03,1033000,1041630,1.04,1.04,0.98,1.00,-0.02,19
106/05/04,1292000,1339550,0.99,1.07,0.98,1.05,+0.05,25
106/05/05,536000,558480,1.05,1.06,1.02,1.02,-0.03,17
106/05/08,365000,380990,1.06,1.06,1.00,1.01,-0.01,23
106/05/09,838000,806170,0.99,1.00,0.90,0.90,-0.11,37
106/05/10,394000,366840,0.92,0.96,0.90,0.92,+0.02,18
106/05/11,294000,270110,0.93,0.93,0.90,0.92,0.00,16
106/05/12,2183000,2494280,1.05,1.22,1.05,1.07,+0.15,43
106/05/15,1525000,1683670,1.10,1.14,1.09,1.09,+0.02,23
106/05/16,124000,144880,1.15,1.18,1.15,1.18,+0.09,6
106/05/17,315000,349110,1.11,1.19,1.10,1.18,0.00,6
106/05/18,44000,46010,1.04,1.09,1.04,1.09,-0.09,4
106/05/19,1303000,1556680,1.15,1.25,1.14,1.20,+0.11,20
106/05/22,1544000,1936310,1.31,1.31,1.20,1.28,+0.08,27
106/05/23,1015000,1374200,1.26,1.56,1.24,1.53,+0.25,48
106/05/24,818000,1235530,1.54,1.69,1.46,1.69,+0.16,39
106/05/25,45000,80200,1.79,1.82,1.74,1.82,+0.13,5
106/05/26,30000,52600,1.77,1.77,1.72,1.72,-0.10,3
106/05/31,70000,129850,1.79,1.94,1.79,1.87,+0.15,5
106/06/01,30000,52300,1.76,1.76,1.66,1.76,-0.11,5
106/06/02,119000,253260,1.97,2.43,1.97,2.43,+0.67,15
106/06/03,99000,239310,2.41,2.43,2.37,2.41,-0.02,9
