106/11/28,0,0,---,---,---,---,---,0
106/11/29,220000,239000,1.07,1.10,1.07,1.10,-0.03,7
106/11/30,531000,649640,1.17,1.26,1.12,1.12,+0.02,17
106/12/01,294000,299470,1.04,1.04,0.94,1.03,-0.09,13
106/12/04,459000,515450,1.05,1.21,1.05,1.15,+0.12,15
106/12/06,2393000,2946690,1.28,1.30,1.08,1.11,-0.13,106
106/12/07,1727000,1976820,1.15,1.18,1.11,1.13,+0.02,55
106/12/08,785000,878550,1.14,1.15,1.07,1.10,-0.03,28
106/12/11,2256000,2904100,1.15,1.38,1.15,1.34,+0.24,93
106/12/12,2828000,3793860,1.36,1.45,1.27,1.36,+0.02,117
106/12/13,2675000,3990550,1.33,1.66,1.33,1.53,+0.17,108
106/12/14,2284000,3538770,1.57,1.62,1.47,1.52,-0.01,111
106/12/15,1547000,2142270,1.47,1.47,1.32,1.47,-0.05,71
106/12/19,1686000,2176140,1.47,1.47,1.24,1.28,-0.19,77
106/12/20,1323000,1688500,1.29,1.31,1.23,1.24,-0.04,51
106/12/21,1056000,1405130,1.30,1.40,1.20,1.23,-0.01,47
106/12/22,1344000,1699980,1.27,1.30,1.21,1.30,+0.07,66
106/12/25,741000,930020,1.32,1.33,1.21,1.21,-0.09,33
106/12/26,871000,992620,1.18,1.18,1.12,1.12,-0.09,42
106/12/28,801000,957980,1.16,1.23,1.16,1.23,+0.07,19
106/12/29,545000,706560,1.32,1.32,1.23,1.24,+0.01,36
107/01/02,518000,622950,1.25,1.25,1.18,1.20,-0.04,19
107/01/03,399000,477270,1.19,1.21,1.19,1.19,-0.01,19
107/01/04,408000,470280,1.20,1.20,1.13,1.13,-0.06,13
107/01/05,280000,302940,1.13,1.13,1.05,1.05,-0.08,12
107/01/08,483000,512650,1.07,1.10,1.04,1.05,0.00,10
107/01/09,650000,766270,1.17,1.22,1.15,1.18,+0.13,19
107/01/10,636000,774450,1.21,1.24,1.17,1.17,-0.01,19
107/01/11,1137000,1355300,1.19,1.20,1.17,1.18,+0.01,31
107/01/12,834000,995110,1.20,1.20,1.17,1.17,-0.01,12
107/01/15,2039000,2729000,1.22,1.41,1.22,1.36,+0.19,66
107/01/16,1681000,2368620,1.38,1.47,1.33,1.38,+0.02,54
107/01/17,1129000,1511880,1.35,1.35,1.28,1.32,-0.06,24
107/01/18,1501000,2217360,1.36,1.66,1.34,1.51,+0.19,51
107/01/19,2102000,3143320,1.53,1.58,1.43,1.58,+0.07,75
107/01/22,924000,1398360,1.57,1.57,1.38,1.40,-0.18,38
107/01/23,460000,636450,1.37,1.42,1.35,1.37,-0.03,13
107/01/24,223000,295120,1.34,1.34,1.27,1.34,-0.03,9
107/01/26,240000,307350,1.28,1.30,1.26,1.28,+0.02,12
107/01/31,265000,304410,1.14,1.17,1.14,1.15,-0.02,9
107/02/01,362000,464300,1.26,1.31,1.23,1.23,+0.08,9
107/02/02,724000,885360,1.21,1.27,1.15,1.20,-0.03,16
